159.443937,-0.065822,-0.065053,-0.096216,-0.151603,-0.161766,-0.071255,-0.049164,-0.067056,-0.08068999999999998,-0.146656,-0.14247,-0.059652,-0.109963,-0.141831,-0.151769,-0.118006,-0.145218,0.119421,0.094874,0.15963,0.342162,0.399255,0.172439,0.104523,0.134612,0.221305,0.43159,0.369048,0.139709,0.337542,0.399944,0.355223,0.274165,0.447714,-0.037246,-0.022772,-0.033162,-0.096577,-0.102771,-0.07322199999999998,-0.040639,-0.052024,-0.094811,-0.143282,-0.118616,-0.061244,-0.13206,-0.143327,-0.106646,-0.110191,-0.146265
157.439053,-0.270417,-0.243314,-0.096341,-0.069994,-0.077444,-0.124193,-0.249915,-0.215079,-0.060662,-0.059127,-0.07356699999999998,-0.113018,-0.082958,-0.08156199999999998,-0.08171399999999998,-0.078512,-0.065516,0.69714,0.447086,0.172847,0.11753,0.149846,0.320815,0.735529,0.253506,0.203912,0.146741,0.140509,0.26667,0.158762,0.181337,0.148745,0.139459,0.162198,-0.145518,-0.155315,-0.037894,-0.028562,-0.05014,-0.105375,-0.152425,-0.163451,-0.103555,-0.066339,-0.046743,-0.08693199999999998,-0.049269,-0.066785,-0.04466,-0.048034,-0.071145
136.367935,-0.070138,-0.071137,-0.119196,-0.08179699999999998,-0.085263,-0.081695,-0.041135,-0.065741,-0.107937,-0.062816,-0.071837,-0.07863599999999998,-0.037625,-0.08297899999999998,-0.072894,-0.073933,-0.060315,0.135798,0.117955,0.181315,0.142197,0.16639,0.178492,0.092546,0.14799,0.275497,0.176693,0.157858,0.142788,0.109532,0.171467,0.146777,0.113086,0.152621,-0.046979,-0.034991,-0.025816,-0.037768,-0.052792,-0.065059,-0.041046,-0.066323,-0.103067,-0.082897,-0.060593,-0.042569,-0.059862,-0.061625,-0.053198,-0.02894,-0.069896
173.03689,-0.07607,-0.075517,-0.08682299999999998,-0.114011,-0.130169,-0.288871,-0.01014,-0.07660699999999998,-0.080279,-0.102713,-0.107044,-0.277817,-0.08310399999999998,-0.163319,-0.153406,-0.194609,-0.164499,0.1571,0.121872,0.128652,0.220856,0.35141,1.087189,0.093889,0.164525,0.186169,0.265249,0.312759,0.895842,0.336417,0.486056,0.383573,0.35221,0.47305,-0.060905,-0.034539,-0.020796,-0.064859,-0.116386,-0.179961,-0.07605199999999998,-0.064294,-0.070778,-0.100477,-0.119948,-0.144616,-0.16204,-0.193122,-0.187304,-0.074796,-0.190615
143.465768,-0.054935,-0.059988,-0.113812,-0.131446,-0.141663,-0.116627,-0.015693,-0.05434,-0.094925,-0.113295,-0.106067,-0.093768,-0.026436,-0.07201,-0.066504,-0.06757,-0.050438,0.113313,0.092922,0.180111,0.275531,0.354441,0.302634,0.060484,0.116404,0.25767,0.353257,0.298361,0.197751,0.082527,0.143957,0.113317,0.087867,0.123458,-0.044963,-0.02591,-0.031268,-0.076347,-0.104963,-0.105001,-0.040226,-0.051346,-0.105573,-0.142015,-0.11917,-0.067553,-0.049148,-0.053525,-0.036345,-0.015901,-0.057996
137.577892,-0.08597,-0.084369,-0.098154,-0.07759099999999998,-0.080433,-0.077806,-0.062197,-0.078283,-0.086606,-0.064975,-0.071088,-0.07702,-0.059534,-0.096542,-0.08901299999999998,-0.08654399999999998,-0.07982499999999998,0.165094,0.1409,0.146681,0.130934,0.155649,0.173598,0.129246,0.167697,0.217084,0.168774,0.153361,0.14463,0.15799,0.225319,0.191738,0.151411,0.208894,-0.051947,-0.03876,-0.022182,-0.03489,-0.050008,-0.066315,-0.047726,-0.067056,-0.085847,-0.075946,-0.058309,-0.046099,-0.07333499999999998,-0.08375199999999998,-0.068379,-0.047386,-0.08859
152.459238,-0.07767799999999998,-0.078739,-0.142619,-0.075658,-0.08386399999999998,-0.150588,-0.03855,-0.072883,-0.142492,-0.056559,-0.070022,-0.15236,-0.08210299999999998,-0.141662,-0.118991,-0.145008,-0.129058,0.158841,0.147914,0.241817,0.129461,0.172393,0.372327,0.109262,0.17824,0.364774,0.167271,0.163425,0.305261,0.268062,0.37549,0.315235,0.267703,0.381148,-0.057501,-0.048523,-0.041233,-0.033384,-0.061152,-0.10014,-0.058369,-0.079474,-0.110622,-0.08232499999999998,-0.067739,-0.064066,-0.125452,-0.125326,-0.121874,-0.0671,-0.136036
150.485093,-0.156232,-0.138676,-0.077753,-0.150939,-0.162218,-0.08898599999999998,-0.137427,-0.132733,-0.049435,-0.141756,-0.140969,-0.072603,-0.069898,-0.077132,-0.093382,-0.069516,-0.064487,0.331635,0.226494,0.13572,0.330837,0.395849,0.225431,0.301169,0.249898,0.15497,0.392969,0.360315,0.179046,0.141623,0.176493,0.162297,0.129749,0.161393,-0.077363,-0.047571,-0.030938,-0.09262,-0.09948,-0.088456,-0.07312,-0.08028299999999998,-0.079407,-0.126084,-0.108981,-0.075376,-0.050163,-0.071281,-0.043049,-0.049476,-0.071811
134.486617,-0.062931,-0.05996,-0.078126,-0.07444299999999998,-0.086533,-0.113693,-0.023847,-0.056912,-0.067904,-0.062677,-0.068594,-0.11025,-0.031133,-0.084945,-0.07517799999999998,-0.083183,-0.066706,0.123404,0.090673,0.103392,0.122876,0.177342,0.267599,0.074852,0.121087,0.169541,0.166158,0.16179,0.211242,0.109147,0.193175,0.161845,0.127863,0.176817,-0.045094,-0.025207,-0.011671,-0.032797,-0.060924,-0.084959,-0.044118,-0.053586,-0.074537,-0.07753699999999998,-0.067662,-0.054545,-0.065542,-0.07780199999999998,-0.065726,-0.032645,-0.082683
146.98859,-0.08749999999999998,-0.090248,-0.136957,-0.111824,-0.115613,-0.108458,-0.058666,-0.08072799999999998,-0.126199,-0.093079,-0.101659,-0.102298,-0.059074,-0.104721,-0.096407,-0.096119,-0.08192099999999998,0.177355,0.165174,0.24633,0.219163,0.252725,0.257111,0.131126,0.181995,0.327377,0.254628,0.241469,0.203752,0.158176,0.236008,0.203851,0.154487,0.211629,-0.0587,-0.048424,-0.048907,-0.059663,-0.07561099999999998,-0.08757099999999998,-0.05373,-0.07359,-0.107434,-0.100928,-0.083304,-0.060945,-0.074603,-0.0815,-0.067863,-0.039323,-0.08729499999999998
142.07918,-0.075838,-0.073316,-0.104197,-0.092228,-0.09803700000000001,-0.091527,-0.052219,-0.07042,-0.092753,-0.077849,-0.086316,-0.08994399999999998,-0.074005,-0.108347,-0.103415,-0.104545,-0.098771,0.145564,0.120333,0.156768,0.166142,0.20063,0.204976,0.118093,0.156236,0.232074,0.203719,0.196247,0.17623,0.199755,0.248714,0.231785,0.195301,0.259247,-0.047969,-0.034584,-0.024297,-0.045557,-0.062353,-0.071615,-0.049037,-0.066057,-0.090607,-0.085873,-0.071015,-0.053472,-0.086969,-0.085065,-0.076432,-0.056282,-0.09717700000000001
140.929569,-0.134426,-0.123314,-0.086581,-0.08504499999999998,-0.090075,-0.088926,-0.106012,-0.117072,-0.065226,-0.07728999999999998,-0.078888,-0.082169,-0.063738,-0.08730599999999998,-0.085786,-0.077492,-0.070699,0.284743,0.210588,0.137131,0.143471,0.180591,0.216217,0.225145,0.232937,0.183173,0.198863,0.173066,0.169924,0.148145,0.207189,0.167442,0.132231,0.184424,-0.079775,-0.052345,-0.024791,-0.037397,-0.057468,-0.08325299999999998,-0.068551,-0.088673,-0.084357,-0.08563999999999998,-0.065743,-0.060239,-0.062445,-0.082738,-0.057355,-0.045704,-0.082996
151.53633,-0.067073,-0.066882,-0.088317,-0.095435,-0.102195,-0.082655,-0.045384,-0.068933,-0.07911,-0.089849,-0.092149,-0.08081,-0.119214,-0.145709,-0.144911,-0.138887,-0.154233,0.132305,0.105426,0.13035,0.172255,0.215935,0.19434,0.112035,0.153263,0.202378,0.244201,0.220164,0.16816,0.368844,0.411746,0.380284,0.320912,0.478301,-0.047011,-0.029694,-0.021433,-0.048479,-0.067588,-0.07513499999999998,-0.050886,-0.064332,-0.08450599999999998,-0.100769,-0.083151,-0.059463,-0.136282,-0.135372,-0.116033,-0.10495,-0.142992
161.124586,-0.237907,-0.215575,-0.098414,-0.098909,-0.108859,-0.130363,-0.224377,-0.203789,-0.065289,-0.09051,-0.098462,-0.12398,-0.110308,-0.10159,-0.109075,-0.101818,-0.08779199999999998,0.619757,0.454901,0.178369,0.175455,0.231461,0.353951,0.654326,0.345931,0.204687,0.221077,0.212383,0.299784,0.239665,0.260834,0.224454,0.200274,0.236453,-0.134023,-0.129859,-0.03922,-0.043823,-0.07204,-0.113048,-0.139485,-0.147138,-0.09862000000000001,-0.08569499999999998,-0.070197,-0.092609,-0.07566,-0.105053,-0.07287499999999998,-0.07581899999999998,-0.101856
151.265448,-0.06662,-0.071282,-0.192081,-0.132112,-0.138692,-0.096755,-0.037637,-0.062666,-0.179913,-0.101901,-0.122692,-0.086022,-0.032975,-0.091282,-0.08304799999999998,-0.075064,-0.058291,0.135445,0.130534,0.388409,0.289873,0.313037,0.216312,0.08551899999999998,0.153691,0.515406,0.301428,0.302074,0.163134,0.103083,0.180477,0.167169,0.1064,0.148737,-0.049657,-0.041502,-0.075994,-0.07888,-0.082751,-0.076585,-0.039484,-0.072151,-0.154505,-0.118324,-0.093338,-0.050455,-0.060347,-0.061187,-0.056979,-0.023185,-0.06938
137.068899,-0.072017,-0.069987,-0.077158,-0.082045,-0.093449,-0.100348,-0.042133,-0.066558,-0.0658,-0.07512399999999998,-0.074946,-0.095784,-0.057878,-0.091236,-0.086907,-0.09173,-0.08135299999999998,0.139962,0.108478,0.108372,0.137021,0.193766,0.238961,0.103899,0.140153,0.165814,0.20203,0.182165,0.191332,0.153241,0.203052,0.170466,0.150925,0.203755,-0.047895,-0.0287,-0.015758,-0.036341,-0.064194,-0.083038,-0.048897,-0.057502,-0.07255,-0.090093,-0.076447,-0.058149,-0.071315,-0.07394199999999998,-0.056421,-0.03923,-0.08164599999999998
149.615538,-0.145373,-0.134611,-0.105774,-0.106246,-0.113642,-0.107406,-0.12033,-0.127646,-0.08002299999999998,-0.093193,-0.102365,-0.10015,-0.084709,-0.102945,-0.104677,-0.09649,-0.08827,0.323705,0.247867,0.166763,0.203367,0.24849,0.268905,0.269833,0.270765,0.237256,0.246016,0.235464,0.216276,0.19703,0.244113,0.218432,0.171062,0.233957,-0.08855699999999998,-0.062765,-0.024125,-0.056697,-0.075046,-0.095926,-0.080196,-0.099852,-0.10949,-0.098215,-0.080152,-0.07243199999999998,-0.07465299999999998,-0.090301,-0.070989,-0.056302,-0.096268
136.141893,-0.063705,-0.066009,-0.11565,-0.09332,-0.099665,-0.099614,-0.033246,-0.058083,-0.104758,-0.074687,-0.077263,-0.09298600000000001,-0.026073,-0.071886,-0.062001,-0.067721,-0.047862,0.121816,0.111397,0.185039,0.165005,0.207892,0.22706,0.082777,0.128155,0.258359,0.211875,0.18563,0.177659,0.082182,0.142805,0.113708,0.094314,0.117261,-0.042637,-0.033762,-0.033509,-0.043033,-0.066293,-0.076365,-0.04085,-0.056063,-0.092203,-0.094419,-0.074655,-0.05066,-0.048901,-0.051754,-0.039545,-0.019015,-0.05578
137.792679,-0.079267,-0.08176999999999998,-0.112572,-0.089051,-0.091782,-0.08671199999999998,-0.049617,-0.07349799999999998,-0.099232,-0.07401299999999998,-0.074926,-0.07948199999999998,-0.041876,-0.082165,-0.07243299999999998,-0.07273799999999998,-0.060362,0.157006,0.138611,0.178489,0.154801,0.187657,0.202561,0.108258,0.160591,0.256154,0.213367,0.176703,0.152528,0.110574,0.173408,0.135079,0.106498,0.149994,-0.053181,-0.039438,-0.030143,-0.040065,-0.060504,-0.077057,-0.045497,-0.066814,-0.09735700000000001,-0.097084,-0.072106,-0.050271,-0.056176,-0.06313,-0.045983,-0.026073,-0.067609
153.823623,-0.08133899999999998,-0.07476199999999998,-0.077975,-0.112308,-0.120426,-0.102642,-0.05215,-0.08092,-0.062311,-0.104984,-0.109869,-0.099653,-0.111818,-0.139974,-0.147886,-0.138264,-0.148514,0.164213,0.111664,0.122482,0.220722,0.269785,0.246698,0.125407,0.165945,0.163227,0.26839,0.267458,0.211109,0.347022,0.407714,0.395292,0.311216,0.46398,-0.055391,-0.027938,-0.025037,-0.064438,-0.08020399999999998,-0.08607399999999998,-0.054672,-0.066908,-0.07393099999999998,-0.098055,-0.089327,-0.067285,-0.135882,-0.152878,-0.13218,-0.110842,-0.155425
144.971103,-0.095849,-0.08974699999999998,-0.105949,-0.123061,-0.132408,-0.13121,-0.062871,-0.083744,-0.085271,-0.106035,-0.113392,-0.122716,-0.04711,-0.08340799999999998,-0.084107,-0.086499,-0.063323,0.193123,0.149078,0.169912,0.251116,0.31167,0.329364,0.149205,0.178455,0.222219,0.282967,0.28874,0.26992,0.122105,0.174211,0.161979,0.134458,0.15737,-0.060586,-0.039616,-0.029983,-0.069782,-0.091303,-0.099405,-0.061703,-0.069812,-0.091365,-0.104797,-0.097027,-0.075422,-0.059423,-0.062943,-0.052406,-0.031955,-0.069789
150.022075,-0.059244,-0.062363,-0.08328199999999998,-0.068601,-0.07408199999999998,-0.091169,-0.029207,-0.067667,-0.07655,-0.062557,-0.067289,-0.096073,-0.118227,-0.150181,-0.143695,-0.151095,-0.161943,0.122617,0.099145,0.118771,0.112253,0.147795,0.210188,0.08945799999999998,0.154643,0.188386,0.169942,0.1573,0.184612,0.385596,0.443903,0.402157,0.337593,0.526299,-0.048359,-0.029935,-0.018331,-0.030108,-0.051814,-0.076888,-0.050153,-0.068956,-0.07746599999999998,-0.07974299999999998,-0.065935,-0.056319,-0.148737,-0.151506,-0.137786,-0.107774,-0.158181
167.849235,-0.126074,-0.121399,-0.163114,-0.107663,-0.109774,-0.101207,-0.109715,-0.114284,-0.156628,-0.09125200000000001,-0.099441,-0.100146,-0.123859,-0.171413,-0.15424,-0.143413,-0.158436,0.269861,0.243098,0.318278,0.204506,0.23367,0.243971,0.2378,0.268817,0.446365,0.267018,0.228493,0.203881,0.387489,0.491433,0.397056,0.309494,0.488394,-0.077047,-0.068548,-0.059952,-0.052818,-0.071433,-0.085896,-0.070853,-0.102658,-0.140144,-0.113151,-0.081929,-0.062296,-0.149192,-0.17469,-0.152583,-0.12224,-0.177638
131.565081,-0.068415,-0.066878,-0.071674,-0.078167,-0.083327,-0.075799,-0.040178,-0.062589,-0.057922,-0.067871,-0.071812,-0.072368,-0.03695,-0.074366,-0.072203,-0.068744,-0.058416,0.127763,0.099327,0.10008,0.132614,0.163504,0.169019,0.08881799999999998,0.125951,0.146277,0.168073,0.158131,0.135759,0.103289,0.163751,0.142553,0.109822,0.147815,-0.042421,-0.024755,-0.015106,-0.037428,-0.052297,-0.065345,-0.03879,-0.050985,-0.066558,-0.07297399999999998,-0.060512,-0.044272,-0.054917,-0.065274,-0.050695,-0.031949,-0.068492
141.223006,-0.100263,-0.092879,-0.075495,-0.070399,-0.07902299999999998,-0.131774,-0.05956,-0.08935899999999998,-0.062146,-0.061702,-0.068797,-0.130411,-0.06609,-0.105554,-0.099384,-0.109948,-0.094916,0.205045,0.151627,0.105608,0.11733,0.164923,0.32307,0.145137,0.189027,0.16238,0.154244,0.157824,0.260638,0.188549,0.272779,0.234851,0.187789,0.261941,-0.065799,-0.039853,-0.013646,-0.033014,-0.059323,-0.09867,-0.064685,-0.074273,-0.073836,-0.070068,-0.064042,-0.067195,-0.0886,-0.108019,-0.092335,-0.055204,-0.109897
158.760051,-0.068359,-0.079095,-0.14469,-0.146437,-0.143422,-0.068019,-0.052577,-0.07728999999999998,-0.131214,-0.136935,-0.122185,-0.05876,-0.098401,-0.134636,-0.131429,-0.110507,-0.125478,0.131866,0.137778,0.289702,0.32312,0.336382,0.162614,0.110012,0.172628,0.364083,0.421754,0.31089,0.131631,0.274403,0.340855,0.282037,0.232339,0.355167,-0.044185,-0.040455,-0.06734,-0.08643299999999998,-0.092016,-0.069414,-0.041696,-0.071644,-0.119863,-0.149936,-0.110873,-0.056478,-0.108684,-0.110461,-0.08182599999999998,-0.082094,-0.119878
154.358715,-0.11753,-0.111149,-0.137856,-0.130273,-0.143492,-0.159585,-0.080864,-0.101822,-0.117188,-0.107763,-0.118041,-0.148958,-0.06331,-0.096815,-0.09243,-0.101696,-0.07666399999999998,0.257869,0.206229,0.235622,0.273184,0.358625,0.448527,0.199462,0.235169,0.321269,0.311559,0.314203,0.350863,0.155474,0.201553,0.178805,0.153769,0.190723,-0.079697,-0.056942,-0.037687,-0.07406899999999998,-0.105442,-0.123368,-0.07942299999999998,-0.092047,-0.12064,-0.120991,-0.109105,-0.090969,-0.067782,-0.066693,-0.056423,-0.031114,-0.07826099999999998
132.104544,-0.066544,-0.066071,-0.084764,-0.072424,-0.07685,-0.07409799999999998,-0.040003,-0.060839,-0.07374799999999998,-0.060789,-0.064161,-0.072107,-0.037508,-0.079198,-0.071747,-0.071091,-0.060724,0.123797,0.102815,0.118698,0.117771,0.147802,0.162797,0.087913,0.127502,0.181791,0.160347,0.141838,0.131978,0.108448,0.173709,0.143616,0.113828,0.154712,-0.041275,-0.028173,-0.016472,-0.030774,-0.048464,-0.06212,-0.038094,-0.053781,-0.07600999999999998,-0.074641,-0.057423,-0.041302,-0.05852,-0.067349,-0.052526,-0.032648,-0.071245
147.241425,-0.200719,-0.183254,-0.105577,-0.064845,-0.067817,-0.07309899999999998,-0.189684,-0.174074,-0.076882,-0.053622,-0.065294,-0.07302799999999998,-0.096794,-0.092701,-0.089004,-0.078651,-0.077936,0.467955,0.399645,0.175315,0.105492,0.120738,0.173738,0.474719,0.374261,0.239005,0.137927,0.11959,0.150116,0.204747,0.218436,0.177484,0.149088,0.200088,-0.103205,-0.099767,-0.026241,-0.026185,-0.037361,-0.071833,-0.101535,-0.132269,-0.111627,-0.066566,-0.039844,-0.054177,-0.066323,-0.079894,-0.05763,-0.056696,-0.08435199999999998
163.831559,-0.063695,-0.069628,-0.105743,-0.212705,-0.228647,-0.115172,-0.034484,-0.065219,-0.086468,-0.202525,-0.192587,-0.081418,-0.041504,-0.09549800000000001,-0.110563,-0.071288,-0.07018,0.121431,0.101928,0.198264,0.604779,0.762335,0.308937,0.084437,0.118262,0.234271,0.687038,0.58221,0.207156,0.116246,0.227149,0.192809,0.120946,0.185925,-0.042076,-0.022689,-0.047295,-0.159685,-0.166239,-0.11177,-0.040547,-0.040663,-0.093919,-0.19002,-0.172606,-0.086227,-0.06117,-0.095231,-0.059363,-0.045988,-0.086136
143.802556,-0.07959199999999998,-0.080252,-0.135957,-0.104357,-0.108285,-0.09109,-0.053696,-0.071689,-0.125418,-0.084774,-0.09277800000000001,-0.085925,-0.048681,-0.100362,-0.089521,-0.085124,-0.073871,0.154738,0.140557,0.232324,0.196964,0.2282,0.207632,0.114578,0.16066,0.327418,0.237777,0.214764,0.164965,0.139216,0.226938,0.187953,0.138819,0.19429,-0.050724,-0.041432,-0.041814,-0.052933,-0.068689,-0.074766,-0.045616,-0.067979,-0.112085,-0.100401,-0.07733099999999998,-0.051208,-0.071439,-0.082913,-0.067196,-0.039885,-0.08615599999999998
140.268823,-0.07624,-0.068195,-0.073134,-0.08275299999999998,-0.094454,-0.147893,-0.027294,-0.070687,-0.059325,-0.071715,-0.07860399999999998,-0.141827,-0.062552,-0.097341,-0.094668,-0.11002,-0.09092,0.160507,0.104674,0.104283,0.14376,0.205425,0.37724,0.098399,0.152908,0.150132,0.182608,0.191924,0.297042,0.173202,0.222524,0.20572,0.17969,0.234538,-0.060074,-0.029949,-0.016867,-0.040981,-0.071132,-0.10589,-0.060113,-0.068223,-0.068606,-0.079499,-0.07709599999999998,-0.072466,-0.081315,-0.080809,-0.07146,-0.03994,-0.09115500000000001
146.840665,-0.110333,-0.100853,-0.102969,-0.136933,-0.147321,-0.117214,-0.07361199999999998,-0.095079,-0.074905,-0.120374,-0.127271,-0.1019,-0.04314,-0.0781,-0.083668,-0.07271099999999998,-0.056366,0.229101,0.160642,0.168155,0.2953,0.362065,0.297607,0.163462,0.189951,0.21401,0.332753,0.329196,0.22619,0.107459,0.167038,0.155841,0.113133,0.143707,-0.069068,-0.038869,-0.030423,-0.08299199999999998,-0.099935,-0.10037,-0.061438,-0.073863,-0.097995,-0.118146,-0.105597,-0.075352,-0.052645,-0.065704,-0.050683,-0.033286,-0.068222
135.199776,-0.063518,-0.067259,-0.105414,-0.073381,-0.074503,-0.071198,-0.03861,-0.062489,-0.096779,-0.059764,-0.062747,-0.07033,-0.050112,-0.090918,-0.08045099999999998,-0.081501,-0.074217,0.121343,0.11179,0.160775,0.119527,0.141859,0.155385,0.086341,0.138532,0.236757,0.167771,0.139446,0.127584,0.13722,0.196163,0.163835,0.134253,0.186369,-0.042567,-0.033651,-0.026724,-0.029832,-0.046581,-0.060043,-0.038284,-0.060797,-0.08779099999999998,-0.080181,-0.057515,-0.040214,-0.068137,-0.069431,-0.057063,-0.037315,-0.078088
159.748863,-0.109848,-0.111654,-0.128398,-0.114417,-0.132391,-0.181785,-0.064657,-0.102795,-0.116514,-0.100915,-0.107948,-0.168734,-0.092243,-0.132499,-0.120632,-0.136087,-0.120339,0.248641,0.211736,0.216938,0.224549,0.329531,0.543646,0.173663,0.241434,0.311579,0.293402,0.291061,0.374972,0.257113,0.333892,0.263596,0.213374,0.336678,-0.08299099999999998,-0.058996,-0.035826,-0.060692,-0.104015,-0.147033,-0.082985,-0.09178,-0.11125,-0.122252,-0.113428,-0.097913,-0.105638,-0.10894,-0.089393,-0.046873,-0.117774
