0.07463320,-0.52839771,1.85785346,4.14687062,-0.29577158,2.34243803,-0.43300188,0.60504510,0.05952125,-0.06923807,0.04890575,-0.22922104,-0.10302893,0.04964904,0.19508082,0.07994575,0.09480161,-0.10077013,0.11868937,0.03128849,0.02595226
0.00514246,-1.09220358,-1.66334522,-9.36850345,1.13938540,2.08650700,-0.83866434,0.10199413,0.22406547,-0.19131763,0.32266060,0.73002732,-0.01972746,0.02520354,-0.39411472,0.08237189,-0.43400529,-0.31281435,0.25965556,0.20933857,-0.17210869
-0.72519785,4.83704683,-0.43793279,-0.24662294,-1.27459582,-0.38740302,-0.20965048,-0.24561018,-0.08477636,0.08919928,0.27035203,0.04312283,0.18309002,-0.03025631,0.01169534,0.11144727,0.15425767,0.03456632,0.02040686,0.01392926,0.03313527
0.54577487,-3.94449540,2.97664567,2.50877357,6.10483388,-5.47753087,-0.06521450,0.39437667,1.03058718,-0.75737491,-0.52759969,0.88620580,0.09568826,-0.00946469,0.94379563,0.32752438,0.03563595,-0.35582758,0.12210259,-0.19771566,-0.08073020
-0.47918178,3.38416822,-3.22977825,2.22935579,-0.07097419,-0.38458865,-0.42620635,-0.14774135,-0.06513076,0.11933806,0.50506388,-0.09215876,-0.29191444,0.21782184,0.16949537,-0.04785986,0.01150293,0.48844231,0.16185456,-0.09399625,0.11329364
-0.68325986,4.07683320,0.78553135,-0.61644887,-0.50274122,0.38498278,-0.10328868,-0.17497050,-0.14123392,0.03777471,-0.01853445,0.09155020,0.07699443,-0.12396281,0.02303217,0.02770910,0.10575768,-0.13812068,-0.02188469,0.00280338,-0.02191949
-0.16746156,0.48711791,2.97670459,0.11674884,-0.47286606,-2.60367436,-0.05821820,0.26766025,-0.07815878,-0.03303661,0.18607852,0.22611602,0.20013801,0.01219691,-0.06847699,-0.31657734,-0.08481190,-0.02083132,-0.16495337,-0.01984823,-0.10562422
-0.23588686,0.58484796,-3.02600162,-0.73038970,0.92159129,3.18453122,0.63907036,0.02646470,0.43287565,-0.17916783,-0.37605909,-0.14962824,-0.04108229,0.02700299,-0.00797584,0.23290518,-0.14705138,-0.17488195,-0.05306179,0.03571812,-0.07101712
-0.79040571,5.02354168,0.09772321,0.33993730,0.91595968,-0.73104818,-0.45293000,-0.23490850,-0.06112410,-0.06027230,-0.04800289,0.25230570,0.00709986,0.04472373,-0.08890685,0.01133186,-0.06005451,0.14371826,0.06459464,-0.06227960,0.08274305
-0.35707820,1.77017728,-0.67576255,0.19414755,-1.14374210,-0.55349156,-0.01965372,0.01166083,0.04827402,-0.10646051,0.02821241,-0.13445880,0.02077929,0.02790161,-0.09724816,-0.15915277,0.12739075,-0.14931621,-0.17473199,0.06278597,-0.05429453
-0.52724194,2.97880468,1.07965293,0.44074656,-0.32015410,0.11898738,-0.19556466,0.12227573,0.10730685,0.27048984,0.08117602,-0.14361292,0.15965423,-0.07701351,-0.02721254,-0.08218534,0.05217156,-0.20863972,-0.00288029,0.05705849,0.05353015
-0.56708829,2.77369332,-0.35570342,-2.36110581,0.33185372,1.20854247,0.40162425,-0.30408898,-0.25429681,-0.07049001,-0.21130116,0.01394171,-0.10387913,-0.06249103,0.10390948,0.13024761,-0.12428211,0.04411958,0.02962783,-0.01669318,-0.09027902
-0.19945022,0.80883654,4.13442714,1.85917999,0.19788262,0.92710039,-0.27413236,0.75454517,-0.17174074,0.43053071,0.09725030,-0.23376957,-0.13698354,-0.13422437,0.09118488,-0.11570036,0.05448541,-0.06343559,0.11830277,0.02171000,0.09354139
0.13288572,-2.82950520,-0.68275947,-7.02977734,1.43611826,2.17132537,0.56384941,0.03255726,0.38033113,-0.29184105,-0.08009130,0.47666714,-0.09601063,0.11480260,-0.25772721,-0.23801904,-0.07354229,-0.20820140,0.12101855,0.02870341,0.00615769
-0.20883919,1.86290923,-2.57602690,1.35879050,-3.77278280,-1.37879409,-0.23116771,-0.03331975,0.22703161,-0.27289360,0.30252009,-0.26536672,0.21214340,0.05770512,-0.25161366,0.22268012,0.17372589,0.02343467,-0.02529593,0.06148652,0.10817532
-0.70090193,4.22548732,0.20631690,0.29618945,0.78610988,0.06408800,-0.29587765,-0.09744112,-0.03455772,0.33734460,0.04368773,-0.03170788,-0.23773592,0.01377846,0.08722283,-0.13357709,-0.07443319,-0.08204048,0.05783801,-0.04671987,0.02879398
-0.26602627,0.39206362,-0.41847017,-2.16774651,0.30187321,1.07882826,0.74052505,-0.08829935,-0.09421414,-0.04146313,0.05363329,-0.21651456,0.29906050,0.03083626,0.02736742,0.02198959,-0.07692008,0.03212229,0.13852748,0.04652113,0.04959528
-0.73303263,4.94550545,-1.60226685,0.29476264,-0.74078389,-0.72143477,-0.38945084,-0.20345171,0.10643317,0.09277563,0.18754999,0.13836624,-0.15860958,0.07121143,-0.00000936,0.00947130,0.12458138,0.06714069,-0.15844461,0.01384792,0.00356468
-0.67581519,4.30655147,-0.96065210,-0.34644376,-0.84885434,-0.10178569,-0.12469503,-0.26318733,-0.20514477,0.10130539,0.22959355,0.00606543,-0.15044604,0.02709762,0.14796527,-0.00828496,0.09691176,0.08335015,-0.00283984,-0.03794207,-0.02603357
-0.12017098,-0.05778681,3.61366687,2.01332314,1.11396328,1.09828691,-0.21408363,0.59796184,0.02339070,-0.05416108,-0.46802623,-0.17051455,0.04431396,-0.12600570,-0.14616846,0.05581421,-0.06867032,0.04960477,0.03352228,-0.00172591,0.06284874
-0.42700578,2.09886651,-2.09304338,0.32487960,0.76490828,-0.23421063,0.05503202,0.01741645,0.42702530,0.00955032,-0.06271971,-0.14586506,0.13727327,0.10150448,-0.11232052,0.01415991,-0.02656825,-0.03066000,-0.11817805,0.14516930,0.03182684
-0.25193540,1.30372945,5.62379085,1.29920116,0.49781899,0.10604384,-0.29438202,0.65175800,-0.42704595,0.41937072,-0.09549571,-0.00897942,-0.10514389,-0.14481260,-0.01176480,-0.11801089,0.04525287,0.06924266,0.09995902,-0.04222691,0.04543794
0.36596696,-3.10061496,3.84611871,-0.42264281,-2.24773008,0.03907189,0.56156672,0.17616853,-0.35831779,-0.58345112,0.20072106,0.15782955,0.10508341,-0.00692031,0.15398468,-0.06242466,-0.04109660,0.08008370,-0.02111182,-0.01704958,-0.05505295
-0.89166827,5.85395101,-0.20188570,0.05308465,0.28031994,0.58341860,-0.41655983,-0.23153194,-0.03400855,0.08122038,-0.22980886,0.14022334,-0.11012250,-0.10861155,-0.08079612,0.15265041,0.10564487,-0.08189463,0.00291436,-0.01589117,0.05106914
-0.55691755,2.65453477,1.52774766,-0.97151440,1.62450053,-0.55908891,0.06790459,-0.15563760,-0.15712765,-0.08474594,-0.30751403,0.19383506,0.10914083,-0.05151458,-0.11066771,-0.06924053,-0.20804631,0.07275471,0.00924308,-0.04101118,-0.04671551
0.05092922,-0.29621081,0.47603716,2.69406045,-2.38948016,1.14289069,-0.13424521,0.39898066,-0.01877386,0.19360099,0.17008130,-0.29846932,-0.44564392,-0.00083450,0.45029536,-0.17876891,0.08075801,-0.13925967,-0.07029768,0.00585564,-0.11283950
