nohup: ignoring input

Sample:  81%|████████  | 2421/3000 [16:33,  3.27it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2422/3000 [16:33,  2.80it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2423/3000 [16:34,  2.59it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2424/3000 [16:34,  2.41it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2425/3000 [16:35,  2.32it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2426/3000 [16:35,  2.26it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2427/3000 [16:36,  2.21it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2428/3000 [16:36,  2.17it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2429/3000 [16:37,  2.17it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2430/3000 [16:37,  2.15it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2431/3000 [16:38,  2.16it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2432/3000 [16:38,  2.11it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2433/3000 [16:39,  2.06it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2434/3000 [16:39,  2.02it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2435/3000 [16:40,  2.00it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2436/3000 [16:40,  2.01it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████  | 2437/3000 [16:41,  1.99it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████▏ | 2438/3000 [16:41,  2.00it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████▏ | 2439/3000 [16:42,  1.99it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████▏ | 2440/3000 [16:42,  2.41it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████▏ | 2441/3000 [16:42,  2.27it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████▏ | 2442/3000 [16:43,  2.18it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████▏ | 2443/3000 [16:43,  2.59it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  81%|████████▏ | 2444/3000 [16:44,  2.39it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2445/3000 [16:44,  2.24it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2446/3000 [16:45,  2.15it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2447/3000 [16:45,  2.10it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2448/3000 [16:46,  2.06it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2449/3000 [16:46,  2.03it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2450/3000 [16:47,  2.02it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2451/3000 [16:47,  2.00it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2452/3000 [16:47,  2.41it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2453/3000 [16:48,  2.81it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2454/3000 [16:48,  2.49it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2455/3000 [16:49,  2.29it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2456/3000 [16:49,  2.70it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2457/3000 [16:49,  3.07it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2458/3000 [16:50,  2.64it/s, step size=5.51e-01, acc. prob=0.932]
Sample:  82%|████████▏ | 2459/3000 [16:50,  3.03it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2460/3000 [16:50,  2.61it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2461/3000 [16:51,  2.37it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2462/3000 [16:51,  2.23it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2463/3000 [16:52,  2.17it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2464/3000 [16:52,  2.61it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2465/3000 [16:52,  2.43it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2466/3000 [16:53,  2.36it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2467/3000 [16:53,  2.29it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2468/3000 [16:54,  2.71it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2469/3000 [16:54,  2.50it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2470/3000 [16:55,  2.36it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2471/3000 [16:55,  2.29it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2472/3000 [16:56,  2.24it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2473/3000 [16:56,  2.20it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▏ | 2474/3000 [16:56,  2.16it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  82%|████████▎ | 2475/3000 [16:57,  2.59it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2476/3000 [16:57,  2.42it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2477/3000 [16:58,  2.33it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2478/3000 [16:58,  2.25it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2479/3000 [16:59,  2.22it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2480/3000 [16:59,  2.20it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2481/3000 [16:59,  2.18it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2482/3000 [17:00,  2.15it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2483/3000 [17:00,  2.13it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2484/3000 [17:01,  2.12it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2485/3000 [17:01,  2.12it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2486/3000 [17:02,  2.56it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2487/3000 [17:02,  2.42it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2488/3000 [17:02,  2.88it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2489/3000 [17:03,  2.60it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2490/3000 [17:03,  3.04it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2491/3000 [17:03,  2.68it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2492/3000 [17:04,  2.48it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2493/3000 [17:04,  2.36it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2494/3000 [17:05,  2.29it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2495/3000 [17:05,  2.24it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2496/3000 [17:06,  2.22it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2497/3000 [17:06,  2.65it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2498/3000 [17:06,  2.48it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2499/3000 [17:07,  2.37it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2500/3000 [17:07,  2.31it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2501/3000 [17:08,  2.27it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2502/3000 [17:08,  2.72it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2503/3000 [17:08,  2.51it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  83%|████████▎ | 2504/3000 [17:09,  2.39it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▎ | 2505/3000 [17:09,  2.32it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▎ | 2506/3000 [17:10,  2.27it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▎ | 2507/3000 [17:10,  2.23it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▎ | 2508/3000 [17:11,  2.20it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▎ | 2509/3000 [17:11,  2.16it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▎ | 2510/3000 [17:12,  2.16it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▎ | 2511/3000 [17:12,  2.14it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▎ | 2512/3000 [17:13,  2.13it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2513/3000 [17:13,  2.12it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2514/3000 [17:14,  2.13it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2515/3000 [17:14,  2.14it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2516/3000 [17:15,  2.13it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2517/3000 [17:15,  2.13it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2518/3000 [17:16,  2.13it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2519/3000 [17:16,  2.12it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2520/3000 [17:16,  2.11it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2521/3000 [17:17,  2.12it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2522/3000 [17:17,  2.12it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2523/3000 [17:18,  2.11it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2524/3000 [17:18,  2.10it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2525/3000 [17:19,  2.54it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2526/3000 [17:19,  3.00it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2527/3000 [17:19,  2.68it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2528/3000 [17:20,  2.48it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2529/3000 [17:20,  2.37it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2530/3000 [17:20,  2.80it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2531/3000 [17:21,  2.54it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2532/3000 [17:21,  2.39it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2533/3000 [17:22,  2.31it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2534/3000 [17:22,  2.76it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  84%|████████▍ | 2535/3000 [17:23,  1.77it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2536/3000 [17:24,  1.86it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2537/3000 [17:24,  1.94it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2538/3000 [17:24,  1.98it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2539/3000 [17:25,  2.02it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2540/3000 [17:25,  2.45it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2541/3000 [17:26,  2.32it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2542/3000 [17:26,  2.19it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2543/3000 [17:27,  2.13it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2544/3000 [17:27,  2.08it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2545/3000 [17:28,  2.03it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2546/3000 [17:28,  2.01it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2547/3000 [17:29,  2.00it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2548/3000 [17:29,  1.98it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▍ | 2549/3000 [17:29,  2.40it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2550/3000 [17:30,  2.27it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2551/3000 [17:30,  2.16it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2552/3000 [17:31,  2.08it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2553/3000 [17:31,  2.06it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2554/3000 [17:32,  2.46it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2555/3000 [17:32,  2.29it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2556/3000 [17:32,  2.68it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2557/3000 [17:33,  2.43it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2558/3000 [17:33,  2.82it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2559/3000 [17:34,  2.49it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2560/3000 [17:34,  2.31it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2561/3000 [17:35,  2.20it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2562/3000 [17:35,  2.12it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2563/3000 [17:36,  2.07it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  85%|████████▌ | 2564/3000 [17:36,  2.05it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2565/3000 [17:36,  2.46it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2566/3000 [17:37,  2.86it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2568/3000 [17:39,  1.40it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2569/3000 [17:39,  1.51it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2570/3000 [17:40,  1.61it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2571/3000 [17:40,  1.96it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2572/3000 [17:41,  1.96it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2573/3000 [17:41,  1.95it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2574/3000 [17:42,  1.96it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2575/3000 [17:42,  1.97it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2576/3000 [17:43,  1.96it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2577/3000 [17:43,  1.95it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2578/3000 [17:44,  1.96it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2579/3000 [17:44,  2.36it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2580/3000 [17:44,  2.24it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2581/3000 [17:45,  2.15it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2582/3000 [17:45,  2.10it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2583/3000 [17:46,  2.06it/s, step size=5.51e-01, acc. prob=0.933]
Sample:  86%|████████▌ | 2584/3000 [17:46,  2.05it/s, step size=5.51e-01, acc. prob=0.933]
