scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_3,MI Severe (μ=3.0),74,Septal,3,Apical,4,Non-diseased,Point Estimate,0.002593,0.049816,0.049816,,0.000000,,0.002593
MI_3,MI Severe (μ=3.0),75,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.012138,0.109945,0.109945,,0.000000,,0.012138
MI_3,MI Severe (μ=3.0),75,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.031550,0.177113,0.177113,,0.000000,,0.031550
MI_3,MI Severe (μ=3.0),75,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000811,0.027569,0.027569,,0.000000,,0.000811
MI_3,MI Severe (μ=3.0),75,Septal,3,Septal,3,Diseased,Point Estimate,0.289292,0.525048,0.525048,,0.000000,,0.289292
MI_3,MI Severe (μ=3.0),75,Septal,3,Apical,4,Non-diseased,Point Estimate,0.004569,0.067215,0.067215,,0.000000,,0.004569
MI_3,MI Severe (μ=3.0),76,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.010555,0.102158,0.102158,,0.000000,,0.010555
MI_3,MI Severe (μ=3.0),76,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.022646,0.150147,0.150147,,0.000000,,0.022646
MI_3,MI Severe (μ=3.0),76,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000043,0.005457,0.005457,,0.000000,,0.000043
MI_3,MI Severe (μ=3.0),76,Septal,3,Septal,3,Diseased,Point Estimate,0.450631,0.647427,0.647427,,0.000000,,0.450631
MI_3,MI Severe (μ=3.0),76,Septal,3,Apical,4,Non-diseased,Point Estimate,0.009533,0.096276,0.096276,,0.000000,,0.009533
MI_3,MI Severe (μ=3.0),77,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.017844,0.132480,0.132480,,0.000000,,0.017844
MI_3,MI Severe (μ=3.0),77,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.023919,0.154586,0.154586,,0.000000,,0.023919
MI_3,MI Severe (μ=3.0),77,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000244,0.015395,0.015395,,0.000000,,0.000244
MI_3,MI Severe (μ=3.0),77,Septal,3,Septal,3,Diseased,Point Estimate,0.234216,0.475953,0.475953,,0.000000,,0.234216
MI_3,MI Severe (μ=3.0),77,Septal,3,Apical,4,Non-diseased,Point Estimate,0.004609,0.065493,0.065493,,0.000000,,0.004609
MI_3,MI Severe (μ=3.0),78,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.012772,0.112467,0.112467,,0.000000,,0.012772
MI_3,MI Severe (μ=3.0),78,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.031792,0.177951,0.177951,,0.000000,,0.031792
MI_3,MI Severe (μ=3.0),78,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.001122,0.033453,0.033453,,0.000000,,0.001122
MI_3,MI Severe (μ=3.0),78,Septal,3,Septal,3,Diseased,Point Estimate,0.094111,0.299252,0.299252,,0.000000,,0.094111
MI_3,MI Severe (μ=3.0),78,Septal,3,Apical,4,Non-diseased,Point Estimate,0.003389,0.056925,0.056925,,0.000000,,0.003389
MI_3,MI Severe (μ=3.0),79,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.023488,0.152225,0.152225,,0.000000,,0.023488
MI_3,MI Severe (μ=3.0),79,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.034329,0.184355,0.184355,,0.000000,,0.034329
MI_3,MI Severe (μ=3.0),79,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000950,0.030442,0.030442,,0.000000,,0.000950
MI_3,MI Severe (μ=3.0),79,Septal,3,Septal,3,Diseased,Point Estimate,0.189054,0.424056,0.424056,,0.000000,,0.189054
MI_3,MI Severe (μ=3.0),79,Septal,3,Apical,4,Non-diseased,Point Estimate,0.002641,0.049821,0.049821,,0.000000,,0.002641
MI_3,MI Severe (μ=3.0),80,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000794,0.027920,0.027920,,0.000000,,0.000794
MI_3,MI Severe (μ=3.0),80,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.000368,0.019046,0.019046,,0.000000,,0.000368
MI_3,MI Severe (μ=3.0),80,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.010057,0.098523,0.098523,,0.000000,,0.010057
MI_3,MI Severe (μ=3.0),80,Apical,4,Septal,3,Non-diseased,Point Estimate,0.007815,0.087906,0.087906,,0.000000,,0.007815
MI_3,MI Severe (μ=3.0),80,Apical,4,Apical,4,Diseased,Point Estimate,0.001057,0.032452,0.032452,,0.000000,,0.001057
MI_3,MI Severe (μ=3.0),81,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000023,0.003844,0.003844,,0.000000,,0.000023
MI_3,MI Severe (μ=3.0),81,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.093892,0.306320,0.306320,,0.000000,,0.093892
MI_3,MI Severe (μ=3.0),81,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.022075,0.147332,0.147332,,0.000000,,0.022075
MI_3,MI Severe (μ=3.0),81,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000302,0.017370,0.017370,,0.000000,,0.000302
MI_3,MI Severe (μ=3.0),81,Apical,4,Apical,4,Diseased,Point Estimate,0.007101,0.083912,0.083912,,0.000000,,0.007101
MI_3,MI Severe (μ=3.0),82,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.002364,0.048344,0.048344,,0.000000,,0.002364
MI_3,MI Severe (μ=3.0),82,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.114049,0.337501,0.337501,,0.000000,,0.114049
MI_3,MI Severe (μ=3.0),82,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.023727,0.153123,0.153123,,0.000000,,0.023727
MI_3,MI Severe (μ=3.0),82,Apical,4,Septal,3,Non-diseased,Point Estimate,0.002016,0.043533,0.043533,,0.000000,,0.002016
MI_3,MI Severe (μ=3.0),82,Apical,4,Apical,4,Diseased,Point Estimate,0.016630,0.126352,0.126352,,0.000000,,0.016630
MI_3,MI Severe (μ=3.0),83,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000551,0.023461,0.023461,,0.000000,,0.000551
MI_3,MI Severe (μ=3.0),83,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.017785,0.132550,0.132550,,0.000000,,0.017785
MI_3,MI Severe (μ=3.0),83,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.019671,0.139180,0.139180,,0.000000,,0.019671
MI_3,MI Severe (μ=3.0),83,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000570,0.022825,0.022825,,0.000000,,0.000570
MI_3,MI Severe (μ=3.0),83,Apical,4,Apical,4,Diseased,Point Estimate,0.008441,0.090586,0.090586,,0.000000,,0.008441
MI_3,MI Severe (μ=3.0),84,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.007078,0.083218,0.083218,,0.000000,,0.007078
MI_3,MI Severe (μ=3.0),84,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.000371,0.013656,0.013656,,0.000000,,0.000371
MI_3,MI Severe (μ=3.0),84,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.009482,0.096565,0.096565,,0.000000,,0.009482
MI_3,MI Severe (μ=3.0),84,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000170,0.010759,0.010759,,0.000000,,0.000170
MI_3,MI Severe (μ=3.0),84,Apical,4,Apical,4,Diseased,Point Estimate,0.004574,0.067012,0.067012,,0.000000,,0.004574
MI_3,MI Severe (μ=3.0),85,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.001062,0.032294,0.032294,,0.000000,,0.001062
MI_3,MI Severe (μ=3.0),85,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.151561,0.389308,0.389308,,0.000000,,0.151561
MI_3,MI Severe (μ=3.0),85,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.030019,0.172262,0.172262,,0.000000,,0.030019
MI_3,MI Severe (μ=3.0),85,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000097,0.009729,0.009729,,0.000000,,0.000097
MI_3,MI Severe (μ=3.0),85,Apical,4,Apical,4,Diseased,Point Estimate,0.041231,0.200934,0.200934,,0.000000,,0.041231
MI_3,MI Severe (μ=3.0),86,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.002962,0.054336,0.054336,,0.000000,,0.002962
MI_3,MI Severe (μ=3.0),86,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.007895,0.087716,0.087716,,0.000000,,0.007895
MI_3,MI Severe (μ=3.0),86,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.016713,0.128040,0.128040,,0.000000,,0.016713
MI_3,MI Severe (μ=3.0),86,Apical,4,Septal,3,Non-diseased,Point Estimate,0.001149,0.032108,0.032108,,0.000000,,0.001149
MI_3,MI Severe (μ=3.0),86,Apical,4,Apical,4,Diseased,Point Estimate,0.001873,0.041489,0.041489,,0.000000,,0.001873
MI_3,MI Severe (μ=3.0),87,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.005709,0.075380,0.075380,,0.000000,,0.005709
MI_3,MI Severe (μ=3.0),87,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.160050,0.400013,0.400013,,0.000000,,0.160050
MI_3,MI Severe (μ=3.0),87,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.037596,0.193078,0.193078,,0.000000,,0.037596
MI_3,MI Severe (μ=3.0),87,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000045,0.006399,0.006399,,0.000000,,0.000045
MI_3,MI Severe (μ=3.0),87,Apical,4,Apical,4,Diseased,Point Estimate,0.035131,0.185916,0.185916,,0.000000,,0.035131
MI_3,MI Severe (μ=3.0),88,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.030432,0.174416,0.174416,,0.000000,,0.030432
MI_3,MI Severe (μ=3.0),88,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.172991,0.415919,0.415919,,0.000000,,0.172991
MI_3,MI Severe (μ=3.0),88,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.044713,0.210450,0.210450,,0.000000,,0.044713
MI_3,MI Severe (μ=3.0),88,Apical,4,Septal,3,Non-diseased,Point Estimate,0.009845,0.098314,0.098314,,0.000000,,0.009845
MI_3,MI Severe (μ=3.0),88,Apical,4,Apical,4,Diseased,Point Estimate,0.000568,0.023819,0.023819,,0.000000,,0.000568
MI_3,MI Severe (μ=3.0),89,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.017830,0.132973,0.132973,,0.000000,,0.017830
MI_3,MI Severe (μ=3.0),89,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.049351,0.221491,0.221491,,0.000000,,0.049351
MI_3,MI Severe (μ=3.0),89,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.027014,0.163288,0.163288,,0.000000,,0.027014
MI_3,MI Severe (μ=3.0),89,Apical,4,Septal,3,Non-diseased,Point Estimate,0.003157,0.055355,0.055355,,0.000000,,0.003157
MI_3,MI Severe (μ=3.0),89,Apical,4,Apical,4,Diseased,Point Estimate,0.000072,0.008451,0.008451,,0.000000,,0.000072
MI_3,MI Severe (μ=3.0),90,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.006902,0.082384,0.082384,,0.000000,,0.006902
MI_3,MI Severe (μ=3.0),90,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.024414,0.154797,0.154797,,0.000000,,0.024414
MI_3,MI Severe (μ=3.0),90,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.027666,0.165186,0.165186,,0.000000,,0.027666
MI_3,MI Severe (μ=3.0),90,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000114,0.009855,0.009855,,0.000000,,0.000114
MI_3,MI Severe (μ=3.0),90,Apical,4,Apical,4,Diseased,Point Estimate,0.022145,0.147188,0.147188,,0.000000,,0.022145
MI_3,MI Severe (μ=3.0),91,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.002125,0.046039,0.046039,,0.000000,,0.002125
MI_3,MI Severe (μ=3.0),91,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.001379,0.034907,0.034907,,0.000000,,0.001379
MI_3,MI Severe (μ=3.0),91,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.005003,0.068903,0.068903,,0.000000,,0.005003
MI_3,MI Severe (μ=3.0),91,Apical,4,Septal,3,Non-diseased,Point Estimate,0.005734,0.075590,0.075590,,0.000000,,0.005734
MI_3,MI Severe (μ=3.0),91,Apical,4,Apical,4,Diseased,Point Estimate,0.000067,0.008144,0.008144,,0.000000,,0.000067
MI_3,MI Severe (μ=3.0),92,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.003655,0.060338,0.060338,,0.000000,,0.003655
MI_3,MI Severe (μ=3.0),92,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.089905,0.299444,0.299444,,0.000000,,0.089905
MI_3,MI Severe (μ=3.0),92,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.032410,0.178826,0.178826,,0.000000,,0.032410
MI_3,MI Severe (μ=3.0),92,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000272,0.016132,0.016132,,0.000000,,0.000272
MI_3,MI Severe (μ=3.0),92,Apical,4,Apical,4,Diseased,Point Estimate,0.009498,0.097433,0.097433,,0.000000,,0.009498
MI_3,MI Severe (μ=3.0),93,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.006088,0.077737,0.077737,,0.000000,,0.006088
MI_3,MI Severe (μ=3.0),93,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.090630,0.300667,0.300667,,0.000000,,0.090630
MI_3,MI Severe (μ=3.0),93,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.024436,0.155461,0.155461,,0.000000,,0.024436
MI_3,MI Severe (μ=3.0),93,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000808,0.028194,0.028194,,0.000000,,0.000808
MI_3,MI Severe (μ=3.0),93,Apical,4,Apical,4,Diseased,Point Estimate,0.004393,0.064805,0.064805,,0.000000,,0.004393
MI_3,MI Severe (μ=3.0),94,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.004062,0.063703,0.063703,,0.000000,,0.004062
MI_3,MI Severe (μ=3.0),94,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.000808,0.022023,0.022023,,0.000000,,0.000808
MI_3,MI Severe (μ=3.0),94,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.013921,0.117253,0.117253,,0.000000,,0.013921
MI_3,MI Severe (μ=3.0),94,Apical,4,Septal,3,Non-diseased,Point Estimate,0.001313,0.036182,0.036182,,0.000000,,0.001313
MI_3,MI Severe (μ=3.0),94,Apical,4,Apical,4,Diseased,Point Estimate,0.003148,0.055306,0.055306,,0.000000,,0.003148
MI_3,MI Severe (μ=3.0),95,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.003599,0.058978,0.058978,,0.000000,,0.003599
MI_3,MI Severe (μ=3.0),95,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.136670,0.369321,0.369321,,0.000000,,0.136670
MI_3,MI Severe (μ=3.0),95,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.030600,0.174390,0.174390,,0.000000,,0.030600
MI_3,MI Severe (μ=3.0),95,Apical,4,Septal,3,Non-diseased,Point Estimate,0.001334,0.035246,0.035246,,0.000000,,0.001334
MI_3,MI Severe (μ=3.0),95,Apical,4,Apical,4,Diseased,Point Estimate,0.044933,0.209815,0.209815,,0.000000,,0.044933
MI_3,MI Severe (μ=3.0),96,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.020763,0.143981,0.143981,,0.000000,,0.020763
MI_3,MI Severe (μ=3.0),96,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.195217,0.441781,0.441781,,0.000000,,0.195217
MI_3,MI Severe (μ=3.0),96,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.052035,0.226665,0.226665,,0.000000,,0.052035
MI_3,MI Severe (μ=3.0),96,Apical,4,Septal,3,Non-diseased,Point Estimate,0.012499,0.109658,0.109658,,0.000000,,0.012499
MI_3,MI Severe (μ=3.0),96,Apical,4,Apical,4,Diseased,Point Estimate,0.016279,0.112100,0.112100,,0.000000,,0.016279
MI_3,MI Severe (μ=3.0),97,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000402,0.018578,0.018578,,0.000000,,0.000402
MI_3,MI Severe (μ=3.0),97,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.000607,0.023745,0.023745,,0.000000,,0.000607
MI_3,MI Severe (μ=3.0),97,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.013039,0.112893,0.112893,,0.000000,,0.013039
MI_3,MI Severe (μ=3.0),97,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000553,0.019175,0.019175,,0.000000,,0.000553
MI_3,MI Severe (μ=3.0),97,Apical,4,Apical,4,Diseased,Point Estimate,0.000506,0.022478,0.022478,,0.000000,,0.000506
MI_3,MI Severe (μ=3.0),98,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.011937,0.109133,0.109133,,0.000000,,0.011937
MI_3,MI Severe (μ=3.0),98,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.125058,0.353626,0.353626,,0.000000,,0.125058
MI_3,MI Severe (μ=3.0),98,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.034326,0.184012,0.184012,,0.000000,,0.034326
MI_3,MI Severe (μ=3.0),98,Apical,4,Septal,3,Non-diseased,Point Estimate,0.001635,0.039537,0.039537,,0.000000,,0.001635
MI_3,MI Severe (μ=3.0),98,Apical,4,Apical,4,Diseased,Point Estimate,0.005686,0.072793,0.072793,,0.000000,,0.005686
MI_3,MI Severe (μ=3.0),99,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.006885,0.082949,0.082949,,0.000000,,0.006885
MI_3,MI Severe (μ=3.0),99,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.206463,0.454348,0.454348,,0.000000,,0.206463
MI_3,MI Severe (μ=3.0),99,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.057645,0.239200,0.239200,,0.000000,,0.057645
MI_3,MI Severe (μ=3.0),99,Apical,4,Septal,3,Non-diseased,Point Estimate,0.002860,0.052907,0.052907,,0.000000,,0.002860
MI_3,MI Severe (μ=3.0),99,Apical,4,Apical,4,Diseased,Point Estimate,0.036866,0.188096,0.188096,,0.000000,,0.036866
