scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_1,MI Mild (μ=1.5),37,Inferior,1,Inferior,1,Diseased,Point Estimate,0.002511,0.037934,0.037934,,0.000000,,0.002511
MI_1,MI Mild (μ=1.5),37,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.007199,0.083437,0.083437,,0.000000,,0.007199
MI_1,MI Mild (μ=1.5),37,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.001693,0.040869,0.040869,,0.000000,,0.001693
MI_1,MI Mild (μ=1.5),37,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000026,0.005134,0.005134,,0.000000,,0.000026
MI_1,MI Mild (μ=1.5),38,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.000078,0.007518,0.007518,,0.000000,,0.000078
MI_1,MI Mild (μ=1.5),38,Inferior,1,Inferior,1,Diseased,Point Estimate,0.099730,0.315746,0.315746,,0.000000,,0.099730
MI_1,MI Mild (μ=1.5),38,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.010957,0.104181,0.104181,,0.000000,,0.010957
MI_1,MI Mild (μ=1.5),38,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.001932,0.042569,0.042569,,0.000000,,0.001932
MI_1,MI Mild (μ=1.5),38,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.001594,0.039903,0.039903,,0.000000,,0.001594
MI_1,MI Mild (μ=1.5),39,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.029867,0.172005,0.172005,,0.000000,,0.029867
MI_1,MI Mild (μ=1.5),39,Inferior,1,Inferior,1,Diseased,Point Estimate,0.007275,0.084231,0.084231,,0.000000,,0.007275
MI_1,MI Mild (μ=1.5),39,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.000868,0.025830,0.025830,,0.000000,,0.000868
MI_1,MI Mild (μ=1.5),39,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.019878,0.140850,0.140850,,0.000000,,0.019878
MI_1,MI Mild (μ=1.5),39,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000370,0.018717,0.018717,,0.000000,,0.000370
MI_1,MI Mild (μ=1.5),40,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.005260,0.071987,0.071987,,0.000000,,0.005260
MI_1,MI Mild (μ=1.5),40,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.003756,0.053887,0.053887,,0.000000,,0.003756
MI_1,MI Mild (μ=1.5),40,Lateral,2,Lateral,2,Diseased,Point Estimate,0.003910,0.061414,0.061414,,0.000000,,0.003910
MI_1,MI Mild (μ=1.5),40,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.005014,0.070779,0.070779,,0.000000,,0.005014
MI_1,MI Mild (μ=1.5),40,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.000302,0.017320,0.017320,,0.000000,,0.000302
MI_1,MI Mild (μ=1.5),41,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.000086,0.007366,0.007366,,0.000000,,0.000086
MI_1,MI Mild (μ=1.5),41,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.030746,0.172735,0.172735,,0.000000,,0.030746
MI_1,MI Mild (μ=1.5),41,Lateral,2,Lateral,2,Diseased,Point Estimate,0.002522,0.047149,0.047149,,0.000000,,0.002522
MI_1,MI Mild (μ=1.5),41,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.000001,0.000901,0.000901,,0.000000,,0.000001
MI_1,MI Mild (μ=1.5),41,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.002637,0.051243,0.051243,,0.000000,,0.002637
MI_1,MI Mild (μ=1.5),42,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.005891,0.073989,0.073989,,0.000000,,0.005891
MI_1,MI Mild (μ=1.5),42,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.025758,0.159068,0.159068,,0.000000,,0.025758
MI_1,MI Mild (μ=1.5),42,Lateral,2,Lateral,2,Diseased,Point Estimate,0.002650,0.051200,0.051200,,0.000000,,0.002650
MI_1,MI Mild (μ=1.5),42,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.000531,0.022961,0.022961,,0.000000,,0.000531
MI_1,MI Mild (μ=1.5),42,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.002962,0.054379,0.054379,,0.000000,,0.002962
MI_1,MI Mild (μ=1.5),43,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.057684,0.237355,0.237355,,0.000000,,0.057684
MI_1,MI Mild (μ=1.5),43,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.006488,0.079508,0.079508,,0.000000,,0.006488
MI_1,MI Mild (μ=1.5),43,Lateral,2,Lateral,2,Diseased,Point Estimate,0.001824,0.040697,0.040697,,0.000000,,0.001824
MI_1,MI Mild (μ=1.5),43,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.037734,0.193954,0.193954,,0.000000,,0.037734
MI_1,MI Mild (μ=1.5),43,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001376,0.036866,0.036866,,0.000000,,0.001376
MI_1,MI Mild (μ=1.5),44,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.023686,0.152154,0.152154,,0.000000,,0.023686
MI_1,MI Mild (μ=1.5),44,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.002885,0.042965,0.042965,,0.000000,,0.002885
MI_1,MI Mild (μ=1.5),44,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000368,0.019032,0.019032,,0.000000,,0.000368
MI_1,MI Mild (μ=1.5),44,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.022383,0.149386,0.149386,,0.000000,,0.022383
MI_1,MI Mild (μ=1.5),44,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.000231,0.015134,0.015134,,0.000000,,0.000231
MI_1,MI Mild (μ=1.5),45,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.002487,0.049859,0.049859,,0.000000,,0.002487
MI_1,MI Mild (μ=1.5),45,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.010036,0.100093,0.100093,,0.000000,,0.010036
MI_1,MI Mild (μ=1.5),45,Lateral,2,Lateral,2,Diseased,Point Estimate,0.001775,0.041906,0.041906,,0.000000,,0.001775
MI_1,MI Mild (μ=1.5),45,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.005557,0.074531,0.074531,,0.000000,,0.005557
MI_1,MI Mild (μ=1.5),45,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001102,0.033191,0.033191,,0.000000,,0.001102
MI_1,MI Mild (μ=1.5),46,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.000977,0.029092,0.029092,,0.000000,,0.000977
MI_1,MI Mild (μ=1.5),46,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.006675,0.078888,0.078888,,0.000000,,0.006675
MI_1,MI Mild (μ=1.5),46,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000453,0.020460,0.020460,,0.000000,,0.000453
MI_1,MI Mild (μ=1.5),46,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.000028,0.004528,0.004528,,0.000000,,0.000028
MI_1,MI Mild (μ=1.5),46,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001504,0.038669,0.038669,,0.000000,,0.001504
MI_1,MI Mild (μ=1.5),47,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.000747,0.026988,0.026988,,0.000000,,0.000747
MI_1,MI Mild (μ=1.5),47,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.005402,0.073072,0.073072,,0.000000,,0.005402
MI_1,MI Mild (μ=1.5),47,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000770,0.025240,0.025240,,0.000000,,0.000770
MI_1,MI Mild (μ=1.5),47,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.000535,0.023044,0.023044,,0.000000,,0.000535
MI_1,MI Mild (μ=1.5),47,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001195,0.034193,0.034193,,0.000000,,0.001195
MI_1,MI Mild (μ=1.5),48,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.000085,0.008581,0.008581,,0.000000,,0.000085
MI_1,MI Mild (μ=1.5),48,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.163752,0.404221,0.404221,,0.000000,,0.163752
MI_1,MI Mild (μ=1.5),48,Lateral,2,Lateral,2,Diseased,Point Estimate,0.023561,0.153262,0.153262,,0.000000,,0.023561
MI_1,MI Mild (μ=1.5),48,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.000504,0.018279,0.018279,,0.000000,,0.000504
MI_1,MI Mild (μ=1.5),48,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001197,0.034590,0.034590,,0.000000,,0.001197
MI_1,MI Mild (μ=1.5),49,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.000083,0.008785,0.008785,,0.000000,,0.000083
MI_1,MI Mild (μ=1.5),49,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.115660,0.339363,0.339363,,0.000000,,0.115660
MI_1,MI Mild (μ=1.5),49,Lateral,2,Lateral,2,Diseased,Point Estimate,0.008259,0.090865,0.090865,,0.000000,,0.008259
MI_1,MI Mild (μ=1.5),49,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.000450,0.018772,0.018772,,0.000000,,0.000450
MI_1,MI Mild (μ=1.5),49,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001625,0.040271,0.040271,,0.000000,,0.001625
MI_1,MI Mild (μ=1.5),50,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.001825,0.042162,0.042162,,0.000000,,0.001825
MI_1,MI Mild (μ=1.5),50,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.000552,0.021694,0.021694,,0.000000,,0.000552
MI_1,MI Mild (μ=1.5),50,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000626,0.023237,0.023237,,0.000000,,0.000626
MI_1,MI Mild (μ=1.5),50,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.001320,0.036322,0.036322,,0.000000,,0.001320
MI_1,MI Mild (μ=1.5),50,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001417,0.037637,0.037637,,0.000000,,0.001417
MI_1,MI Mild (μ=1.5),51,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.015180,0.121979,0.121979,,0.000000,,0.015180
MI_1,MI Mild (μ=1.5),51,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.018167,0.134193,0.134193,,0.000000,,0.018167
MI_1,MI Mild (μ=1.5),51,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000821,0.028253,0.028253,,0.000000,,0.000821
MI_1,MI Mild (μ=1.5),51,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.010348,0.101655,0.101655,,0.000000,,0.010348
MI_1,MI Mild (μ=1.5),51,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.000353,0.018478,0.018478,,0.000000,,0.000353
MI_1,MI Mild (μ=1.5),52,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.000213,0.012994,0.012994,,0.000000,,0.000213
MI_1,MI Mild (μ=1.5),52,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.000169,0.010629,0.010629,,0.000000,,0.000169
MI_1,MI Mild (μ=1.5),52,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000789,0.022689,0.022689,,0.000000,,0.000789
MI_1,MI Mild (μ=1.5),52,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.002546,0.049085,0.049085,,0.000000,,0.002546
MI_1,MI Mild (μ=1.5),52,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.002609,0.050313,0.050313,,0.000000,,0.002609
MI_1,MI Mild (μ=1.5),53,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.005925,0.075984,0.075984,,0.000000,,0.005925
MI_1,MI Mild (μ=1.5),53,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.001813,0.039646,0.039646,,0.000000,,0.001813
MI_1,MI Mild (μ=1.5),53,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000514,0.022652,0.022652,,0.000000,,0.000514
MI_1,MI Mild (μ=1.5),53,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.004830,0.069494,0.069494,,0.000000,,0.004830
MI_1,MI Mild (μ=1.5),53,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001934,0.043971,0.043971,,0.000000,,0.001934
MI_1,MI Mild (μ=1.5),54,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.004887,0.069879,0.069879,,0.000000,,0.004887
MI_1,MI Mild (μ=1.5),54,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.006092,0.075975,0.075975,,0.000000,,0.006092
MI_1,MI Mild (μ=1.5),54,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000415,0.015317,0.015317,,0.000000,,0.000415
MI_1,MI Mild (μ=1.5),54,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.003518,0.059245,0.059245,,0.000000,,0.003518
MI_1,MI Mild (μ=1.5),54,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.000098,0.009689,0.009689,,0.000000,,0.000098
MI_1,MI Mild (μ=1.5),55,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.060732,0.244560,0.244560,,0.000000,,0.060732
MI_1,MI Mild (μ=1.5),55,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.010585,0.102091,0.102091,,0.000000,,0.010585
MI_1,MI Mild (μ=1.5),55,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000914,0.022671,0.022671,,0.000000,,0.000914
MI_1,MI Mild (μ=1.5),55,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.053724,0.231652,0.231652,,0.000000,,0.053724
MI_1,MI Mild (μ=1.5),55,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.000043,0.005543,0.005543,,0.000000,,0.000043
MI_1,MI Mild (μ=1.5),56,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.010716,0.102286,0.102286,,0.000000,,0.010716
MI_1,MI Mild (μ=1.5),56,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.048172,0.218524,0.218524,,0.000000,,0.048172
MI_1,MI Mild (μ=1.5),56,Lateral,2,Lateral,2,Diseased,Point Estimate,0.004713,0.067669,0.067669,,0.000000,,0.004713
MI_1,MI Mild (μ=1.5),56,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.007669,0.087090,0.087090,,0.000000,,0.007669
MI_1,MI Mild (μ=1.5),56,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.000510,0.022492,0.022492,,0.000000,,0.000510
MI_1,MI Mild (μ=1.5),57,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.030556,0.173036,0.173036,,0.000000,,0.030556
MI_1,MI Mild (μ=1.5),57,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.001032,0.027913,0.027913,,0.000000,,0.001032
MI_1,MI Mild (μ=1.5),57,Lateral,2,Lateral,2,Diseased,Point Estimate,0.001185,0.033290,0.033290,,0.000000,,0.001185
MI_1,MI Mild (μ=1.5),57,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.016731,0.129001,0.129001,,0.000000,,0.016731
MI_1,MI Mild (μ=1.5),57,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001373,0.036987,0.036987,,0.000000,,0.001373
MI_1,MI Mild (μ=1.5),58,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.002495,0.049469,0.049469,,0.000000,,0.002495
MI_1,MI Mild (μ=1.5),58,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.131493,0.362038,0.362038,,0.000000,,0.131493
MI_1,MI Mild (μ=1.5),58,Lateral,2,Lateral,2,Diseased,Point Estimate,0.015527,0.124034,0.124034,,0.000000,,0.015527
MI_1,MI Mild (μ=1.5),58,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.003921,0.061313,0.061313,,0.000000,,0.003921
MI_1,MI Mild (μ=1.5),58,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.000821,0.028652,0.028652,,0.000000,,0.000821
MI_1,MI Mild (μ=1.5),59,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.004792,0.068678,0.068678,,0.000000,,0.004792
MI_1,MI Mild (μ=1.5),59,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.046645,0.213085,0.213085,,0.000000,,0.046645
MI_1,MI Mild (μ=1.5),59,Lateral,2,Lateral,2,Diseased,Point Estimate,0.002049,0.045191,0.045191,,0.000000,,0.002049
MI_1,MI Mild (μ=1.5),59,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.005100,0.070786,0.070786,,0.000000,,0.005100
MI_1,MI Mild (μ=1.5),59,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.001772,0.042019,0.042019,,0.000000,,0.001772
MI_1,MI Mild (μ=1.5),60,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.000539,0.023198,0.023198,,0.000000,,0.000539
MI_1,MI Mild (μ=1.5),60,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.193316,0.438973,0.438973,,0.000000,,0.193316
MI_1,MI Mild (μ=1.5),60,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.034465,0.185498,0.185498,,0.000000,,0.034465
MI_1,MI Mild (μ=1.5),60,Septal,3,Septal,3,Diseased,Point Estimate,0.018229,0.121846,0.121846,,0.000000,,0.018229
MI_1,MI Mild (μ=1.5),60,Septal,3,Apical,4,Non-diseased,Point Estimate,0.005404,0.072840,0.072840,,0.000000,,0.005404
MI_1,MI Mild (μ=1.5),61,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.000116,0.010189,0.010189,,0.000000,,0.000116
MI_1,MI Mild (μ=1.5),61,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.053298,0.230115,0.230115,,0.000000,,0.053298
MI_1,MI Mild (μ=1.5),61,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000132,0.009838,0.009838,,0.000000,,0.000132
MI_1,MI Mild (μ=1.5),61,Septal,3,Septal,3,Diseased,Point Estimate,0.117797,0.337081,0.337081,,0.000000,,0.117797
MI_1,MI Mild (μ=1.5),61,Septal,3,Apical,4,Non-diseased,Point Estimate,0.003730,0.060173,0.060173,,0.000000,,0.003730
MI_1,MI Mild (μ=1.5),62,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.000290,0.015660,0.015660,,0.000000,,0.000290
MI_1,MI Mild (μ=1.5),62,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.034782,0.186432,0.186432,,0.000000,,0.034782
MI_1,MI Mild (μ=1.5),62,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000102,0.008239,0.008239,,0.000000,,0.000102
MI_1,MI Mild (μ=1.5),62,Septal,3,Septal,3,Diseased,Point Estimate,0.050717,0.222658,0.222658,,0.000000,,0.050717
MI_1,MI Mild (μ=1.5),62,Septal,3,Apical,4,Non-diseased,Point Estimate,0.002347,0.048077,0.048077,,0.000000,,0.002347
MI_1,MI Mild (μ=1.5),63,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.002124,0.044184,0.044184,,0.000000,,0.002124
MI_1,MI Mild (μ=1.5),63,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.000812,0.022959,0.022959,,0.000000,,0.000812
MI_1,MI Mild (μ=1.5),63,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.001634,0.039352,0.039352,,0.000000,,0.001634
MI_1,MI Mild (μ=1.5),63,Septal,3,Septal,3,Diseased,Point Estimate,0.002795,0.052792,0.052792,,0.000000,,0.002795
MI_1,MI Mild (μ=1.5),63,Septal,3,Apical,4,Non-diseased,Point Estimate,0.000070,0.007869,0.007869,,0.000000,,0.000070
MI_1,MI Mild (μ=1.5),64,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.003180,0.054775,0.054775,,0.000000,,0.003180
MI_1,MI Mild (μ=1.5),64,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.054468,0.232042,0.232042,,0.000000,,0.054468
MI_1,MI Mild (μ=1.5),64,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.007892,0.088228,0.088228,,0.000000,,0.007892
MI_1,MI Mild (μ=1.5),64,Septal,3,Septal,3,Diseased,Point Estimate,0.003802,0.061637,0.061637,,0.000000,,0.003802
MI_1,MI Mild (μ=1.5),64,Septal,3,Apical,4,Non-diseased,Point Estimate,0.000220,0.014108,0.014108,,0.000000,,0.000220
MI_1,MI Mild (μ=1.5),65,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.002741,0.051434,0.051434,,0.000000,,0.002741
MI_1,MI Mild (μ=1.5),65,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.008823,0.092809,0.092809,,0.000000,,0.008823
MI_1,MI Mild (μ=1.5),65,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.003178,0.054770,0.054770,,0.000000,,0.003178
MI_1,MI Mild (μ=1.5),65,Septal,3,Septal,3,Diseased,Point Estimate,0.012614,0.108358,0.108358,,0.000000,,0.012614
MI_1,MI Mild (μ=1.5),65,Septal,3,Apical,4,Non-diseased,Point Estimate,0.000671,0.025647,0.025647,,0.000000,,0.000671
MI_1,MI Mild (μ=1.5),66,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.003917,0.062299,0.062299,,0.000000,,0.003917
MI_1,MI Mild (μ=1.5),66,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.175856,0.418777,0.418777,,0.000000,,0.175856
MI_1,MI Mild (μ=1.5),66,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.017241,0.131128,0.131128,,0.000000,,0.017241
MI_1,MI Mild (μ=1.5),66,Septal,3,Septal,3,Diseased,Point Estimate,0.011532,0.103287,0.103287,,0.000000,,0.011532
MI_1,MI Mild (μ=1.5),66,Septal,3,Apical,4,Non-diseased,Point Estimate,0.002200,0.046900,0.046900,,0.000000,,0.002200
MI_1,MI Mild (μ=1.5),67,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.122047,0.347183,0.347183,,0.000000,,0.122047
MI_1,MI Mild (μ=1.5),67,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.001088,0.028551,0.028551,,0.000000,,0.001088
MI_1,MI Mild (μ=1.5),67,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000918,0.027533,0.027533,,0.000000,,0.000918
MI_1,MI Mild (μ=1.5),67,Septal,3,Septal,3,Diseased,Point Estimate,0.061637,0.245058,0.245058,,0.000000,,0.061637
MI_1,MI Mild (μ=1.5),67,Septal,3,Apical,4,Non-diseased,Point Estimate,0.000344,0.018487,0.018487,,0.000000,,0.000344
MI_1,MI Mild (μ=1.5),68,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.001046,0.029953,0.029953,,0.000000,,0.001046
MI_1,MI Mild (μ=1.5),68,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.022718,0.150610,0.150610,,0.000000,,0.022718
MI_1,MI Mild (μ=1.5),68,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000471,0.020250,0.020250,,0.000000,,0.000471
MI_1,MI Mild (μ=1.5),68,Septal,3,Septal,3,Diseased,Point Estimate,0.015833,0.120287,0.120287,,0.000000,,0.015833
MI_1,MI Mild (μ=1.5),68,Septal,3,Apical,4,Non-diseased,Point Estimate,0.001360,0.036557,0.036557,,0.000000,,0.001360
MI_1,MI Mild (μ=1.5),69,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.000264,0.012397,0.012397,,0.000000,,0.000264
MI_1,MI Mild (μ=1.5),69,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.019787,0.140637,0.140637,,0.000000,,0.019787
MI_1,MI Mild (μ=1.5),69,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000257,0.013635,0.013635,,0.000000,,0.000257
MI_1,MI Mild (μ=1.5),69,Septal,3,Septal,3,Diseased,Point Estimate,0.056716,0.228764,0.228764,,0.000000,,0.056716
MI_1,MI Mild (μ=1.5),69,Septal,3,Apical,4,Non-diseased,Point Estimate,0.001389,0.037135,0.037135,,0.000000,,0.001389
MI_1,MI Mild (μ=1.5),70,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.000100,0.008360,0.008360,,0.000000,,0.000100
MI_1,MI Mild (μ=1.5),70,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.037528,0.193522,0.193522,,0.000000,,0.037528
MI_1,MI Mild (μ=1.5),70,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000040,0.006214,0.006214,,0.000000,,0.000040
MI_1,MI Mild (μ=1.5),70,Septal,3,Septal,3,Diseased,Point Estimate,0.149991,0.380812,0.380812,,0.000000,,0.149991
MI_1,MI Mild (μ=1.5),70,Septal,3,Apical,4,Non-diseased,Point Estimate,0.003287,0.057051,0.057051,,0.000000,,0.003287
MI_1,MI Mild (μ=1.5),71,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.035824,0.188008,0.188008,,0.000000,,0.035824
MI_1,MI Mild (μ=1.5),71,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.001953,0.033290,0.033290,,0.000000,,0.001953
MI_1,MI Mild (μ=1.5),71,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.001888,0.042119,0.042119,,0.000000,,0.001888
MI_1,MI Mild (μ=1.5),71,Septal,3,Septal,3,Diseased,Point Estimate,0.029541,0.169321,0.169321,,0.000000,,0.029541
MI_1,MI Mild (μ=1.5),71,Septal,3,Apical,4,Non-diseased,Point Estimate,0.000082,0.008948,0.008948,,0.000000,,0.000082
MI_1,MI Mild (μ=1.5),72,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.001632,0.038908,0.038908,,0.000000,,0.001632
MI_1,MI Mild (μ=1.5),72,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.000609,0.023457,0.023457,,0.000000,,0.000609
MI_1,MI Mild (μ=1.5),72,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.002719,0.051475,0.051475,,0.000000,,0.002719
MI_1,MI Mild (μ=1.5),72,Septal,3,Septal,3,Diseased,Point Estimate,0.028919,0.170031,0.170031,,0.000000,,0.028919
MI_1,MI Mild (μ=1.5),72,Septal,3,Apical,4,Non-diseased,Point Estimate,0.000149,0.011809,0.011809,,0.000000,,0.000149
MI_1,MI Mild (μ=1.5),73,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.003212,0.056470,0.056470,,0.000000,,0.003212
MI_1,MI Mild (μ=1.5),73,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.084227,0.288626,0.288626,,0.000000,,0.084227
MI_1,MI Mild (μ=1.5),73,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.010468,0.101547,0.101547,,0.000000,,0.010468
MI_1,MI Mild (μ=1.5),73,Septal,3,Septal,3,Diseased,Point Estimate,0.007396,0.080556,0.080556,,0.000000,,0.007396
MI_1,MI Mild (μ=1.5),73,Septal,3,Apical,4,Non-diseased,Point Estimate,0.000012,0.002617,0.002617,,0.000000,,0.000012
MI_1,MI Mild (μ=1.5),74,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.001333,0.036372,0.036372,,0.000000,,0.001333
MI_1,MI Mild (μ=1.5),74,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.043322,0.207853,0.207853,,0.000000,,0.043322
MI_1,MI Mild (μ=1.5),74,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000065,0.007424,0.007424,,0.000000,,0.000065
MI_1,MI Mild (μ=1.5),74,Septal,3,Septal,3,Diseased,Point Estimate,0.038712,0.195912,0.195912,,0.000000,,0.038712
