scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_3,MI Severe (μ=3.0),75,Septal,3,Septal,3,Diseased,MCMC,0.105926,,0.227860,2.208772,2.208772,1.000000,0.105926
MI_3,MI Severe (μ=3.0),75,Septal,3,Apical,4,Non-diseased,MCMC,0.000099,,0.021586,0.315653,0.315653,1.000000,0.000099
MI_3,MI Severe (μ=3.0),76,Septal,3,Anterior,0,Non-diseased,MCMC,0.001586,,0.047896,0.585603,0.585603,1.000000,0.001586
MI_3,MI Severe (μ=3.0),76,Septal,3,Inferior,1,Non-diseased,MCMC,0.056024,,0.138764,0.951794,0.951794,1.000000,0.056024
MI_3,MI Severe (μ=3.0),76,Septal,3,Lateral,2,Non-diseased,MCMC,0.000743,,0.033830,0.433770,0.433770,1.000000,0.000743
MI_3,MI Severe (μ=3.0),76,Septal,3,Septal,3,Diseased,MCMC,0.026065,,0.189831,2.279161,2.279161,1.000000,0.026065
MI_3,MI Severe (μ=3.0),76,Septal,3,Apical,4,Non-diseased,MCMC,0.001743,,0.029680,0.337245,0.337245,1.000000,0.001743
MI_3,MI Severe (μ=3.0),77,Septal,3,Anterior,0,Non-diseased,MCMC,0.001311,,0.049720,0.625700,0.625700,1.000000,0.001311
MI_3,MI Severe (μ=3.0),77,Septal,3,Inferior,1,Non-diseased,MCMC,0.024827,,0.106082,1.083022,1.083022,1.000000,0.024827
MI_3,MI Severe (μ=3.0),77,Septal,3,Lateral,2,Non-diseased,MCMC,0.000391,,0.030227,0.425358,0.425358,1.000000,0.000391
MI_3,MI Severe (μ=3.0),77,Septal,3,Septal,3,Diseased,MCMC,0.038239,,0.215760,2.481655,2.481655,1.000000,0.038239
MI_3,MI Severe (μ=3.0),77,Septal,3,Apical,4,Non-diseased,MCMC,0.001280,,0.029767,0.347882,0.347882,1.000000,0.001280
MI_3,MI Severe (μ=3.0),78,Septal,3,Anterior,0,Non-diseased,MCMC,0.000189,,0.042494,0.600536,0.600536,1.000000,0.000189
MI_3,MI Severe (μ=3.0),78,Septal,3,Inferior,1,Non-diseased,MCMC,0.020053,,0.105198,1.127046,1.127046,1.000000,0.020053
MI_3,MI Severe (μ=3.0),78,Septal,3,Lateral,2,Non-diseased,MCMC,0.000049,,0.031280,0.408740,0.408740,1.000000,0.000049
MI_3,MI Severe (μ=3.0),78,Septal,3,Septal,3,Diseased,MCMC,0.025607,,0.183281,2.364225,2.364225,1.000000,0.025607
MI_3,MI Severe (μ=3.0),78,Septal,3,Apical,4,Non-diseased,MCMC,0.000116,,0.022767,0.344386,0.344386,1.000000,0.000116
MI_3,MI Severe (μ=3.0),79,Septal,3,Anterior,0,Non-diseased,MCMC,0.000365,,0.044064,0.603589,0.603589,1.000000,0.000365
MI_3,MI Severe (μ=3.0),79,Septal,3,Inferior,1,Non-diseased,MCMC,0.035929,,0.121389,1.105435,1.105435,1.000000,0.035929
MI_3,MI Severe (μ=3.0),79,Septal,3,Lateral,2,Non-diseased,MCMC,0.000097,,0.029028,0.406548,0.406548,1.000000,0.000097
MI_3,MI Severe (μ=3.0),79,Septal,3,Septal,3,Diseased,MCMC,0.016952,,0.182817,2.309697,2.309697,1.000000,0.016952
MI_3,MI Severe (μ=3.0),79,Septal,3,Apical,4,Non-diseased,MCMC,0.000206,,0.029460,0.390150,0.390150,1.000000,0.000206
MI_3,MI Severe (μ=3.0),80,Apical,4,Anterior,0,Non-diseased,MCMC,0.009277,,0.065858,0.692600,0.692600,1.000000,0.009277
MI_3,MI Severe (μ=3.0),80,Apical,4,Inferior,1,Non-diseased,MCMC,0.089570,,0.169525,1.081318,1.081318,1.000000,0.089570
MI_3,MI Severe (μ=3.0),80,Apical,4,Lateral,2,Non-diseased,MCMC,0.001784,,0.034473,0.427285,0.427285,1.000000,0.001784
MI_3,MI Severe (μ=3.0),80,Apical,4,Septal,3,Non-diseased,MCMC,0.048118,,0.133868,1.000917,1.000917,1.000000,0.048118
MI_3,MI Severe (μ=3.0),80,Apical,4,Apical,4,Diseased,MCMC,0.003485,,0.072444,0.912028,0.912028,1.000000,0.003485
MI_3,MI Severe (μ=3.0),81,Apical,4,Anterior,0,Non-diseased,MCMC,0.007420,,0.060579,0.633997,0.633997,1.000000,0.007420
MI_3,MI Severe (μ=3.0),81,Apical,4,Inferior,1,Non-diseased,MCMC,0.016085,,0.108131,1.177330,1.177330,1.000000,0.016085
MI_3,MI Severe (μ=3.0),81,Apical,4,Lateral,2,Non-diseased,MCMC,0.003737,,0.049799,0.600220,0.600220,1.000000,0.003737
MI_3,MI Severe (μ=3.0),81,Apical,4,Septal,3,Non-diseased,MCMC,0.016503,,0.085737,0.843900,0.843900,1.000000,0.016503
MI_3,MI Severe (μ=3.0),81,Apical,4,Apical,4,Diseased,MCMC,0.004665,,0.080516,1.040074,1.040074,1.000000,0.004665
MI_3,MI Severe (μ=3.0),82,Apical,4,Anterior,0,Non-diseased,MCMC,0.009426,,0.065066,0.629921,0.629921,1.000000,0.009426
MI_3,MI Severe (μ=3.0),82,Apical,4,Inferior,1,Non-diseased,MCMC,0.028876,,0.122015,1.160583,1.160583,1.000000,0.028876
MI_3,MI Severe (μ=3.0),82,Apical,4,Lateral,2,Non-diseased,MCMC,0.005956,,0.050091,0.498380,0.498380,1.000000,0.005956
MI_3,MI Severe (μ=3.0),82,Apical,4,Septal,3,Non-diseased,MCMC,0.030412,,0.110465,0.989128,0.989128,1.000000,0.030412
MI_3,MI Severe (μ=3.0),82,Apical,4,Apical,4,Diseased,MCMC,0.005377,,0.072579,0.921855,0.921855,1.000000,0.005377
MI_3,MI Severe (μ=3.0),83,Apical,4,Anterior,0,Non-diseased,MCMC,0.009014,,0.063414,0.622033,0.622033,1.000000,0.009014
MI_3,MI Severe (μ=3.0),83,Apical,4,Inferior,1,Non-diseased,MCMC,0.014788,,0.107278,1.199251,1.199251,1.000000,0.014788
MI_3,MI Severe (μ=3.0),83,Apical,4,Lateral,2,Non-diseased,MCMC,0.004428,,0.049676,0.604213,0.604213,1.000000,0.004428
MI_3,MI Severe (μ=3.0),83,Apical,4,Septal,3,Non-diseased,MCMC,0.019925,,0.092259,0.887078,0.887078,1.000000,0.019925
MI_3,MI Severe (μ=3.0),83,Apical,4,Apical,4,Diseased,MCMC,0.000233,,0.076139,1.094756,1.094756,1.000000,0.000233
MI_3,MI Severe (μ=3.0),84,Apical,4,Anterior,0,Non-diseased,MCMC,0.015641,,0.076412,0.651994,0.651994,1.000000,0.015641
MI_3,MI Severe (μ=3.0),84,Apical,4,Inferior,1,Non-diseased,MCMC,0.029288,,0.116872,1.105463,1.105463,1.000000,0.029288
MI_3,MI Severe (μ=3.0),84,Apical,4,Lateral,2,Non-diseased,MCMC,0.004143,,0.048638,0.569848,0.569848,1.000000,0.004143
MI_3,MI Severe (μ=3.0),84,Apical,4,Septal,3,Non-diseased,MCMC,0.058043,,0.142015,1.047623,1.047623,1.000000,0.058043
MI_3,MI Severe (μ=3.0),84,Apical,4,Apical,4,Diseased,MCMC,0.009944,,0.083091,0.962836,0.962836,1.000000,0.009944
MI_3,MI Severe (μ=3.0),85,Apical,4,Anterior,0,Non-diseased,MCMC,0.006695,,0.061130,0.646381,0.646381,1.000000,0.006695
MI_3,MI Severe (μ=3.0),85,Apical,4,Inferior,1,Non-diseased,MCMC,0.005656,,0.094076,1.216229,1.216229,1.000000,0.005656
MI_3,MI Severe (μ=3.0),85,Apical,4,Lateral,2,Non-diseased,MCMC,0.002282,,0.045902,0.601049,0.601049,1.000000,0.002282
MI_3,MI Severe (μ=3.0),85,Apical,4,Septal,3,Non-diseased,MCMC,0.015225,,0.083366,0.838649,0.838649,1.000000,0.015225
MI_3,MI Severe (μ=3.0),85,Apical,4,Apical,4,Diseased,MCMC,0.006179,,0.081310,1.058506,1.058506,1.000000,0.006179
MI_3,MI Severe (μ=3.0),86,Apical,4,Anterior,0,Non-diseased,MCMC,0.015072,,0.075173,0.568849,0.568849,1.000000,0.015072
MI_3,MI Severe (μ=3.0),86,Apical,4,Inferior,1,Non-diseased,MCMC,0.023569,,0.102284,1.058613,1.058613,1.000000,0.023569
MI_3,MI Severe (μ=3.0),86,Apical,4,Lateral,2,Non-diseased,MCMC,0.005950,,0.051999,0.535716,0.535716,1.000000,0.005950
MI_3,MI Severe (μ=3.0),86,Apical,4,Septal,3,Non-diseased,MCMC,0.026376,,0.110189,0.966007,0.966007,1.000000,0.026376
MI_3,MI Severe (μ=3.0),86,Apical,4,Apical,4,Diseased,MCMC,0.002829,,0.089686,1.167651,1.167651,1.000000,0.002829
MI_3,MI Severe (μ=3.0),87,Apical,4,Anterior,0,Non-diseased,MCMC,0.020476,,0.086779,0.604154,0.604154,1.000000,0.020476
MI_3,MI Severe (μ=3.0),87,Apical,4,Inferior,1,Non-diseased,MCMC,0.056336,,0.147841,1.069834,1.069834,1.000000,0.056336
MI_3,MI Severe (μ=3.0),87,Apical,4,Lateral,2,Non-diseased,MCMC,0.011109,,0.063375,0.500461,0.500461,1.000000,0.011109
MI_3,MI Severe (μ=3.0),87,Apical,4,Septal,3,Non-diseased,MCMC,0.053852,,0.142107,0.998993,0.998993,1.000000,0.053852
MI_3,MI Severe (μ=3.0),87,Apical,4,Apical,4,Diseased,MCMC,0.000748,,0.083322,1.189371,1.189371,1.000000,0.000748
MI_3,MI Severe (μ=3.0),88,Apical,4,Anterior,0,Non-diseased,MCMC,0.031357,,0.102855,0.640111,0.640111,1.000000,0.031357
MI_3,MI Severe (μ=3.0),88,Apical,4,Inferior,1,Non-diseased,MCMC,0.019831,,0.104139,1.107550,1.107550,1.000000,0.019831
MI_3,MI Severe (μ=3.0),88,Apical,4,Lateral,2,Non-diseased,MCMC,0.015661,,0.078182,0.668248,0.668248,1.000000,0.015661
MI_3,MI Severe (μ=3.0),88,Apical,4,Septal,3,Non-diseased,MCMC,0.116546,,0.201883,0.996785,0.996785,1.000000,0.116546
MI_3,MI Severe (μ=3.0),88,Apical,4,Apical,4,Diseased,MCMC,0.001259,,0.112858,1.453449,1.453449,1.000000,0.001259
MI_3,MI Severe (μ=3.0),89,Apical,4,Anterior,0,Non-diseased,MCMC,0.020364,,0.083595,0.613838,0.613838,1.000000,0.020364
MI_3,MI Severe (μ=3.0),89,Apical,4,Inferior,1,Non-diseased,MCMC,0.023078,,0.114101,1.190676,1.190676,1.000000,0.023078
MI_3,MI Severe (μ=3.0),89,Apical,4,Lateral,2,Non-diseased,MCMC,0.009590,,0.059169,0.497908,0.497908,1.000000,0.009590
MI_3,MI Severe (μ=3.0),89,Apical,4,Septal,3,Non-diseased,MCMC,0.069034,,0.162614,1.055268,1.055268,1.000000,0.069034
MI_3,MI Severe (μ=3.0),89,Apical,4,Apical,4,Diseased,MCMC,0.001894,,0.098526,1.372214,1.372214,1.000000,0.001894
MI_3,MI Severe (μ=3.0),90,Apical,4,Anterior,0,Non-diseased,MCMC,0.018043,,0.080278,0.649401,0.649401,1.000000,0.018043
MI_3,MI Severe (μ=3.0),90,Apical,4,Inferior,1,Non-diseased,MCMC,0.017621,,0.101673,1.079202,1.079202,1.000000,0.017621
MI_3,MI Severe (μ=3.0),90,Apical,4,Lateral,2,Non-diseased,MCMC,0.005459,,0.048887,0.477733,0.477733,1.000000,0.005459
MI_3,MI Severe (μ=3.0),90,Apical,4,Septal,3,Non-diseased,MCMC,0.044400,,0.130971,0.969132,0.969132,1.000000,0.044400
MI_3,MI Severe (μ=3.0),90,Apical,4,Apical,4,Diseased,MCMC,0.000118,,0.085191,1.185675,1.185675,1.000000,0.000118
MI_3,MI Severe (μ=3.0),91,Apical,4,Anterior,0,Non-diseased,MCMC,0.008915,,0.066781,0.658189,0.658189,1.000000,0.008915
MI_3,MI Severe (μ=3.0),91,Apical,4,Inferior,1,Non-diseased,MCMC,0.026973,,0.118213,1.128415,1.128415,1.000000,0.026973
MI_3,MI Severe (μ=3.0),91,Apical,4,Lateral,2,Non-diseased,MCMC,0.003717,,0.047105,0.559433,0.559433,1.000000,0.003717
MI_3,MI Severe (μ=3.0),91,Apical,4,Septal,3,Non-diseased,MCMC,0.025179,,0.101123,0.903533,0.903533,1.000000,0.025179
MI_3,MI Severe (μ=3.0),91,Apical,4,Apical,4,Diseased,MCMC,0.011933,,0.083557,0.972023,0.972023,1.000000,0.011933
MI_3,MI Severe (μ=3.0),92,Apical,4,Anterior,0,Non-diseased,MCMC,0.010815,,0.066877,0.621033,0.621033,1.000000,0.010815
MI_3,MI Severe (μ=3.0),92,Apical,4,Inferior,1,Non-diseased,MCMC,0.005059,,0.102130,1.235820,1.235820,1.000000,0.005059
MI_3,MI Severe (μ=3.0),92,Apical,4,Lateral,2,Non-diseased,MCMC,0.005806,,0.050378,0.477106,0.477106,1.000000,0.005806
MI_3,MI Severe (μ=3.0),92,Apical,4,Septal,3,Non-diseased,MCMC,0.013102,,0.084635,0.879466,0.879466,1.000000,0.013102
MI_3,MI Severe (μ=3.0),92,Apical,4,Apical,4,Diseased,MCMC,0.000042,,0.083805,1.142743,1.142743,1.000000,0.000042
MI_3,MI Severe (μ=3.0),93,Apical,4,Anterior,0,Non-diseased,MCMC,0.017376,,0.079823,0.639692,0.639692,1.000000,0.017376
MI_3,MI Severe (μ=3.0),93,Apical,4,Inferior,1,Non-diseased,MCMC,0.008962,,0.096342,1.164184,1.164184,1.000000,0.008962
MI_3,MI Severe (μ=3.0),93,Apical,4,Lateral,2,Non-diseased,MCMC,0.004463,,0.047101,0.491141,0.491141,1.000000,0.004463
MI_3,MI Severe (μ=3.0),93,Apical,4,Septal,3,Non-diseased,MCMC,0.034484,,0.117833,0.914777,0.914777,1.000000,0.034484
MI_3,MI Severe (μ=3.0),93,Apical,4,Apical,4,Diseased,MCMC,0.000602,,0.090074,1.308665,1.308665,1.000000,0.000602
MI_3,MI Severe (μ=3.0),94,Apical,4,Anterior,0,Non-diseased,MCMC,0.008052,,0.062370,0.674747,0.674747,1.000000,0.008052
MI_3,MI Severe (μ=3.0),94,Apical,4,Inferior,1,Non-diseased,MCMC,0.028516,,0.113944,1.150844,1.150844,1.000000,0.028516
MI_3,MI Severe (μ=3.0),94,Apical,4,Lateral,2,Non-diseased,MCMC,0.004130,,0.045526,0.495986,0.495986,1.000000,0.004130
MI_3,MI Severe (μ=3.0),94,Apical,4,Septal,3,Non-diseased,MCMC,0.016811,,0.088286,0.852044,0.852044,1.000000,0.016811
MI_3,MI Severe (μ=3.0),94,Apical,4,Apical,4,Diseased,MCMC,0.003255,,0.078150,1.064787,1.064787,1.000000,0.003255
MI_3,MI Severe (μ=3.0),95,Apical,4,Anterior,0,Non-diseased,MCMC,0.012298,,0.070441,0.677003,0.677003,1.000000,0.012298
MI_3,MI Severe (μ=3.0),95,Apical,4,Inferior,1,Non-diseased,MCMC,0.012355,,0.109037,1.248916,1.248916,1.000000,0.012355
MI_3,MI Severe (μ=3.0),95,Apical,4,Lateral,2,Non-diseased,MCMC,0.003408,,0.044537,0.534155,0.534155,1.000000,0.003408
MI_3,MI Severe (μ=3.0),95,Apical,4,Septal,3,Non-diseased,MCMC,0.020303,,0.100744,0.967504,0.967504,1.000000,0.020303
MI_3,MI Severe (μ=3.0),95,Apical,4,Apical,4,Diseased,MCMC,0.000496,,0.079046,1.101488,1.101488,1.000000,0.000496
MI_3,MI Severe (μ=3.0),96,Apical,4,Anterior,0,Non-diseased,MCMC,0.031247,,0.102483,0.670833,0.670833,1.000000,0.031247
MI_3,MI Severe (μ=3.0),96,Apical,4,Inferior,1,Non-diseased,MCMC,0.005014,,0.096602,1.312826,1.312826,1.000000,0.005014
MI_3,MI Severe (μ=3.0),96,Apical,4,Lateral,2,Non-diseased,MCMC,0.011672,,0.066766,0.539246,0.539246,1.000000,0.011672
MI_3,MI Severe (μ=3.0),96,Apical,4,Septal,3,Non-diseased,MCMC,0.063666,,0.159235,0.899128,0.899128,1.000000,0.063666
MI_3,MI Severe (μ=3.0),96,Apical,4,Apical,4,Diseased,MCMC,0.000559,,0.114786,1.506206,1.506206,1.000000,0.000559
MI_3,MI Severe (μ=3.0),97,Apical,4,Anterior,0,Non-diseased,MCMC,0.011415,,0.068875,0.655496,0.655496,1.000000,0.011415
MI_3,MI Severe (μ=3.0),97,Apical,4,Inferior,1,Non-diseased,MCMC,0.008425,,0.102219,1.217813,1.217813,1.000000,0.008425
MI_3,MI Severe (μ=3.0),97,Apical,4,Lateral,2,Non-diseased,MCMC,0.004600,,0.053437,0.631491,0.631491,1.000000,0.004600
MI_3,MI Severe (μ=3.0),97,Apical,4,Septal,3,Non-diseased,MCMC,0.022097,,0.096621,0.907796,0.907796,1.000000,0.022097
MI_3,MI Severe (μ=3.0),97,Apical,4,Apical,4,Diseased,MCMC,0.000705,,0.080305,1.127950,1.127950,1.000000,0.000705
MI_3,MI Severe (μ=3.0),98,Apical,4,Anterior,0,Non-diseased,MCMC,0.019039,,0.080742,0.604013,0.604013,1.000000,0.019039
MI_3,MI Severe (μ=3.0),98,Apical,4,Inferior,1,Non-diseased,MCMC,0.013367,,0.104703,1.150935,1.150935,1.000000,0.013367
MI_3,MI Severe (μ=3.0),98,Apical,4,Lateral,2,Non-diseased,MCMC,0.011944,,0.068137,0.548963,0.548963,1.000000,0.011944
MI_3,MI Severe (μ=3.0),98,Apical,4,Septal,3,Non-diseased,MCMC,0.041455,,0.122984,0.952208,0.952208,1.000000,0.041455
MI_3,MI Severe (μ=3.0),98,Apical,4,Apical,4,Diseased,MCMC,0.000395,,0.099020,1.391173,1.391173,1.000000,0.000395
MI_3,MI Severe (μ=3.0),99,Apical,4,Anterior,0,Non-diseased,MCMC,0.013254,,0.072959,0.627889,0.627889,1.000000,0.013254
MI_3,MI Severe (μ=3.0),99,Apical,4,Inferior,1,Non-diseased,MCMC,0.016125,,0.111739,1.164599,1.164599,1.000000,0.016125
MI_3,MI Severe (μ=3.0),99,Apical,4,Lateral,2,Non-diseased,MCMC,0.011736,,0.066439,0.588960,0.588960,1.000000,0.011736
MI_3,MI Severe (μ=3.0),99,Apical,4,Septal,3,Non-diseased,MCMC,0.036456,,0.115136,0.907275,0.907275,1.000000,0.036456
MI_3,MI Severe (μ=3.0),99,Apical,4,Apical,4,Diseased,MCMC,0.003932,,0.100103,1.376500,1.376500,1.000000,0.003932
