scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_2,MI Moderate (μ=2.0),73,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000158,0.011187,0.011187,,0.000000,,0.000158
MI_2,MI Moderate (μ=2.0),73,Septal,3,Septal,3,Diseased,Point Estimate,0.067518,0.256205,0.256205,,0.000000,,0.067518
MI_2,MI Moderate (μ=2.0),73,Septal,3,Apical,4,Non-diseased,Point Estimate,0.001764,0.041256,0.041256,,0.000000,,0.001764
MI_2,MI Moderate (μ=2.0),74,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.000108,0.007484,0.007484,,0.000000,,0.000108
MI_2,MI Moderate (μ=2.0),74,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.020233,0.141912,0.141912,,0.000000,,0.020233
MI_2,MI Moderate (μ=2.0),74,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000376,0.016855,0.016855,,0.000000,,0.000376
MI_2,MI Moderate (μ=2.0),74,Septal,3,Septal,3,Diseased,Point Estimate,0.092473,0.289871,0.289871,,0.000000,,0.092473
MI_2,MI Moderate (μ=2.0),74,Septal,3,Apical,4,Non-diseased,Point Estimate,0.004348,0.065339,0.065339,,0.000000,,0.004348
MI_2,MI Moderate (μ=2.0),75,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.013026,0.114127,0.114127,,0.000000,,0.013026
MI_2,MI Moderate (μ=2.0),75,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.098241,0.310771,0.310771,,0.000000,,0.098241
MI_2,MI Moderate (μ=2.0),75,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000290,0.013824,0.013824,,0.000000,,0.000290
MI_2,MI Moderate (μ=2.0),75,Septal,3,Septal,3,Diseased,Point Estimate,0.515772,0.697756,0.697756,,0.000000,,0.515772
MI_2,MI Moderate (μ=2.0),75,Septal,3,Apical,4,Non-diseased,Point Estimate,0.006473,0.079688,0.079688,,0.000000,,0.006473
MI_2,MI Moderate (μ=2.0),76,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.002214,0.046249,0.046249,,0.000000,,0.002214
MI_2,MI Moderate (μ=2.0),76,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.052283,0.228086,0.228086,,0.000000,,0.052283
MI_2,MI Moderate (μ=2.0),76,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000250,0.014078,0.014078,,0.000000,,0.000250
MI_2,MI Moderate (μ=2.0),76,Septal,3,Septal,3,Diseased,Point Estimate,0.176764,0.413720,0.413720,,0.000000,,0.176764
MI_2,MI Moderate (μ=2.0),76,Septal,3,Apical,4,Non-diseased,Point Estimate,0.003721,0.060538,0.060538,,0.000000,,0.003721
MI_2,MI Moderate (μ=2.0),77,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.001328,0.035861,0.035861,,0.000000,,0.001328
MI_2,MI Moderate (μ=2.0),77,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.037948,0.194612,0.194612,,0.000000,,0.037948
MI_2,MI Moderate (μ=2.0),77,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000124,0.010217,0.010217,,0.000000,,0.000124
MI_2,MI Moderate (μ=2.0),77,Septal,3,Septal,3,Diseased,Point Estimate,0.045042,0.210439,0.210439,,0.000000,,0.045042
MI_2,MI Moderate (μ=2.0),77,Septal,3,Apical,4,Non-diseased,Point Estimate,0.002802,0.052262,0.052262,,0.000000,,0.002802
MI_2,MI Moderate (μ=2.0),78,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.004448,0.066692,0.066692,,0.000000,,0.004448
MI_2,MI Moderate (μ=2.0),78,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.032378,0.179679,0.179679,,0.000000,,0.032378
MI_2,MI Moderate (μ=2.0),78,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000104,0.008298,0.008298,,0.000000,,0.000104
MI_2,MI Moderate (μ=2.0),78,Septal,3,Septal,3,Diseased,Point Estimate,0.131361,0.355521,0.355521,,0.000000,,0.131361
MI_2,MI Moderate (μ=2.0),78,Septal,3,Apical,4,Non-diseased,Point Estimate,0.003308,0.056197,0.056197,,0.000000,,0.003308
MI_2,MI Moderate (μ=2.0),79,Septal,3,Anterior,0,Non-diseased,Point Estimate,0.004549,0.066051,0.066051,,0.000000,,0.004549
MI_2,MI Moderate (μ=2.0),79,Septal,3,Inferior,1,Non-diseased,Point Estimate,0.014080,0.118656,0.118656,,0.000000,,0.014080
MI_2,MI Moderate (μ=2.0),79,Septal,3,Lateral,2,Non-diseased,Point Estimate,0.000653,0.024202,0.024202,,0.000000,,0.000653
MI_2,MI Moderate (μ=2.0),79,Septal,3,Septal,3,Diseased,Point Estimate,0.013766,0.116901,0.116901,,0.000000,,0.013766
MI_2,MI Moderate (μ=2.0),79,Septal,3,Apical,4,Non-diseased,Point Estimate,0.000927,0.030185,0.030185,,0.000000,,0.000927
MI_2,MI Moderate (μ=2.0),80,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000139,0.011782,0.011782,,0.000000,,0.000139
MI_2,MI Moderate (μ=2.0),80,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.124229,0.352394,0.352394,,0.000000,,0.124229
MI_2,MI Moderate (μ=2.0),80,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.025413,0.158763,0.158763,,0.000000,,0.025413
MI_2,MI Moderate (μ=2.0),80,Apical,4,Septal,3,Non-diseased,Point Estimate,0.003430,0.055788,0.055788,,0.000000,,0.003430
MI_2,MI Moderate (μ=2.0),80,Apical,4,Apical,4,Diseased,Point Estimate,0.001071,0.032533,0.032533,,0.000000,,0.001071
MI_2,MI Moderate (μ=2.0),81,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.054713,0.232619,0.232619,,0.000000,,0.054713
MI_2,MI Moderate (μ=2.0),81,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.000744,0.024667,0.024667,,0.000000,,0.000744
MI_2,MI Moderate (μ=2.0),81,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.006964,0.081705,0.081705,,0.000000,,0.006964
MI_2,MI Moderate (μ=2.0),81,Apical,4,Septal,3,Non-diseased,Point Estimate,0.058479,0.241624,0.241624,,0.000000,,0.058479
MI_2,MI Moderate (μ=2.0),81,Apical,4,Apical,4,Diseased,Point Estimate,0.000222,0.013918,0.013918,,0.000000,,0.000222
MI_2,MI Moderate (μ=2.0),82,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.033379,0.182180,0.182180,,0.000000,,0.033379
MI_2,MI Moderate (μ=2.0),82,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.007489,0.086082,0.086082,,0.000000,,0.007489
MI_2,MI Moderate (μ=2.0),82,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.007164,0.083103,0.083103,,0.000000,,0.007164
MI_2,MI Moderate (μ=2.0),82,Apical,4,Septal,3,Non-diseased,Point Estimate,0.030705,0.175133,0.175133,,0.000000,,0.030705
MI_2,MI Moderate (μ=2.0),82,Apical,4,Apical,4,Diseased,Point Estimate,0.001177,0.033614,0.033614,,0.000000,,0.001177
MI_2,MI Moderate (μ=2.0),83,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.023056,0.151144,0.151144,,0.000000,,0.023056
MI_2,MI Moderate (μ=2.0),83,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.000500,0.022303,0.022303,,0.000000,,0.000500
MI_2,MI Moderate (μ=2.0),83,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.003065,0.054155,0.054155,,0.000000,,0.003065
MI_2,MI Moderate (μ=2.0),83,Apical,4,Septal,3,Non-diseased,Point Estimate,0.015860,0.125545,0.125545,,0.000000,,0.015860
MI_2,MI Moderate (μ=2.0),83,Apical,4,Apical,4,Diseased,Point Estimate,0.008816,0.092944,0.092944,,0.000000,,0.008816
MI_2,MI Moderate (μ=2.0),84,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.010816,0.103886,0.103886,,0.000000,,0.010816
MI_2,MI Moderate (μ=2.0),84,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.008266,0.089255,0.089255,,0.000000,,0.008266
MI_2,MI Moderate (μ=2.0),84,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.007090,0.083003,0.083003,,0.000000,,0.007090
MI_2,MI Moderate (μ=2.0),84,Apical,4,Septal,3,Non-diseased,Point Estimate,0.009295,0.096124,0.096124,,0.000000,,0.009295
MI_2,MI Moderate (μ=2.0),84,Apical,4,Apical,4,Diseased,Point Estimate,0.004278,0.063332,0.063332,,0.000000,,0.004278
MI_2,MI Moderate (μ=2.0),85,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.013420,0.115571,0.115571,,0.000000,,0.013420
MI_2,MI Moderate (μ=2.0),85,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.012504,0.111459,0.111459,,0.000000,,0.012504
MI_2,MI Moderate (μ=2.0),85,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.006141,0.076238,0.076238,,0.000000,,0.006141
MI_2,MI Moderate (μ=2.0),85,Apical,4,Septal,3,Non-diseased,Point Estimate,0.024538,0.156421,0.156421,,0.000000,,0.024538
MI_2,MI Moderate (μ=2.0),85,Apical,4,Apical,4,Diseased,Point Estimate,0.008052,0.089150,0.089150,,0.000000,,0.008052
MI_2,MI Moderate (μ=2.0),86,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.010798,0.103870,0.103870,,0.000000,,0.010798
MI_2,MI Moderate (μ=2.0),86,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.016986,0.130154,0.130154,,0.000000,,0.016986
MI_2,MI Moderate (μ=2.0),86,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.004285,0.064407,0.064407,,0.000000,,0.004285
MI_2,MI Moderate (μ=2.0),86,Apical,4,Septal,3,Non-diseased,Point Estimate,0.012023,0.109397,0.109397,,0.000000,,0.012023
MI_2,MI Moderate (μ=2.0),86,Apical,4,Apical,4,Diseased,Point Estimate,0.000797,0.028222,0.028222,,0.000000,,0.000797
MI_2,MI Moderate (μ=2.0),87,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000415,0.019957,0.019957,,0.000000,,0.000415
MI_2,MI Moderate (μ=2.0),87,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.221402,0.469221,0.469221,,0.000000,,0.221402
MI_2,MI Moderate (μ=2.0),87,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.000161,0.012634,0.012634,,0.000000,,0.000161
MI_2,MI Moderate (μ=2.0),87,Apical,4,Septal,3,Non-diseased,Point Estimate,0.018233,0.131107,0.131107,,0.000000,,0.018233
MI_2,MI Moderate (μ=2.0),87,Apical,4,Apical,4,Diseased,Point Estimate,0.000225,0.014880,0.014880,,0.000000,,0.000225
MI_2,MI Moderate (μ=2.0),88,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.002323,0.048023,0.048023,,0.000000,,0.002323
MI_2,MI Moderate (μ=2.0),88,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.000972,0.028427,0.028427,,0.000000,,0.000972
MI_2,MI Moderate (μ=2.0),88,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.006459,0.078948,0.078948,,0.000000,,0.006459
MI_2,MI Moderate (μ=2.0),88,Apical,4,Septal,3,Non-diseased,Point Estimate,0.001667,0.040707,0.040707,,0.000000,,0.001667
MI_2,MI Moderate (μ=2.0),88,Apical,4,Apical,4,Diseased,Point Estimate,0.000020,0.004398,0.004398,,0.000000,,0.000020
MI_2,MI Moderate (μ=2.0),89,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.004868,0.069137,0.069137,,0.000000,,0.004868
MI_2,MI Moderate (μ=2.0),89,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.002247,0.045399,0.045399,,0.000000,,0.002247
MI_2,MI Moderate (μ=2.0),89,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.005032,0.069286,0.069286,,0.000000,,0.005032
MI_2,MI Moderate (μ=2.0),89,Apical,4,Septal,3,Non-diseased,Point Estimate,0.002592,0.050852,0.050852,,0.000000,,0.002592
MI_2,MI Moderate (μ=2.0),89,Apical,4,Apical,4,Diseased,Point Estimate,0.000385,0.019431,0.019431,,0.000000,,0.000385
MI_2,MI Moderate (μ=2.0),90,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.017249,0.130784,0.130784,,0.000000,,0.017249
MI_2,MI Moderate (μ=2.0),90,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.000578,0.018792,0.018792,,0.000000,,0.000578
MI_2,MI Moderate (μ=2.0),90,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.007677,0.085655,0.085655,,0.000000,,0.007677
MI_2,MI Moderate (μ=2.0),90,Apical,4,Septal,3,Non-diseased,Point Estimate,0.018783,0.136347,0.136347,,0.000000,,0.018783
MI_2,MI Moderate (μ=2.0),90,Apical,4,Apical,4,Diseased,Point Estimate,0.000144,0.010810,0.010810,,0.000000,,0.000144
MI_2,MI Moderate (μ=2.0),91,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000099,0.009172,0.009172,,0.000000,,0.000099
MI_2,MI Moderate (μ=2.0),91,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.266619,0.516350,0.516350,,0.000000,,0.266619
MI_2,MI Moderate (μ=2.0),91,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.029449,0.171198,0.171198,,0.000000,,0.029449
MI_2,MI Moderate (μ=2.0),91,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000878,0.029329,0.029329,,0.000000,,0.000878
MI_2,MI Moderate (μ=2.0),91,Apical,4,Apical,4,Diseased,Point Estimate,0.003204,0.056591,0.056591,,0.000000,,0.003204
MI_2,MI Moderate (μ=2.0),92,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.067090,0.257060,0.257060,,0.000000,,0.067090
MI_2,MI Moderate (μ=2.0),92,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.017744,0.133200,0.133200,,0.000000,,0.017744
MI_2,MI Moderate (μ=2.0),92,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.003306,0.054247,0.054247,,0.000000,,0.003306
MI_2,MI Moderate (μ=2.0),92,Apical,4,Septal,3,Non-diseased,Point Estimate,0.040397,0.200864,0.200864,,0.000000,,0.040397
MI_2,MI Moderate (μ=2.0),92,Apical,4,Apical,4,Diseased,Point Estimate,0.009552,0.097245,0.097245,,0.000000,,0.009552
MI_2,MI Moderate (μ=2.0),93,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.001215,0.034751,0.034751,,0.000000,,0.001215
MI_2,MI Moderate (μ=2.0),93,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.239760,0.489533,0.489533,,0.000000,,0.239760
MI_2,MI Moderate (μ=2.0),93,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.027269,0.164992,0.164992,,0.000000,,0.027269
MI_2,MI Moderate (μ=2.0),93,Apical,4,Septal,3,Non-diseased,Point Estimate,0.007011,0.080431,0.080431,,0.000000,,0.007011
MI_2,MI Moderate (μ=2.0),93,Apical,4,Apical,4,Diseased,Point Estimate,0.000089,0.008860,0.008860,,0.000000,,0.000089
MI_2,MI Moderate (μ=2.0),94,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.008222,0.090037,0.090037,,0.000000,,0.008222
MI_2,MI Moderate (μ=2.0),94,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.113215,0.336400,0.336400,,0.000000,,0.113215
MI_2,MI Moderate (μ=2.0),94,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.020553,0.142908,0.142908,,0.000000,,0.020553
MI_2,MI Moderate (μ=2.0),94,Apical,4,Septal,3,Non-diseased,Point Estimate,0.023580,0.152203,0.152203,,0.000000,,0.023580
MI_2,MI Moderate (μ=2.0),94,Apical,4,Apical,4,Diseased,Point Estimate,0.004914,0.070081,0.070081,,0.000000,,0.004914
MI_2,MI Moderate (μ=2.0),95,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.002201,0.046886,0.046886,,0.000000,,0.002201
MI_2,MI Moderate (μ=2.0),95,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.010482,0.101597,0.101597,,0.000000,,0.010482
MI_2,MI Moderate (μ=2.0),95,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.004839,0.067633,0.067633,,0.000000,,0.004839
MI_2,MI Moderate (μ=2.0),95,Apical,4,Septal,3,Non-diseased,Point Estimate,0.012248,0.110352,0.110352,,0.000000,,0.012248
MI_2,MI Moderate (μ=2.0),95,Apical,4,Apical,4,Diseased,Point Estimate,0.000553,0.023304,0.023304,,0.000000,,0.000553
MI_2,MI Moderate (μ=2.0),96,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.010357,0.101769,0.101769,,0.000000,,0.010357
MI_2,MI Moderate (μ=2.0),96,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.018795,0.136856,0.136856,,0.000000,,0.018795
MI_2,MI Moderate (μ=2.0),96,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.004895,0.068163,0.068163,,0.000000,,0.004895
MI_2,MI Moderate (μ=2.0),96,Apical,4,Septal,3,Non-diseased,Point Estimate,0.021803,0.147520,0.147520,,0.000000,,0.021803
MI_2,MI Moderate (μ=2.0),96,Apical,4,Apical,4,Diseased,Point Estimate,0.005677,0.074849,0.074849,,0.000000,,0.005677
MI_2,MI Moderate (μ=2.0),97,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.001287,0.035734,0.035734,,0.000000,,0.001287
MI_2,MI Moderate (μ=2.0),97,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.090380,0.299848,0.299848,,0.000000,,0.090380
MI_2,MI Moderate (μ=2.0),97,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.027609,0.165781,0.165781,,0.000000,,0.027609
MI_2,MI Moderate (μ=2.0),97,Apical,4,Septal,3,Non-diseased,Point Estimate,0.001481,0.036952,0.036952,,0.000000,,0.001481
MI_2,MI Moderate (μ=2.0),97,Apical,4,Apical,4,Diseased,Point Estimate,0.008487,0.091240,0.091240,,0.000000,,0.008487
MI_2,MI Moderate (μ=2.0),98,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.001305,0.036096,0.036096,,0.000000,,0.001305
MI_2,MI Moderate (μ=2.0),98,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.149695,0.386868,0.386868,,0.000000,,0.149695
MI_2,MI Moderate (μ=2.0),98,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.032974,0.181135,0.181135,,0.000000,,0.032974
MI_2,MI Moderate (μ=2.0),98,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000037,0.005160,0.005160,,0.000000,,0.000037
MI_2,MI Moderate (μ=2.0),98,Apical,4,Apical,4,Diseased,Point Estimate,0.003780,0.061441,0.061441,,0.000000,,0.003780
MI_2,MI Moderate (μ=2.0),99,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.009500,0.097421,0.097421,,0.000000,,0.009500
MI_2,MI Moderate (μ=2.0),99,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.002921,0.052748,0.052748,,0.000000,,0.002921
MI_2,MI Moderate (μ=2.0),99,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.007234,0.083780,0.083780,,0.000000,,0.007234
MI_2,MI Moderate (μ=2.0),99,Apical,4,Septal,3,Non-diseased,Point Estimate,0.011150,0.105364,0.105364,,0.000000,,0.011150
MI_2,MI Moderate (μ=2.0),99,Apical,4,Apical,4,Diseased,Point Estimate,0.000904,0.029137,0.029137,,0.000000,,0.000904
