scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_1,MI Mild (μ=1.5),85,Apical,4,Anterior,0,Non-diseased,MCMC,0.008086,,0.062383,0.631031,0.631031,1.000000,0.008086
MI_1,MI Mild (μ=1.5),85,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.145147,0.380840,0.380840,,0.000000,,0.145147
MI_1,MI Mild (μ=1.5),85,Apical,4,Inferior,1,Non-diseased,MCMC,0.150497,,0.218468,1.177155,1.177155,1.000000,0.150497
MI_1,MI Mild (μ=1.5),85,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.024961,0.157545,0.157545,,0.000000,,0.024961
MI_1,MI Mild (μ=1.5),85,Apical,4,Lateral,2,Non-diseased,MCMC,0.003903,,0.044598,0.482815,0.482815,1.000000,0.003903
MI_1,MI Mild (μ=1.5),85,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000931,0.029763,0.029763,,0.000000,,0.000931
MI_1,MI Mild (μ=1.5),85,Apical,4,Septal,3,Non-diseased,MCMC,0.033048,,0.117186,0.950392,0.950392,1.000000,0.033048
MI_1,MI Mild (μ=1.5),85,Apical,4,Apical,4,Diseased,Point Estimate,0.020149,0.140933,0.140933,,0.000000,,0.020149
MI_1,MI Mild (μ=1.5),85,Apical,4,Apical,4,Diseased,MCMC,0.000975,,0.057217,0.720826,0.720826,1.000000,0.000975
MI_1,MI Mild (μ=1.5),86,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.008504,0.092037,0.092037,,0.000000,,0.008504
MI_1,MI Mild (μ=1.5),86,Apical,4,Anterior,0,Non-diseased,MCMC,0.005784,,0.057498,0.616493,0.616493,1.000000,0.005784
MI_1,MI Mild (μ=1.5),86,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.024099,0.155237,0.155237,,0.000000,,0.024099
MI_1,MI Mild (μ=1.5),86,Apical,4,Inferior,1,Non-diseased,MCMC,0.097598,,0.184616,1.182330,1.182330,1.000000,0.097598
MI_1,MI Mild (μ=1.5),86,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.003752,0.058555,0.058555,,0.000000,,0.003752
MI_1,MI Mild (μ=1.5),86,Apical,4,Lateral,2,Non-diseased,MCMC,0.003964,,0.040944,0.400322,0.400322,1.000000,0.003964
MI_1,MI Mild (μ=1.5),86,Apical,4,Septal,3,Non-diseased,Point Estimate,0.008159,0.090238,0.090238,,0.000000,,0.008159
MI_1,MI Mild (μ=1.5),86,Apical,4,Septal,3,Non-diseased,MCMC,0.028280,,0.108863,0.949243,0.949243,1.000000,0.028280
MI_1,MI Mild (μ=1.5),86,Apical,4,Apical,4,Diseased,Point Estimate,0.011365,0.106062,0.106062,,0.000000,,0.011365
MI_1,MI Mild (μ=1.5),86,Apical,4,Apical,4,Diseased,MCMC,0.000575,,0.061732,0.848103,0.848103,1.000000,0.000575
MI_1,MI Mild (μ=1.5),87,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.016756,0.128515,0.128515,,0.000000,,0.016756
MI_1,MI Mild (μ=1.5),87,Apical,4,Anterior,0,Non-diseased,MCMC,0.005175,,0.057922,0.642579,0.642579,1.000000,0.005175
MI_1,MI Mild (μ=1.5),87,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.005231,0.069747,0.069747,,0.000000,,0.005231
MI_1,MI Mild (μ=1.5),87,Apical,4,Inferior,1,Non-diseased,MCMC,0.086590,,0.170932,1.120277,1.120277,1.000000,0.086590
MI_1,MI Mild (μ=1.5),87,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.004384,0.064637,0.064637,,0.000000,,0.004384
MI_1,MI Mild (μ=1.5),87,Apical,4,Lateral,2,Non-diseased,MCMC,0.002330,,0.036856,0.432004,0.432004,1.000000,0.002330
MI_1,MI Mild (μ=1.5),87,Apical,4,Septal,3,Non-diseased,Point Estimate,0.006577,0.081100,0.081100,,0.000000,,0.006577
MI_1,MI Mild (μ=1.5),87,Apical,4,Septal,3,Non-diseased,MCMC,0.028333,,0.108170,0.892730,0.892730,1.000000,0.028333
MI_1,MI Mild (μ=1.5),87,Apical,4,Apical,4,Diseased,Point Estimate,0.000289,0.016354,0.016354,,0.000000,,0.000289
MI_1,MI Mild (μ=1.5),87,Apical,4,Apical,4,Diseased,MCMC,0.003005,,0.051824,0.645519,0.645519,1.000000,0.003005
MI_1,MI Mild (μ=1.5),88,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.001956,0.044133,0.044133,,0.000000,,0.001956
MI_1,MI Mild (μ=1.5),88,Apical,4,Anterior,0,Non-diseased,MCMC,0.005422,,0.058162,0.698877,0.698877,1.000000,0.005422
MI_1,MI Mild (μ=1.5),88,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.009584,0.097236,0.097236,,0.000000,,0.009584
MI_1,MI Mild (μ=1.5),88,Apical,4,Inferior,1,Non-diseased,MCMC,0.072772,,0.170909,1.268904,1.268904,1.000000,0.072772
MI_1,MI Mild (μ=1.5),88,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.006721,0.080683,0.080683,,0.000000,,0.006721
MI_1,MI Mild (μ=1.5),88,Apical,4,Lateral,2,Non-diseased,MCMC,0.001597,,0.038181,0.508682,0.508682,1.000000,0.001597
MI_1,MI Mild (μ=1.5),88,Apical,4,Septal,3,Non-diseased,Point Estimate,0.002234,0.047199,0.047199,,0.000000,,0.002234
MI_1,MI Mild (μ=1.5),88,Apical,4,Septal,3,Non-diseased,MCMC,0.027151,,0.109811,1.016258,1.016258,1.000000,0.027151
MI_1,MI Mild (μ=1.5),88,Apical,4,Apical,4,Diseased,Point Estimate,0.000148,0.010725,0.010725,,0.000000,,0.000148
MI_1,MI Mild (μ=1.5),88,Apical,4,Apical,4,Diseased,MCMC,0.004721,,0.066911,0.880517,0.880517,1.000000,0.004721
MI_1,MI Mild (μ=1.5),89,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.009310,0.095468,0.095468,,0.000000,,0.009310
MI_1,MI Mild (μ=1.5),89,Apical,4,Anterior,0,Non-diseased,MCMC,0.007066,,0.058359,0.623575,0.623575,1.000000,0.007066
MI_1,MI Mild (μ=1.5),89,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.050401,0.223279,0.223279,,0.000000,,0.050401
MI_1,MI Mild (μ=1.5),89,Apical,4,Inferior,1,Non-diseased,MCMC,0.181869,,0.246337,1.156893,1.156893,1.000000,0.181869
MI_1,MI Mild (μ=1.5),89,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.008219,0.088965,0.088965,,0.000000,,0.008219
MI_1,MI Mild (μ=1.5),89,Apical,4,Lateral,2,Non-diseased,MCMC,0.003840,,0.042139,0.422076,0.422076,1.000000,0.003840
MI_1,MI Mild (μ=1.5),89,Apical,4,Septal,3,Non-diseased,Point Estimate,0.011002,0.103498,0.103498,,0.000000,,0.011002
MI_1,MI Mild (μ=1.5),89,Apical,4,Septal,3,Non-diseased,MCMC,0.041195,,0.119673,0.838630,0.838630,1.000000,0.041195
MI_1,MI Mild (μ=1.5),89,Apical,4,Apical,4,Diseased,Point Estimate,0.000249,0.014224,0.014224,,0.000000,,0.000249
MI_1,MI Mild (μ=1.5),89,Apical,4,Apical,4,Diseased,MCMC,0.000223,,0.033491,0.436051,0.436051,1.000000,0.000223
MI_1,MI Mild (μ=1.5),90,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.024764,0.156646,0.156646,,0.000000,,0.024764
MI_1,MI Mild (μ=1.5),90,Apical,4,Anterior,0,Non-diseased,MCMC,0.008934,,0.062094,0.616633,0.616633,1.000000,0.008934
MI_1,MI Mild (μ=1.5),90,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.090849,0.300934,0.300934,,0.000000,,0.090849
MI_1,MI Mild (μ=1.5),90,Apical,4,Inferior,1,Non-diseased,MCMC,0.218095,,0.280113,1.079385,1.079385,1.000000,0.218095
MI_1,MI Mild (μ=1.5),90,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.012844,0.112618,0.112618,,0.000000,,0.012844
MI_1,MI Mild (μ=1.5),90,Apical,4,Lateral,2,Non-diseased,MCMC,0.007705,,0.053277,0.390591,0.390591,1.000000,0.007705
MI_1,MI Mild (μ=1.5),90,Apical,4,Septal,3,Non-diseased,Point Estimate,0.036862,0.191319,0.191319,,0.000000,,0.036862
MI_1,MI Mild (μ=1.5),90,Apical,4,Septal,3,Non-diseased,MCMC,0.038963,,0.120490,0.889362,0.889362,1.000000,0.038963
MI_1,MI Mild (μ=1.5),90,Apical,4,Apical,4,Diseased,Point Estimate,0.001288,0.035824,0.035824,,0.000000,,0.001288
MI_1,MI Mild (μ=1.5),90,Apical,4,Apical,4,Diseased,MCMC,0.000310,,0.037092,0.495423,0.495423,1.000000,0.000310
MI_1,MI Mild (μ=1.5),91,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.005065,0.069079,0.069079,,0.000000,,0.005065
MI_1,MI Mild (μ=1.5),91,Apical,4,Anterior,0,Non-diseased,MCMC,0.009021,,0.062410,0.603430,0.603430,1.000000,0.009021
MI_1,MI Mild (μ=1.5),91,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.146064,0.382170,0.382170,,0.000000,,0.146064
MI_1,MI Mild (μ=1.5),91,Apical,4,Inferior,1,Non-diseased,MCMC,0.144179,,0.222117,1.119164,1.119164,1.000000,0.144179
MI_1,MI Mild (μ=1.5),91,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.027525,0.165304,0.165304,,0.000000,,0.027525
MI_1,MI Mild (μ=1.5),91,Apical,4,Lateral,2,Non-diseased,MCMC,0.005344,,0.045960,0.433607,0.433607,1.000000,0.005344
MI_1,MI Mild (μ=1.5),91,Apical,4,Septal,3,Non-diseased,Point Estimate,0.001667,0.040482,0.040482,,0.000000,,0.001667
MI_1,MI Mild (μ=1.5),91,Apical,4,Septal,3,Non-diseased,MCMC,0.023060,,0.097076,0.883773,0.883773,1.000000,0.023060
MI_1,MI Mild (μ=1.5),91,Apical,4,Apical,4,Diseased,Point Estimate,0.002290,0.047539,0.047539,,0.000000,,0.002290
MI_1,MI Mild (μ=1.5),91,Apical,4,Apical,4,Diseased,MCMC,0.001388,,0.052417,0.701957,0.701957,1.000000,0.001388
MI_1,MI Mild (μ=1.5),92,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.002696,0.051901,0.051901,,0.000000,,0.002696
MI_1,MI Mild (μ=1.5),92,Apical,4,Anterior,0,Non-diseased,MCMC,0.011023,,0.069494,0.663763,0.663763,1.000000,0.011023
MI_1,MI Mild (μ=1.5),92,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.003938,0.061828,0.061828,,0.000000,,0.003938
MI_1,MI Mild (μ=1.5),92,Apical,4,Inferior,1,Non-diseased,MCMC,0.037078,,0.134233,1.271664,1.271664,1.000000,0.037078
MI_1,MI Mild (μ=1.5),92,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.005050,0.068313,0.068313,,0.000000,,0.005050
MI_1,MI Mild (μ=1.5),92,Apical,4,Lateral,2,Non-diseased,MCMC,0.001758,,0.040319,0.521808,0.521808,1.000000,0.001758
MI_1,MI Mild (μ=1.5),92,Apical,4,Septal,3,Non-diseased,Point Estimate,0.009110,0.095285,0.095285,,0.000000,,0.009110
MI_1,MI Mild (μ=1.5),92,Apical,4,Septal,3,Non-diseased,MCMC,0.030862,,0.110719,0.902109,0.902109,1.000000,0.030862
MI_1,MI Mild (μ=1.5),92,Apical,4,Apical,4,Diseased,Point Estimate,0.000063,0.006095,0.006095,,0.000000,,0.000063
MI_1,MI Mild (μ=1.5),92,Apical,4,Apical,4,Diseased,MCMC,0.005774,,0.067164,0.816327,0.816327,1.000000,0.005774
MI_1,MI Mild (μ=1.5),93,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.001899,0.043563,0.043563,,0.000000,,0.001899
MI_1,MI Mild (μ=1.5),93,Apical,4,Anterior,0,Non-diseased,MCMC,0.005820,,0.062374,0.705435,0.705435,1.000000,0.005820
MI_1,MI Mild (μ=1.5),93,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.008107,0.089870,0.089870,,0.000000,,0.008107
MI_1,MI Mild (μ=1.5),93,Apical,4,Inferior,1,Non-diseased,MCMC,0.052757,,0.141409,1.148078,1.148078,1.000000,0.052757
MI_1,MI Mild (μ=1.5),93,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.004024,0.061998,0.061998,,0.000000,,0.004024
MI_1,MI Mild (μ=1.5),93,Apical,4,Lateral,2,Non-diseased,MCMC,0.000711,,0.038231,0.507374,0.507374,1.000000,0.000711
MI_1,MI Mild (μ=1.5),93,Apical,4,Septal,3,Non-diseased,Point Estimate,0.004497,0.066928,0.066928,,0.000000,,0.004497
MI_1,MI Mild (μ=1.5),93,Apical,4,Septal,3,Non-diseased,MCMC,0.030142,,0.112151,0.924653,0.924653,1.000000,0.030142
MI_1,MI Mild (μ=1.5),93,Apical,4,Apical,4,Diseased,Point Estimate,0.004576,0.066647,0.066647,,0.000000,,0.004576
MI_1,MI Mild (μ=1.5),93,Apical,4,Apical,4,Diseased,MCMC,0.005938,,0.073168,0.883255,0.883255,1.000000,0.005938
MI_1,MI Mild (μ=1.5),94,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.001457,0.038173,0.038173,,0.000000,,0.001457
MI_1,MI Mild (μ=1.5),94,Apical,4,Anterior,0,Non-diseased,MCMC,0.009002,,0.063923,0.671690,0.671690,1.000000,0.009002
MI_1,MI Mild (μ=1.5),94,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.098671,0.313588,0.313588,,0.000000,,0.098671
MI_1,MI Mild (μ=1.5),94,Apical,4,Inferior,1,Non-diseased,MCMC,0.210259,,0.273020,1.116647,1.116647,1.000000,0.210259
MI_1,MI Mild (μ=1.5),94,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.018385,0.134975,0.134975,,0.000000,,0.018385
MI_1,MI Mild (μ=1.5),94,Apical,4,Lateral,2,Non-diseased,MCMC,0.004988,,0.046586,0.410963,0.410963,1.000000,0.004988
MI_1,MI Mild (μ=1.5),94,Apical,4,Septal,3,Non-diseased,Point Estimate,0.007424,0.084178,0.084178,,0.000000,,0.007424
MI_1,MI Mild (μ=1.5),94,Apical,4,Septal,3,Non-diseased,MCMC,0.037396,,0.121855,0.850881,0.850881,1.000000,0.037396
MI_1,MI Mild (μ=1.5),94,Apical,4,Apical,4,Diseased,Point Estimate,0.000071,0.007899,0.007899,,0.000000,,0.000071
MI_1,MI Mild (μ=1.5),94,Apical,4,Apical,4,Diseased,MCMC,0.000200,,0.043964,0.588092,0.588092,1.000000,0.000200
MI_1,MI Mild (μ=1.5),95,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000019,0.004090,0.004090,,0.000000,,0.000019
MI_1,MI Mild (μ=1.5),95,Apical,4,Anterior,0,Non-diseased,MCMC,0.011012,,0.066208,0.642349,0.642349,1.000000,0.011012
MI_1,MI Mild (μ=1.5),95,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.182848,0.427388,0.427388,,0.000000,,0.182848
MI_1,MI Mild (μ=1.5),95,Apical,4,Inferior,1,Non-diseased,MCMC,0.210200,,0.303066,0.908826,0.908826,1.000000,0.210200
MI_1,MI Mild (μ=1.5),95,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.025656,0.159791,0.159791,,0.000000,,0.025656
MI_1,MI Mild (μ=1.5),95,Apical,4,Lateral,2,Non-diseased,MCMC,0.010402,,0.061473,0.413976,0.413976,1.000000,0.010402
MI_1,MI Mild (μ=1.5),95,Apical,4,Septal,3,Non-diseased,Point Estimate,0.001643,0.036692,0.036692,,0.000000,,0.001643
MI_1,MI Mild (μ=1.5),95,Apical,4,Septal,3,Non-diseased,MCMC,0.069159,,0.150372,0.864841,0.864841,1.000000,0.069159
MI_1,MI Mild (μ=1.5),95,Apical,4,Apical,4,Diseased,Point Estimate,0.000586,0.023726,0.023726,,0.000000,,0.000586
MI_1,MI Mild (μ=1.5),95,Apical,4,Apical,4,Diseased,MCMC,0.000008,,0.028858,0.426703,0.426703,1.000000,0.000008
MI_1,MI Mild (μ=1.5),96,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000430,0.020032,0.020032,,0.000000,,0.000430
MI_1,MI Mild (μ=1.5),96,Apical,4,Anterior,0,Non-diseased,MCMC,0.012378,,0.067082,0.597715,0.597715,1.000000,0.012378
MI_1,MI Mild (μ=1.5),96,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.005506,0.073015,0.073015,,0.000000,,0.005506
MI_1,MI Mild (μ=1.5),96,Apical,4,Inferior,1,Non-diseased,MCMC,0.116317,,0.199336,1.104227,1.104227,1.000000,0.116317
MI_1,MI Mild (μ=1.5),96,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.005254,0.071097,0.071097,,0.000000,,0.005254
MI_1,MI Mild (μ=1.5),96,Apical,4,Lateral,2,Non-diseased,MCMC,0.001779,,0.034822,0.421255,0.421255,1.000000,0.001779
MI_1,MI Mild (μ=1.5),96,Apical,4,Septal,3,Non-diseased,Point Estimate,0.006900,0.082728,0.082728,,0.000000,,0.006900
MI_1,MI Mild (μ=1.5),96,Apical,4,Septal,3,Non-diseased,MCMC,0.088604,,0.173600,0.953864,0.953864,1.000000,0.088604
MI_1,MI Mild (μ=1.5),96,Apical,4,Apical,4,Diseased,Point Estimate,0.002832,0.053052,0.053052,,0.000000,,0.002832
MI_1,MI Mild (μ=1.5),96,Apical,4,Apical,4,Diseased,MCMC,0.000356,,0.045280,0.593637,0.593637,1.000000,0.000356
MI_1,MI Mild (μ=1.5),97,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.000043,0.004868,0.004868,,0.000000,,0.000043
MI_1,MI Mild (μ=1.5),97,Apical,4,Anterior,0,Non-diseased,MCMC,0.005539,,0.058306,0.698455,0.698455,1.000000,0.005539
MI_1,MI Mild (μ=1.5),97,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.004760,0.068314,0.068314,,0.000000,,0.004760
MI_1,MI Mild (μ=1.5),97,Apical,4,Inferior,1,Non-diseased,MCMC,0.045688,,0.138526,1.246809,1.246809,1.000000,0.045688
MI_1,MI Mild (μ=1.5),97,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.006977,0.081463,0.081463,,0.000000,,0.006977
MI_1,MI Mild (μ=1.5),97,Apical,4,Lateral,2,Non-diseased,MCMC,0.001227,,0.037190,0.475807,0.475807,1.000000,0.001227
MI_1,MI Mild (μ=1.5),97,Apical,4,Septal,3,Non-diseased,Point Estimate,0.000379,0.019211,0.019211,,0.000000,,0.000379
MI_1,MI Mild (μ=1.5),97,Apical,4,Septal,3,Non-diseased,MCMC,0.033944,,0.116111,0.974225,0.974225,1.000000,0.033944
MI_1,MI Mild (μ=1.5),97,Apical,4,Apical,4,Diseased,Point Estimate,0.000456,0.021185,0.021185,,0.000000,,0.000456
MI_1,MI Mild (μ=1.5),97,Apical,4,Apical,4,Diseased,MCMC,0.011568,,0.082613,0.924388,0.924388,1.000000,0.011568
MI_1,MI Mild (μ=1.5),98,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.030042,0.172024,0.172024,,0.000000,,0.030042
MI_1,MI Mild (μ=1.5),98,Apical,4,Anterior,0,Non-diseased,MCMC,0.005797,,0.060453,0.684648,0.684648,1.000000,0.005797
MI_1,MI Mild (μ=1.5),98,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.000359,0.017743,0.017743,,0.000000,,0.000359
MI_1,MI Mild (μ=1.5),98,Apical,4,Inferior,1,Non-diseased,MCMC,0.203558,,0.274990,1.026794,1.026794,1.000000,0.203558
MI_1,MI Mild (μ=1.5),98,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.007249,0.083921,0.083921,,0.000000,,0.007249
MI_1,MI Mild (μ=1.5),98,Apical,4,Lateral,2,Non-diseased,MCMC,0.005098,,0.046270,0.482540,0.482540,1.000000,0.005098
MI_1,MI Mild (μ=1.5),98,Apical,4,Septal,3,Non-diseased,Point Estimate,0.025272,0.158781,0.158781,,0.000000,,0.025272
MI_1,MI Mild (μ=1.5),98,Apical,4,Septal,3,Non-diseased,MCMC,0.022594,,0.100053,0.882869,0.882869,1.000000,0.022594
MI_1,MI Mild (μ=1.5),98,Apical,4,Apical,4,Diseased,Point Estimate,0.011297,0.105675,0.105675,,0.000000,,0.011297
MI_1,MI Mild (μ=1.5),98,Apical,4,Apical,4,Diseased,MCMC,0.000742,,0.054747,0.748039,0.748039,1.000000,0.000742
MI_1,MI Mild (μ=1.5),99,Apical,4,Anterior,0,Non-diseased,Point Estimate,0.002477,0.049675,0.049675,,0.000000,,0.002477
MI_1,MI Mild (μ=1.5),99,Apical,4,Anterior,0,Non-diseased,MCMC,0.006564,,0.056677,0.622466,0.622466,1.000000,0.006564
MI_1,MI Mild (μ=1.5),99,Apical,4,Inferior,1,Non-diseased,Point Estimate,0.001171,0.029554,0.029554,,0.000000,,0.001171
MI_1,MI Mild (μ=1.5),99,Apical,4,Inferior,1,Non-diseased,MCMC,0.123897,,0.200712,1.125817,1.125817,1.000000,0.123897
MI_1,MI Mild (μ=1.5),99,Apical,4,Lateral,2,Non-diseased,Point Estimate,0.008541,0.090138,0.090138,,0.000000,,0.008541
MI_1,MI Mild (μ=1.5),99,Apical,4,Lateral,2,Non-diseased,MCMC,0.001758,,0.036763,0.459524,0.459524,1.000000,0.001758
MI_1,MI Mild (μ=1.5),99,Apical,4,Septal,3,Non-diseased,Point Estimate,0.003823,0.061702,0.061702,,0.000000,,0.003823
MI_1,MI Mild (μ=1.5),99,Apical,4,Septal,3,Non-diseased,MCMC,0.043440,,0.126160,0.918039,0.918039,1.000000,0.043440
MI_1,MI Mild (μ=1.5),99,Apical,4,Apical,4,Diseased,Point Estimate,0.001874,0.043281,0.043281,,0.000000,,0.001874
MI_1,MI Mild (μ=1.5),99,Apical,4,Apical,4,Diseased,MCMC,0.000047,,0.048315,0.660336,0.660336,1.000000,0.000047
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Anterior,0,Diseased,Point Estimate,0.000961,0.024980,0.024980,,0.000000,,0.000961
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Anterior,0,Diseased,MCMC,0.001806,,0.070917,0.927068,0.927068,1.000000,0.001806
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Inferior,1,Non-diseased,Point Estimate,0.011526,0.106013,0.106013,,0.000000,,0.011526
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Inferior,1,Non-diseased,MCMC,0.164871,,0.237909,1.039088,1.039088,1.000000,0.164871
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Lateral,2,Non-diseased,Point Estimate,0.000129,0.009943,0.009943,,0.000000,,0.000129
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Lateral,2,Non-diseased,MCMC,0.001325,,0.037118,0.472643,0.472643,1.000000,0.001325
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Septal,3,Non-diseased,Point Estimate,0.000068,0.007407,0.007407,,0.000000,,0.000068
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Septal,3,Non-diseased,MCMC,0.012182,,0.079813,0.865600,0.865600,1.000000,0.012182
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Apical,4,Non-diseased,Point Estimate,0.000269,0.016397,0.016397,,0.000000,,0.000269
MI_2,MI Moderate (μ=2.0),0,Anterior,0,Apical,4,Non-diseased,MCMC,0.005482,,0.045801,0.333552,0.333552,1.000000,0.005482
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Anterior,0,Diseased,Point Estimate,0.029377,0.162591,0.162591,,0.000000,,0.029377
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Anterior,0,Diseased,MCMC,0.008130,,0.119167,1.500564,1.500564,1.000000,0.008130
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Inferior,1,Non-diseased,Point Estimate,0.066037,0.255783,0.255783,,0.000000,,0.066037
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Inferior,1,Non-diseased,MCMC,0.222169,,0.314690,1.059287,0.823938,0.500000,0.222169
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Lateral,2,Non-diseased,Point Estimate,0.001194,0.034511,0.034511,,0.000000,,0.001194
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Lateral,2,Non-diseased,MCMC,0.000149,,0.033224,0.482673,0.482673,1.000000,0.000149
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Septal,3,Non-diseased,Point Estimate,0.004485,0.066722,0.066722,,0.000000,,0.004485
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Septal,3,Non-diseased,MCMC,0.018035,,0.098661,1.053617,1.053617,1.000000,0.018035
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Apical,4,Non-diseased,Point Estimate,0.005539,0.074427,0.074427,,0.000000,,0.005539
MI_2,MI Moderate (μ=2.0),1,Anterior,0,Apical,4,Non-diseased,MCMC,0.004668,,0.041590,0.322701,0.322701,1.000000,0.004668
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Anterior,0,Diseased,Point Estimate,0.004476,0.066647,0.066647,,0.000000,,0.004476
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Anterior,0,Diseased,MCMC,0.004877,,0.093582,1.149829,1.149829,1.000000,0.004877
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Inferior,1,Non-diseased,Point Estimate,0.002806,0.046814,0.046814,,0.000000,,0.002806
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Inferior,1,Non-diseased,MCMC,0.199083,,0.272786,1.109859,1.109859,1.000000,0.199083
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Lateral,2,Non-diseased,Point Estimate,0.000398,0.019435,0.019435,,0.000000,,0.000398
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Lateral,2,Non-diseased,MCMC,0.000476,,0.038738,0.531787,0.531787,1.000000,0.000476
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Septal,3,Non-diseased,Point Estimate,0.004422,0.065321,0.065321,,0.000000,,0.004422
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Septal,3,Non-diseased,MCMC,0.027621,,0.106916,0.900003,0.900003,1.000000,0.027621
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Apical,4,Non-diseased,Point Estimate,0.000502,0.022397,0.022397,,0.000000,,0.000502
MI_2,MI Moderate (μ=2.0),2,Anterior,0,Apical,4,Non-diseased,MCMC,0.003254,,0.035309,0.312549,0.312549,1.000000,0.003254
MI_2,MI Moderate (μ=2.0),3,Anterior,0,Anterior,0,Diseased,Point Estimate,0.023601,0.153625,0.153625,,0.000000,,0.023601
MI_2,MI Moderate (μ=2.0),3,Anterior,0,Anterior,0,Diseased,MCMC,0.007323,,0.088824,1.029596,1.029596,1.000000,0.007323
MI_2,MI Moderate (μ=2.0),3,Anterior,0,Inferior,1,Non-diseased,Point Estimate,0.102750,0.319791,0.319791,,0.000000,,0.102750
MI_2,MI Moderate (μ=2.0),3,Anterior,0,Inferior,1,Non-diseased,MCMC,0.325323,,0.383199,0.953422,0.953422,1.000000,0.325323
MI_2,MI Moderate (μ=2.0),3,Anterior,0,Lateral,2,Non-diseased,Point Estimate,0.003365,0.057977,0.057977,,0.000000,,0.003365
MI_2,MI Moderate (μ=2.0),3,Anterior,0,Lateral,2,Non-diseased,MCMC,0.002361,,0.040037,0.451299,0.451299,1.000000,0.002361
MI_2,MI Moderate (μ=2.0),3,Anterior,0,Septal,3,Non-diseased,Point Estimate,0.000264,0.013886,0.013886,,0.000000,,0.000264
