0.07463320,-0.20646183,-1.00666025,2.92753752,2.73100711,0.22613905,-0.41279042,0.38088199,-0.00214199,-0.21931577,0.02138427,-0.09164484,0.18006872,0.07699561,-0.01506090,0.05703282,0.05383144,-0.10320451,-0.05848881,-0.01242608,0.05902205
0.00514246,-1.26349964,3.67231531,-7.08834104,0.62882741,0.99283290,-0.90287066,0.17225689,-0.08822371,0.22543032,-0.72070144,0.34590803,-0.27991552,0.13474176,-0.51186790,-0.01720911,-0.25254816,0.09659251,0.08601059,0.02667321,-0.10721095
-0.72519785,3.76104973,-0.33871167,-0.33964730,-0.27856977,-1.14834779,-0.16310100,-0.22057575,-0.00763910,0.07500818,-0.12467207,-0.09202642,0.06285029,-0.05177058,0.07346918,0.06382516,-0.09677686,0.00498352,0.04605006,0.03034788,0.00840222
0.54577487,-2.72671992,0.84100486,3.78702569,-5.35750121,4.80744216,-0.24124966,0.76759184,-0.27050123,0.10300327,-0.04076901,0.26505108,0.49233169,0.88337237,0.14150729,0.22750932,-0.14465629,0.25951660,-0.27726162,0.18060144,0.00576838
-0.47918178,2.77879232,-3.02007003,0.05978321,-0.33687910,-0.11315067,-0.32215182,-0.08152276,-0.26966445,0.02451483,-0.17105674,-0.06674452,0.13519817,-0.17040054,0.14959111,-0.09204416,0.12130898,-0.06044018,-0.01896032,-0.14121458,0.11327907
-0.68325986,3.18652808,0.65913065,-0.26131249,0.39917283,-0.43049221,-0.08007519,-0.19052989,0.16766194,0.06660855,-0.02468512,-0.05398162,0.05330940,0.06348402,0.01198677,0.07375385,-0.05478761,0.03107665,0.03777355,0.01456044,-0.02783764
-0.16746156,0.58521259,1.79129507,1.98729859,-2.04226790,-0.71899903,-0.14071902,0.15566094,0.11451103,0.14208056,-0.11588433,0.14966373,-0.32601900,-0.05934285,0.18303107,-0.01809909,-0.05486381,0.02396059,0.05977852,-0.01702007,-0.01830087
-0.23588686,-0.14351014,-1.43116537,-2.70048685,2.35663090,1.15164424,0.52915440,0.21600643,-0.19648297,-0.24990283,0.15906387,-0.08354756,-0.00004228,0.16912061,-0.22202013,-0.12727289,-0.03276454,-0.08268570,-0.01026578,-0.00906295,-0.08380599
-0.79040571,4.13262614,-0.25844419,0.21377951,-0.74382008,0.68201614,-0.36178898,-0.11687477,0.05325346,0.13695658,-0.05648991,0.15469132,0.01515854,-0.10555206,-0.08154272,-0.01644926,0.08597693,0.05885669,0.00706751,0.09264120,-0.02992748
-0.35707820,1.22531856,-0.56455714,0.02314171,-0.37042069,-1.06306119,-0.01349916,-0.00472228,-0.03820589,-0.17968728,0.03096577,0.03414360,-0.06308936,-0.03257691,0.13297147,0.00122984,-0.10240396,-0.05087042,-0.00029709,-0.01073284,-0.00097671
