-0.73303263,0.83258270,0.78089917,0.06771996,0.46472203,0.47954758,0.42996974,0.77252769,0.89304533,-0.04726923,0.56696992,0.67745586,0.41619383,1.14421459,1.05517458,1.16705162,1.01064923,-0.73913235,-0.64737111,-0.23572137,-0.47842440,-0.44599902,-0.46959694,-0.69524656,-0.99628756,-0.16669573,-0.47956336,-0.59518083,-0.53091938,-0.87143494,-1.08345783,-1.16760689,-1.05701216
-0.67581519,0.53963497,0.45414522,0.13563390,0.55545944,0.63839635,0.69021837,0.48571553,0.55233710,0.07263605,0.58133927,0.73145413,0.70896062,0.81039853,0.80678600,0.92298625,0.88842240,-0.52254470,-0.43091690,-0.27769244,-0.53664660,-0.52914335,-0.57811830,-0.53342603,-0.54639632,-0.18164412,-0.47082399,-0.65786477,-0.71336177,-0.70675845,-0.84633539,-0.97277677,-0.92902707
-0.12017098,0.50063049,0.59943370,0.89899276,0.06113293,0.06119677,0.36889139,0.44133857,0.38829322,0.87376215,-0.07894704,-0.07593215,0.27165323,-0.66702743,-0.59014901,-0.84229986,-0.70795698,-0.47818701,-0.64524745,-0.63657387,-0.16051317,-0.19168461,-0.38260798,-0.42451899,-0.47213569,-0.81162558,-0.14852747,-0.02059796,-0.28808392,0.66466408,0.96914708,1.39947216,1.22140407
-0.42700578,0.22748620,0.28876763,0.28176581,-0.16742162,-0.18025014,-0.20735903,0.25351173,0.32587609,0.37556721,-0.10135384,-0.15733391,-0.22835272,0.69983768,0.77674933,0.64986324,0.55316958,-0.30025155,-0.34766466,-0.33265210,0.01290956,-0.01958181,-0.01642866,-0.27338658,-0.29862048,-0.41170020,-0.06314288,0.12884077,0.13886364,-0.63987747,-0.84011347,-0.72754115,-0.63532522
-0.25193540,0.91655904,0.85648733,0.78189748,0.99012329,0.99506555,0.60031540,0.84328905,0.68121609,0.56479883,0.82557549,0.90791320,0.34926765,-0.80240850,-0.83679773,-0.74424790,-1.02055264,-0.73420235,-0.74482084,-0.66035320,-0.77941788,-0.69293378,-0.54433356,-0.65281797,-0.62889580,-0.64106478,-0.72518538,-0.79410947,-0.48044300,0.88839722,1.24955175,1.46205738,1.49847752
0.36596696,-0.34148597,-0.36743541,-0.97954035,0.15986220,0.27584312,0.39783704,-0.56717294,-0.34913068,-1.17276450,0.21381237,0.16501523,0.26096499,-0.92137655,-1.34986186,-0.99095701,-0.83339966,0.17205600,0.40014989,0.61804696,-0.25303876,-0.34007886,-0.39468756,0.28924791,0.95471138,1.10785627,-0.15656394,-0.29420384,-0.34055671,0.89937681,1.61783033,1.41555378,1.20331556
-0.89166827,0.74391904,0.76288323,1.03801997,0.78679838,0.80877139,0.91034651,0.65108233,0.79345199,0.96899636,0.71228365,0.80340562,0.86319217,0.91445333,0.99524621,0.92836729,0.98572636,-0.70252971,-0.74337326,-0.78012132,-0.66324166,-0.62838649,-0.72669676,-0.65688237,-1.02685731,-0.92653498,-0.73613302,-0.78827433,-0.83509892,-0.74901219,-0.92116111,-0.90463955,-0.89411058
-0.55691755,0.14439462,0.22383562,0.95371225,0.95190688,0.89550044,-0.21873558,0.31151888,0.20177121,0.87734238,0.84380366,0.87306964,-0.39518036,0.29891198,0.24159870,0.29244504,-0.01810747,-0.22687394,-0.32739047,-0.74469902,-0.75044943,-0.62255591,-0.04430871,-0.29922097,-0.15198556,-0.81736766,-0.81713621,-0.79043003,0.07147953,-0.25449549,-0.07637513,-0.06319877,-0.07511731
0.05092922,0.74497322,0.50960279,-0.57302754,-0.66427747,-0.40219108,1.06727833,0.43385773,0.46852487,-0.62132173,-0.76012646,-0.36050329,1.15821368,-0.38361225,-0.46115804,-0.45727456,-0.03172613,-0.67727654,-0.43754240,0.43493778,0.42375151,0.08195823,-0.75506850,-0.52228702,-0.37944167,0.55004063,0.74980021,0.28437445,-0.86506678,0.24346647,0.45110084,0.36697550,0.39285183
-0.10162430,-0.18064898,-0.15493443,-0.42224006,-0.32071236,-0.40360164,-0.77971641,-0.06171710,-0.07369078,-0.31698017,-0.13819394,-0.26475282,-0.79727942,0.35763556,0.45277369,0.45513969,0.18293215,0.09824756,0.10690191,0.08840417,0.13882562,0.17335331,0.51141865,0.04577727,0.48800955,0.25979101,0.10433440,0.30763780,0.72648189,-0.44633387,-0.62825837,-0.57414581,-0.43247557
-0.87297009,0.77913979,0.77961380,0.74919818,0.90886559,0.93928813,0.94465770,0.65414825,0.83213116,0.62559771,0.86326837,0.98018817,0.86885065,0.90266637,0.87848256,0.93903579,0.92854750,-0.72693968,-0.71563046,-0.66082097,-0.74793316,-0.69290502,-0.75425788,-0.66262970,-1.00534475,-0.68577437,-0.78138797,-0.90268111,-0.86254768,-0.71908946,-0.84400314,-0.89494864,-0.85203012
-0.34831476,-1.74664488,-1.64980110,0.28997374,1.06995690,1.12131033,0.96480871,-1.96819191,-1.67063213,0.55759497,1.01606524,0.95400929,0.84888337,-0.34966665,0.55218711,0.53529383,0.74436674,1.39128628,1.64529055,-0.29803078,-0.81799494,-0.80410927,-0.70579336,1.79383398,2.41723240,-0.29790260,-0.91271283,-1.05890294,-0.73087206,-0.16054544,-0.49744315,-0.58618880,-0.48164647
0.22671138,0.83277094,0.70587078,0.28631106,-2.07280090,-2.11954321,0.11614644,0.75083851,0.73532273,0.34959424,-2.15847262,-1.98719844,0.66698813,0.81825651,0.48459855,0.03090297,0.92374808,-0.74150195,-0.72268547,-0.15097827,2.03084739,1.83217207,-0.10691259,-0.68470450,-1.13350466,-0.32999588,2.30369786,2.18953924,-0.31678134,-0.67386027,-0.42993187,-0.44647743,-0.77726010
-0.46750847,0.53351699,0.48561610,-0.38033994,0.23013108,0.30584766,0.60190892,0.41425338,0.59232031,-0.49555788,0.35192010,0.31896923,0.56927634,0.66665252,0.36706163,0.52319818,0.58666806,-0.53650380,-0.41543884,0.06727126,-0.29607206,-0.36255474,-0.55565568,-0.49329002,-0.54543928,0.30147702,-0.32784273,-0.39060664,-0.62307344,-0.54063192,-0.43156677,-0.49074747,-0.58951572
-0.58999023,0.59661690,0.73557945,1.00580608,0.68932315,0.58455341,-0.54387491,0.87680390,0.61446690,0.93855353,0.63033149,0.64647097,-0.64267930,0.37364724,0.44006308,0.40277981,-0.01986158,-0.50099672,-0.70084438,-0.75318935,-0.59964457,-0.45613577,0.19564403,-0.59603694,-0.65296046,-0.90040072,-0.65099444,-0.55098539,0.33576000,-0.34350966,-0.46576794,-0.32877345,-0.16019211
-0.36220539,-0.04516865,0.05852022,0.34751745,-0.46227037,-0.48075906,0.07495688,0.06533450,0.07534558,0.60049268,-0.40705418,-0.47801943,0.22293826,0.78369832,0.90501536,0.66013402,0.88908019,-0.07881392,-0.25568713,-0.34391060,0.26501556,0.18748805,-0.15710024,-0.18284558,-0.13916957,-0.46735160,0.22847798,0.41291620,-0.17860107,-0.72482576,-0.89569231,-0.78349863,-0.85933065
-0.76568709,0.83610289,0.75498442,0.29357022,0.88852460,0.98658207,1.00315413,0.67855295,0.79566223,0.12586219,0.88512086,1.01285978,0.90737602,0.63642467,0.59527271,0.73539842,0.67493352,-0.74204357,-0.64424527,-0.39120014,-0.73791374,-0.71732443,-0.78709026,-0.67261290,-0.85235731,-0.31314251,-0.73790198,-0.91947735,-0.89444660,-0.55220893,-0.67002192,-0.71062080,-0.63747861
0.08520216,-0.03603874,-0.16540399,-0.21355583,0.01630622,-0.17990758,-1.22751672,0.22222186,-0.09519640,-0.30235546,0.00780202,-0.03154589,-1.22602320,-0.25353320,-0.40951816,-0.20466971,-0.65491974,0.04145101,0.15070339,-0.03131909,-0.13867699,0.05380791,0.93276008,-0.11806276,0.57490586,0.19409944,-0.00202000,0.14513845,0.90150491,0.14318271,0.39714915,0.19885691,0.19363669
-0.68444422,0.74053062,0.76564056,0.89091723,0.67363699,0.68649632,0.71313283,0.67767697,0.75364560,0.79117809,0.58253316,0.65536671,0.61304827,0.64045927,0.34555508,0.35924015,0.49611252,-0.68823825,-0.72869853,-0.69246267,-0.59559344,-0.56127113,-0.62250314,-0.65029041,-0.95342889,-0.80768680,-0.64339143,-0.67019512,-0.67206885,-0.45757446,-0.19408016,-0.15128303,-0.33654977
-0.36981713,0.20826633,0.19945502,0.43723093,0.31472581,0.37089445,0.84983296,-0.04206019,0.18683000,0.39910996,0.24280689,0.25170822,0.78590295,-0.44189223,-0.12408515,-0.19278462,-0.06824557,-0.30707108,-0.26667926,-0.43401062,-0.36281305,-0.40504114,-0.66225459,-0.14112191,-0.06382707,-0.43088566,-0.34611809,-0.36561592,-0.66315399,0.16977617,0.12770839,0.32833950,0.38834546
-0.58778404,0.31328852,0.34934596,0.64893796,0.65612291,0.57826636,-0.36302006,0.55607394,0.35460919,0.59645678,0.62886044,0.65668374,-0.41822621,0.66206870,0.59060893,0.64637726,0.35154525,-0.31898678,-0.38911182,-0.55275990,-0.58596772,-0.46259912,0.08621459,-0.43934773,-0.32459922,-0.64360024,-0.62331196,-0.58584881,0.12710300,-0.54414679,-0.57841330,-0.59869672,-0.54910545
-0.02870724,-0.54829254,-0.67936612,-2.03600147,0.27249221,0.54993433,0.87347358,-0.68627068,-0.59126228,-2.01411941,0.68160489,0.55236101,0.84370185,0.40581846,0.24725323,0.67204250,0.72166086,0.29504135,0.70974289,1.77908834,-0.28327391,-0.53564369,-0.70780441,0.31070036,1.16864412,2.13036688,-0.34429641,-0.67575641,-0.82933475,-0.45157136,-0.45165047,-0.67703537,-0.73971753
-0.51149896,0.95695653,1.01805027,0.92690411,0.28375734,0.23783870,-0.95508469,1.15687105,0.98636159,0.81539349,0.27233440,0.28230032,-1.07788372,0.59103008,0.41425521,0.36483176,-0.12793378,-0.78231447,-0.87459474,-0.72322009,-0.32658680,-0.24471866,0.48793722,-0.77606474,-1.15195193,-0.86580587,-0.41901452,-0.19354581,0.79779348,-0.39655739,-0.45381225,-0.26265099,-0.10738670
0.06155332,0.28403516,0.30835918,0.88851222,1.08553679,1.08131099,0.53042224,0.15729449,0.22447036,0.65452166,0.90204854,0.95567290,0.23219562,-1.28204068,-1.32091259,-1.17473131,-1.41732087,-0.34358139,-0.36132926,-0.73201799,-0.82812277,-0.73216590,-0.49692772,-0.23025942,-0.10045806,-0.66306366,-0.83525342,-0.87902455,-0.37053908,1.53255075,2.03896809,2.02264413,2.15573519
0.49572429,0.32616452,0.26140165,-0.19526452,-2.17575990,-2.19424223,-0.76460819,0.40661487,0.27391339,-0.09322641,-2.15538129,-1.95619045,-0.38249756,0.55034605,0.39820988,0.09503096,0.33454020,-0.32842210,-0.33424663,0.21350998,2.16784415,2.07288179,0.59453612,-0.33493059,-0.36161857,0.07338695,2.39864187,2.30881216,0.65480006,-0.52560966,-0.47636767,-0.49990962,-0.46546975
-0.44232370,-0.66253876,-0.60543651,0.13839194,0.12751215,0.20368309,0.73935537,-0.67674006,-0.54234971,0.41835643,0.16595008,0.21781200,0.87283977,0.52877886,0.93067823,0.83518167,1.05143211,0.38912988,0.32108930,-0.19908160,-0.24434880,-0.32105859,-0.56677846,0.32406209,0.63414515,-0.24486124,-0.20715506,-0.35570109,-0.68519431,-0.65219689,-0.93629361,-0.98667953,-0.94133817
-0.61400290,0.97079258,0.97445129,0.73635675,0.60570615,0.58969186,0.61915528,0.84617977,0.96783979,0.57451971,0.52833899,0.60266236,0.50783521,0.40854340,0.17123120,0.19095390,0.16712087,-0.82954646,-0.83755398,-0.63026219,-0.55951553,-0.50683593,-0.57775950,-0.73661459,-1.15865119,-0.66875828,-0.56014482,-0.58861542,-0.58755921,-0.25366028,-0.08941559,-0.02106200,-0.03223852
-0.71158624,-0.06476502,0.12065343,0.52915084,0.89851443,0.82644364,0.10993371,0.03760109,0.11835682,0.56607904,0.94831186,0.89150807,0.02127085,0.83228257,1.03342638,1.05547687,0.80619885,-0.10741530,-0.25281582,-0.57740428,-0.71850253,-0.62665663,-0.28044755,-0.12525803,-0.00827724,-0.50288877,-0.83066115,-0.85027715,-0.20472856,-0.72614819,-1.04618057,-1.02608133,-0.84543339
-0.27966648,0.88107475,0.79673827,0.21861777,-0.17422320,-0.14907685,0.50333234,0.78580749,0.80649240,0.12809712,-0.25619738,-0.12847475,0.54003002,0.34570073,-0.14503592,-0.14929176,0.16003137,-0.75057413,-0.70202950,-0.26092324,0.00168051,-0.05039472,-0.45097923,-0.70306419,-0.97173745,-0.24673911,0.14499707,0.07881720,-0.52442199,-0.19023036,0.25847712,0.19293115,-0.04695513
0.02871883,-0.58663815,-0.63989277,-0.50526805,-0.30147662,-0.21132268,0.47440686,-0.84948258,-0.57972483,-0.46784905,-0.26728352,-0.31577044,0.47221496,-0.49951738,-0.26107463,-0.26879770,0.01046978,0.40940997,0.62214789,0.29392141,0.09020062,-0.04811015,-0.40793214,0.58990602,1.24742641,0.43893443,0.13595897,0.11948768,-0.36277125,0.14519534,0.29847405,0.27485261,0.22380520
-0.94592691,0.71931535,0.74495023,1.14675288,1.06460066,1.05864133,0.70468111,0.74267441,0.73943377,1.06414378,0.97033491,1.08162267,0.65593132,0.91248883,1.08405135,1.05765269,0.94818370,-0.65658408,-0.73098922,-0.83573458,-0.82114455,-0.73320957,-0.61661174,-0.67377506,-0.92020995,-1.00041596,-0.89483578,-0.96617256,-0.71899526,-0.76449266,-1.04079547,-1.03549874,-0.95136984
-0.55537993,0.87842049,0.92763888,0.79758520,0.20052293,0.03217961,-0.21498374,0.91107210,0.93221075,0.69236364,0.14271183,0.23823754,-0.27830346,0.77294641,0.54346367,0.50754637,0.28708199,-0.75094342,-0.82183731,-0.65836678,-0.29176988,-0.14762038,-0.00920837,-0.69562760,-1.13896949,-0.73093817,-0.23153392,-0.15538212,0.11820993,-0.54089293,-0.53954763,-0.52931054,-0.40657182
-0.50380948,0.22285536,0.18210250,0.28633313,0.77000696,0.84314865,0.53970098,0.14511842,0.16017453,0.18162704,0.74741819,0.76620527,0.39000438,-0.09421910,0.09187444,0.17778204,-0.00578003,-0.29468145,-0.20701794,-0.33764378,-0.64741371,-0.63786170,-0.51938149,-0.24176042,0.04394376,-0.32560967,-0.70163828,-0.76587467,-0.48674438,-0.08911718,-0.14958144,-0.04071732,0.06855079
-0.49778704,0.54882136,0.52795044,-0.71761495,0.91305282,0.93993296,0.35928990,0.53422709,0.53518565,-0.96873458,1.10456250,0.95983195,0.19334505,0.47535731,0.32569172,0.57925461,0.24108552,-0.50993350,-0.41930437,0.15856313,-0.70158477,-0.69716187,-0.46724924,-0.50462590,-0.23386089,0.72341484,-0.81431290,-0.91444269,-0.46848635,-0.41404470,-0.53948564,-0.44746201,-0.38254835
-0.27265593,-0.41503351,-0.43008692,0.52032511,-0.49772363,-0.47416975,0.52874803,-0.51739997,-0.39539096,0.71551582,-0.57605388,-0.54761413,0.69714501,0.28173851,0.61946154,0.28996508,0.84123217,0.23625064,0.18972464,-0.37878824,0.27246166,0.14202267,-0.40502631,0.22995204,0.49948014,-0.56676348,0.33079071,0.37178228,-0.49192051,-0.49611614,-0.50114686,-0.47606068,-0.65703773
0.16145913,0.10279235,0.02997253,-0.09317297,-1.52131981,-1.56797545,-0.41421453,0.36787920,0.03741789,0.22958047,-1.43186134,-1.30224985,0.24800035,0.51439370,0.63275210,0.44412025,0.62764584,-0.07542262,-0.23069635,0.03015090,1.38122253,1.29422599,0.35793217,-0.34934653,-0.12772672,-0.06790754,1.48106063,1.47356466,-0.03448240,-0.59341865,-0.72377990,-0.75190061,-0.82202968
-0.66642809,-0.12677310,-0.07549016,0.55571626,0.89169159,0.84264488,0.01603685,-0.09689631,-0.01394804,0.52148885,0.87753112,0.90093524,-0.12153534,0.71908127,0.84813174,0.94575040,0.67266780,-0.04030329,-0.02395370,-0.52844231,-0.73251032,-0.62590881,-0.19749841,-0.02997945,0.20407431,-0.56176712,-0.82076786,-0.84852169,-0.09738731,-0.65082806,-0.79277112,-0.89676284,-0.73349895
-0.49071965,1.09189094,0.98871477,-0.54663863,0.71042932,0.84169780,0.91310996,0.91285909,1.10856566,-0.89235626,0.82303847,0.81784675,0.76589231,0.70860397,-0.19421101,0.28973112,0.34162970,-0.90054215,-0.74639569,0.13961528,-0.60623480,-0.65119931,-0.75878939,-0.83567815,-1.20967937,0.56414160,-0.66516371,-0.79283150,-0.85607206,-0.39373854,0.23080780,0.07189962,-0.26861809
-0.31585336,0.03436509,0.14358281,0.89475642,-0.14841969,-0.17204877,0.59995231,-0.11115720,0.03038934,0.94697250,-0.32640250,-0.21405867,0.65983372,-0.26046174,0.13573331,-0.18024446,0.13481615,-0.18643071,-0.34434794,-0.61761320,-0.04061675,-0.06318995,-0.48268205,-0.08070197,-0.08927875,-0.80418189,0.09509714,0.08508770,-0.49061378,0.00874214,-0.03752496,0.11711779,0.13773249
-0.47560338,0.15344923,0.29415789,0.77000482,0.59429224,0.60230626,0.90663501,0.06246130,0.11278702,0.78473367,0.48540151,0.51918107,0.87067177,-0.13572695,0.02315014,-0.06118304,0.19046018,-0.28904980,-0.47449567,-0.64989568,-0.54986699,-0.52808735,-0.69905590,-0.25679873,-0.18883847,-0.62364194,-0.51206656,-0.59158565,-0.77321762,0.00134701,0.06296326,0.22311610,0.11519014
-0.44206798,0.19476912,0.08441424,-0.65384910,0.32573587,0.38892942,-0.27507370,0.33135098,0.26852041,-0.75860741,0.52972475,0.45503934,-0.24985929,0.94778635,0.79066817,1.00966782,0.77243238,-0.23098536,-0.01182419,0.31553491,-0.34943861,-0.37898638,-0.01578193,-0.34465341,0.02645354,0.56393823,-0.45650829,-0.46239790,-0.04240994,-0.76780452,-0.87110683,-0.98222153,-0.98832417
-0.57384772,0.99524568,0.96298660,0.27038063,-0.36262713,-0.35058488,0.67377885,0.82477091,1.02561542,0.31700327,-0.29992368,-0.40230170,0.73280862,0.97811982,0.95010662,0.75654826,0.97247314,-0.86618602,-0.83845276,-0.30044652,0.20034579,0.02980761,-0.61140693,-0.76620855,-1.29652020,-0.42731974,0.10895010,0.31777031,-0.66626839,-0.78807008,-0.99428219,-0.83762368,-0.88523440
-0.39289875,-0.09388660,0.00022239,0.85912256,0.77527819,0.64577155,0.02313710,-0.06017538,-0.09318509,0.80782075,0.57969767,0.65837046,-0.11837006,-0.32782486,-0.05966216,-0.07868313,-0.30685222,-0.00906149,-0.14284683,-0.65782212,-0.67637075,-0.51671382,-0.12750592,-0.01414097,0.25797360,-0.74836101,-0.59354421,-0.60808697,-0.01725524,0.13195371,0.17973074,0.18706919,0.37465828
-0.76050452,0.94705482,0.94331212,0.70467240,0.81224056,0.71212814,0.09831511,1.00671119,0.98549960,0.53531073,0.80161237,0.84767635,0.02365565,0.88329604,0.71312377,0.81716688,0.52481159,-0.79141128,-0.80973961,-0.66441574,-0.68377691,-0.54935110,-0.25855192,-0.78442217,-1.13073064,-0.63494306,-0.70493604,-0.72210054,-0.28507842,-0.64678539,-0.74948889,-0.76671503,-0.67871872
0.93197768,0.42267801,0.42051824,0.48003569,0.06308838,0.11824369,1.04012792,0.08260876,0.17447477,0.35291409,-0.12642557,-0.09187515,0.99409604,-2.22108977,-2.19132376,-2.31130108,-1.77869033,-0.47770694,-0.44687218,-0.39598676,-0.18988673,-0.26870663,-0.76223121,-0.22178132,-0.05592111,-0.41860154,-0.05492483,-0.07840173,-0.77322488,3.11771864,2.81409649,2.96690154,2.55833571
-0.10028265,0.37576722,0.40588158,-0.60040934,0.38841674,0.37728225,-1.08619739,0.64747331,0.39994117,-0.80595329,0.57434647,0.37964509,-1.29279762,0.18169720,-0.34147046,-0.03722570,-0.67333782,-0.34316902,-0.31590521,0.15036115,-0.37975364,-0.34547389,0.58180981,-0.44333592,-0.06751653,0.55439295,-0.49950811,-0.35536404,0.89316357,-0.04425339,0.24650593,0.38688608,0.39275729
-0.57831757,-0.66203050,-0.62011463,0.78856090,0.35632176,0.41417837,0.80702970,-0.78704299,-0.56263969,0.94367435,0.17449920,0.47061266,0.89558210,0.51771010,1.08586370,0.94532927,1.15762840,0.43432463,0.36104910,-0.57238057,-0.46572325,-0.43978631,-0.57709063,0.46392848,0.75789437,-0.74227996,-0.29946906,-0.51244253,-0.66880201,-0.68261262,-0.97461690,-1.12633620,-0.98625481
-0.38426272,-0.06376731,-0.03792413,0.56571139,0.83568478,0.52847372,-1.90591401,0.44994066,0.01637642,0.48536104,0.87030380,0.73605219,-1.94235225,0.68359364,0.57451526,0.80062602,0.02925329,0.02462992,-0.04947739,-0.59963933,-0.69251252,-0.38520320,1.45023765,-0.23300925,0.28920911,-0.51454241,-0.75565603,-0.56399686,1.72421983,-0.52277921,-0.59026051,-0.69849577,-0.54375873
