5.03787665,-18.26271235,-8.03231825,-2.01602758,1.49096581,-1.31369901,0.42087069,-0.26127179,-1.27022584,-0.73895904,1.15164768,-2.31902036,0.16235356,-1.88965472,-0.65458337,-0.78453233,-0.93278936,-2.23057407,-0.71582137,0.37985674,0.11208449
5.02111594,-18.28518326,-8.02425558,-2.00158618,1.57856111,-1.23782265,0.38953536,-0.26611634,-1.28766862,-0.74221323,1.06310647,-2.25753516,0.19578483,-1.85913706,-0.65957804,-0.79412062,-0.90575128,-2.27032841,-0.71836499,0.33867761,0.14643765
5.39727835,-18.82652199,-8.62980116,-2.29408115,0.09716408,-2.25599663,0.39063352,-0.33414052,-1.37815143,-0.70896746,1.12495768,-2.23468563,0.13415037,-1.84581655,-0.71174837,-0.68682227,-1.03356770,-2.20430940,-0.71142079,0.36812775,0.13502935
4.95946283,-18.14835191,-7.90428518,-1.95066364,1.80446065,-1.09722470,0.41719857,-0.25456338,-1.25674393,-0.73934901,1.13708265,-2.32026112,0.17984864,-1.89396470,-0.64550737,-0.81199619,-0.89908119,-2.24406957,-0.71460646,0.36889430,0.11726146
4.97640192,-18.25510253,-7.96265383,-1.96283080,1.78494777,-1.08229910,0.36297561,-0.26713561,-1.29493495,-0.74941180,0.98187426,-2.20855176,0.22901205,-1.83387443,-0.65843787,-0.80942132,-0.87369840,-2.31094213,-0.72404352,0.30315293,0.17491435
5.33385998,-18.70847811,-8.51565188,-2.24730262,0.34198044,-2.09567365,0.40880721,-0.31618922,-1.34897101,-0.71888304,1.15901684,-2.27410501,0.12490813,-1.86148009,-0.69690770,-0.69527980,-1.03233887,-2.19817625,-0.71575096,0.38937480,0.11588805
5.19420000,-18.49278286,-8.28584188,-2.14082470,0.87909540,-1.73284284,0.42098876,-0.28491394,-1.30560855,-0.73239625,1.16758131,-2.30586067,0.13563161,-1.87784316,-0.67467067,-0.73305029,-0.99318474,-2.20913262,-0.71756157,0.39314132,0.10777929
5.73518377,-19.23841931,-9.11805711,-2.52506344,-1.15107135,-3.11452493,0.39640633,-0.43793698,-1.47297939,-0.65518964,1.23090610,-2.25214312,0.07654089,-1.85781983,-0.75540863,-0.59206961,-1.15444102,-2.12410604,-0.70588147,0.41586543,0.10145587
5.05031570,-18.24027927,-8.03394843,-2.02567233,1.43150983,-1.36729223,0.44708116,-0.25614018,-1.25411606,-0.73951424,1.22201995,-2.36942210,0.13421459,-1.91356973,-0.64930749,-0.77484266,-0.95647828,-2.20000297,-0.71665355,0.41413311,0.08307747
5.03489615,-18.36099420,-8.06706466,-2.01061106,1.55552978,-1.23525531,0.35355062,-0.27344929,-1.31247807,-0.74960072,0.95840604,-2.18206428,0.22882200,-1.81988737,-0.66864685,-0.79339690,-0.88686123,-2.31486044,-0.72481762,0.29376811,0.18575975
5.12828655,-18.44486247,-8.20105836,-2.08859885,1.14911442,-1.53358754,0.39133013,-0.27927086,-1.30995701,-0.73710051,1.07879385,-2.25034627,0.17645173,-1.85372474,-0.67385717,-0.76140626,-0.94456390,-2.25260408,-0.71718574,0.34790949,0.14352489
5.18629006,-18.48489761,-8.27498353,-2.13470217,0.91029376,-1.71044071,0.41887878,-0.28391353,-1.30499945,-0.73263327,1.16093188,-2.30201301,0.13904061,-1.87614917,-0.67423188,-0.73626612,-0.98827408,-2.21241011,-0.71726001,0.38960264,0.11060250
5.27566303,-18.63236451,-8.42682558,-2.20352375,0.56584470,-1.94113745,0.40638527,-0.30360120,-1.33562797,-0.72462922,1.14187591,-2.27153367,0.13698504,-1.86109400,-0.68984067,-0.71338153,-1.00922502,-2.21125469,-0.71597842,0.38037030,0.12157282
5.06271334,-18.34500210,-8.09222814,-2.03580679,1.41000559,-1.35483249,0.39226983,-0.27020178,-1.29471979,-0.74042140,1.07405139,-2.25825137,0.18640076,-1.85866182,-0.66465472,-0.78097430,-0.92218288,-2.26131696,-0.71775634,0.34470391,0.14339535
6.03186099,-19.48002951,-9.45096946,-2.69882263,-2.09321527,-3.76595317,0.43268831,-0.54613419,-1.53797996,-0.62296351,1.39630261,-2.35042651,-0.01205295,-1.88767389,-0.76815260,-0.45759081,-1.33963663,-2.03530077,-0.73649225,0.53302393,0.01270725
4.86267533,-18.04032411,-7.75626856,-1.86716822,2.22472156,-0.79261763,0.38526249,-0.25711155,-1.25983641,-0.74268143,1.04452080,-2.26997028,0.22695648,-1.87018492,-0.63911073,-0.84610652,-0.84415384,-2.29476316,-0.71869041,0.32495785,0.14999095
5.46407975,-18.86949745,-8.70709318,-2.34112189,-0.14795567,-2.43432072,0.41534586,-0.34865622,-1.37964885,-0.70381104,1.20287336,-2.28475640,0.09704677,-1.86466433,-0.71179275,-0.65361657,-1.08651080,-2.16759446,-0.71659261,0.41294096,0.09984434
