0.28724590,-3.53243771,0.29123465,0.23591819,1.50096777,0.36579325,0.60303529,0.34808213,-0.11676228,-0.23164494,-0.10740028,-0.32361323,0.03336666,0.08361825,-0.01029007,-0.18767197,-0.13160985,0.05077358,0.04067072,0.02900868,-0.00968890
0.34327843,-3.54566046,-0.16897477,-0.29429837,-0.50202849,-0.50965034,0.71141252,0.25872654,-0.12004461,-0.20326324,0.16378888,-0.34395769,0.22992238,0.12025462,0.02960975,-0.20393012,-0.07490826,0.08647086,0.07008257,0.05622351,-0.01917622
0.56206035,-4.68869151,-0.15588921,-0.25542041,-1.88574600,-1.17512888,0.78136521,0.33374986,-0.13772660,-0.24426011,0.06134344,-0.33235755,0.06754072,0.09306965,-0.03333574,-0.22893232,-0.07600164,0.03242591,0.00572147,0.03925693,-0.06224567
0.37723413,-3.85032093,0.10059303,-0.02254904,-0.14411786,-0.38243441,0.69841026,0.32451596,-0.14832333,-0.23975875,0.06817641,-0.32402438,0.11418049,0.11024716,0.01150049,-0.24108290,-0.05881050,0.05278042,0.02417392,0.05827982,-0.04969940
0.32512193,-3.61849068,-0.32246338,-0.10264264,0.39791544,0.03279445,0.69124126,0.28336787,-0.10165437,-0.23071481,0.03320214,-0.34285133,0.14191348,0.09948153,0.01582158,-0.20447406,-0.08452321,0.06262267,0.04693266,0.05552469,-0.01769139
0.26226553,-3.23247035,0.10503455,0.06154300,0.73221547,0.15655979,0.62565960,0.28872110,-0.10840334,-0.22493297,0.02906112,-0.32212498,0.14482266,0.10105458,0.02523597,-0.18497327,-0.11455600,0.07290822,0.07121467,0.04753871,-0.00649929
0.25911826,-3.29105224,0.15794305,-0.06403034,0.94341474,0.15402086,0.65151067,0.32050644,-0.10258868,-0.19211488,-0.01439946,-0.33028304,0.10354439,0.09125289,0.00827220,-0.20097255,-0.10867769,0.05173942,0.04944852,0.04836757,-0.00961353
0.29370523,-3.40619411,0.08886061,0.25343110,0.81169810,0.05118949,0.60130289,0.30721965,-0.11269560,-0.21515316,0.04742423,-0.33964903,0.16103350,0.10994848,0.02310630,-0.17757543,-0.12508622,0.08551332,0.09014093,0.04634954,-0.00566481
0.45802281,-4.23865271,-0.55924322,-0.38223498,-0.86167333,-0.51735639,0.78717001,0.25173459,-0.13884579,-0.21964565,0.14630908,-0.35346474,0.18618143,0.12619951,0.03812861,-0.21687710,-0.06523664,0.08798319,0.06234225,0.05608941,-0.02085771
0.59659627,-4.94604029,-0.47223020,-0.20113884,-1.65501826,-1.08134910,0.83045281,0.33954288,-0.10625048,-0.21957200,0.10772098,-0.32965950,0.09757802,0.10777313,-0.00849742,-0.23757757,-0.06741255,0.03148533,0.02066987,0.04985961,-0.03022585
0.36073406,-3.92912375,0.22702863,-0.21368544,0.44645539,0.18648140,0.72265386,0.33634403,-0.12992027,-0.25944552,-0.01092100,-0.31763886,0.10403748,0.08743205,0.01602556,-0.21054680,-0.08079099,0.05546802,0.02497421,0.05104068,-0.02736897
