6.46207882,-3.78115338,-3.33768973,-4.38351435,-2.86556635,-2.29607508,-2.54076657,-3.98079792,-4.03656428,-3.87440401,-2.45973922,-2.48551875,-2.42176836,-4.33942202,-3.06472991,-2.68581919,-2.82695009,-1.93232964,2.27903292,1.99248674,2.85284743,2.05768027,1.06387298,1.65930491,2.61687730,1.58965810,3.23317381,3.63178989,2.72374575,1.76039874,0.72763331,0.99349765,4.61654170,3.46055966,1.74567616,-4.41067406,-3.96888111,-7.08750681,-3.40701284,-3.26882156,-3.29609587,-4.98042310,-5.42860827,-5.35255983,-3.16758473,-3.57731705,-5.93181388,-3.23665506,-2.16780631,-2.84395619,-3.34238131,-2.19817362
5.67475449,-3.72292105,-3.21204502,-3.09643754,-2.75914315,-2.24212959,-2.51767023,-3.92034474,-3.93936299,-2.47103798,-2.55030867,-2.41823247,-2.35375251,-4.35573937,-2.78483963,-2.66394698,-2.74207445,-1.91980710,2.20561310,1.64210166,2.15557549,1.98310708,1.04657416,1.70048779,2.53773784,1.30835696,2.34900105,3.66208975,2.63987294,1.73729616,0.75082199,1.23966680,4.60041122,3.45416014,1.74127854,-4.41584540,-3.46917173,-5.09695553,-3.20927594,-3.28923588,-3.50986387,-4.98867625,-4.82124705,-4.00554657,-2.84145765,-3.61871324,-6.20517466,-3.11669777,-2.29757858,-2.77846426,-3.46243616,-2.18729780
5.74334255,-3.72845938,-3.23047454,-3.21702091,-2.77295546,-2.24706309,-2.51959492,-3.92604468,-3.95137001,-2.60261809,-2.54774480,-2.42443815,-2.36006294,-4.35485049,-2.81461211,-2.66694559,-2.74968399,-1.92107828,2.21352895,1.68478516,2.25792455,1.99695401,1.04838174,1.69747939,2.54566453,1.33732102,2.46665888,3.67337935,2.64770733,1.73980252,0.74920059,1.22473023,4.60299978,3.45530672,1.74178357,-4.41715032,-3.52793207,-5.25800758,-3.22631598,-3.28853994,-3.49319154,-4.98938079,-4.87816553,-4.11530453,-2.87389749,-3.61641132,-6.18329649,-3.12746051,-2.28936618,-2.78494917,-3.45275949,-2.18841818
5.80864143,-3.73413084,-3.27289606,-3.31670271,-2.80533971,-2.25217279,-2.51989103,-3.93196199,-3.97355193,-2.71785149,-2.57363061,-2.43155027,-2.36584491,-4.35504096,-2.85263262,-2.67668225,-2.75546431,-1.92186263,2.22605988,1.77869154,2.52219544,2.05316603,1.04976913,1.69637460,2.55362060,1.38048281,2.76523278,3.76040515,2.65839156,1.74355045,0.74858464,1.27026833,4.62184316,3.45910643,1.74385029,-4.42488317,-3.64328375,-5.33137762,-3.23400212,-3.28718672,-3.48692201,-4.98998467,-4.91680362,-4.11860888,-2.91064058,-3.61863651,-6.17340476,-3.13165916,-2.30053288,-2.79260806,-3.44917446,-2.18948390
5.15802382,-3.68015877,-3.12802718,-2.07422478,-2.70722256,-2.20459974,-2.49676508,-3.87694307,-3.86934926,-1.38703753,-2.65224563,-2.37486246,-2.30311365,-4.36373932,-2.55476308,-2.66765114,-2.67636900,-1.90685180,2.16200064,1.45960410,1.69639673,2.01818072,1.03239896,1.72757195,2.47616643,1.11346554,1.78044426,3.80388667,2.58822360,1.71899744,0.76194531,1.56817172,4.64553586,3.45434679,1.74358613,-4.42464152,-3.18473619,-3.62932843,-3.04358881,-3.28196715,-3.66446601,-4.97388097,-4.29139282,-2.75118904,-2.59429695,-3.64530041,-6.40644220,-3.00371852,-2.41607574,-2.73214752,-3.55369418,-2.17718712
5.50011121,-3.70950126,-3.21400105,-2.75329250,-2.76315618,-2.23008950,-2.50926079,-3.90669869,-3.93000601,-2.10902210,-2.61511586,-2.40498440,-2.33699723,-4.36015204,-2.72301560,-2.67220197,-2.71906291,-1.91537146,2.19720564,1.63972736,2.17588169,2.03736621,1.04199180,1.71196053,2.51870009,1.26286908,2.35332806,3.79253431,2.62551701,1.73304928,0.75606662,1.41065419,4.62990275,3.45703992,1.74344627,-4.42652640,-3.44427746,-4.51502984,-3.14463258,-3.28803731,-3.57265212,-4.98575745,-4.63622738,-3.49180966,-2.76852317,-3.63317697,-6.28465759,-3.07417901,-2.35677295,-2.76518698,-3.49889856,-2.18415529
5.43806036,-3.70364341,-3.16999025,-2.65001616,-2.73074082,-2.22524409,-2.50914235,-3.90070893,-3.90644999,-1.99186555,-2.58842691,-2.39801173,-2.33133961,-4.35932665,-2.68589948,-2.66151281,-2.71346551,-1.91456007,2.18385202,1.54632012,1.94621974,1.98184113,1.04071540,1.71249592,2.51034229,1.22182662,2.09931316,3.70219964,2.61512097,1.72910409,0.75610285,1.36266158,4.60842559,3.45326687,1.74130185,-4.41811693,-3.32463707,-4.45755570,-3.13999189,-3.28869459,-3.57697114,-4.98449935,-4.59805092,-3.49645361,-2.73163297,-3.63029957,-6.29286191,-3.07057172,-2.34614832,-2.75708086,-3.50184237,-2.18303492
5.70168409,-3.71256331,-3.25498611,-3.11990187,-2.79028306,-2.21646363,-2.52679032,-3.89974283,-3.95879670,-2.50506518,-2.58802534,-2.39449053,-2.41234934,-4.34272359,-2.81121161,-2.66870948,-2.75111078,-1.91883342,2.21528469,1.73827443,2.42348804,2.04955465,1.01800970,1.68472340,2.50760861,1.33704533,2.64306380,3.77399032,2.62706468,1.65793980,0.73424570,1.32661225,4.62863673,3.43210845,1.74272370,-4.47248853,-3.59014311,-5.01917310,-3.20604921,-3.29735522,-3.55639777,-5.00966138,-4.81750788,-3.88216934,-2.86400371,-3.65105521,-6.32061693,-3.10631941,-2.32007461,-2.79006441,-3.43839022,-2.18593149
6.01932027,-3.79025967,-3.27378239,-3.13078533,-2.87265915,-2.35234050,-3.32017924,-3.95613843,-3.96514374,-2.52758455,-2.63748021,-2.42485651,-3.27380053,-4.34170772,-2.82228133,-2.66701614,-3.05066324,-1.91856295,2.38304265,1.74651704,2.43999425,2.17813181,1.17355639,2.50964725,2.66408466,1.38975268,2.65022434,3.81740907,2.85196719,2.61604108,0.72851194,1.34471175,4.69999741,3.68944917,1.74780504,-4.69567792,-3.62750916,-4.93465896,-3.25880081,-3.61439584,-4.21344525,-5.41074416,-4.90890981,-3.81697543,-2.89247133,-3.93304038,-6.95357106,-3.14792155,-2.30687513,-2.85678623,-3.37473404,-2.18202385
5.67919236,-3.73008360,-3.25553624,-3.11627406,-2.79000308,-2.25537369,-2.46416370,-3.93519840,-3.96043254,-2.50062955,-2.59157769,-2.43779081,-2.27187237,-4.36688215,-2.80715995,-2.68003364,-2.72019702,-1.92013165,2.20815139,1.73380912,2.41887000,2.04594326,1.05852953,1.66942642,2.55554104,1.34123228,2.64431178,3.78256288,2.64757925,1.73976771,0.76353953,1.32368879,4.61934503,3.46245285,1.74432424,-4.38269081,-3.57205162,-5.04049963,-3.19502757,-3.26418194,-3.45692111,-4.95365070,-4.81284546,-3.89587792,-2.85830283,-3.59181914,-6.11131963,-3.11205559,-2.32500748,-2.77502615,-3.48916360,-2.18901935
5.71046310,-3.74435545,-3.25798129,-3.11664017,-2.80033120,-2.28365323,-2.54627416,-3.95237067,-3.96170849,-2.50214945,-2.59871328,-2.45407200,-2.34324549,-4.37402496,-2.80748553,-2.68342030,-2.74939132,-1.92053735,2.22639097,1.73375516,2.41970124,2.06069303,1.08946446,1.76051146,2.58903103,1.34869298,2.64563137,3.79086643,2.68098748,1.87005185,0.77179144,1.32549475,4.62662466,3.50071665,1.74538091,-4.38525232,-3.57274176,-5.03670950,-3.19854435,-3.29573135,-3.51000319,-4.98842463,-4.82318588,-3.89212704,-2.86050962,-3.61050306,-6.12999754,-3.11903364,-2.32489906,-2.77938668,-3.49516780,-2.18942925
5.60863725,-3.71703658,-3.25137967,-3.11307891,-2.77146223,-2.23196893,-2.26825936,-3.92865313,-3.95925474,-2.49476707,-2.58088976,-2.43691923,-2.04615798,-4.37132657,-2.80383179,-2.68112725,-2.64552842,-1.92032098,2.16938476,1.72996437,2.41398806,2.01736619,1.03216112,1.49176895,2.52962500,1.33013600,2.64255234,3.77395446,2.60117063,1.55462221,0.77050519,1.31918886,4.59898694,3.41448311,1.74358613,-4.31256352,-3.55819956,-5.06216557,-3.18019912,-3.18283395,-3.28680767,-4.85114059,-4.79073358,-3.91213174,-2.84984346,-3.51631618,-5.93262850,-3.10380613,-2.32858516,-2.75685724,-3.51186880,-2.19041299
5.58364009,-3.70516113,-3.24936251,-3.11274609,-2.76296953,-2.20868162,-2.19843734,-3.91413760,-3.95820780,-2.49352633,-2.57495888,-2.42259039,-1.98790309,-4.36504089,-2.80361474,-2.67795225,-2.62240712,-1.91996937,2.15428544,1.72993739,2.41327556,2.00563900,1.00660136,1.41869185,2.50181792,1.32384696,2.64159078,3.76716635,2.57335534,1.45254619,0.76338554,1.31803145,4.59341419,3.38420538,1.74275477,-4.31125860,-3.55760802,-5.06482432,-3.17737120,-3.15592416,-3.24152768,-4.82275781,-4.78205501,-3.91498956,-2.84793091,-3.50166062,-5.92180578,-3.09804037,-2.32855805,-2.75353093,-3.50630180,-2.19003042
5.86075128,-3.74536726,-3.26400221,-3.12632544,-2.83069339,-2.27111391,-2.93873428,-3.91713248,-3.96128317,-2.51731746,-2.61103838,-2.39860440,-2.87773567,-4.33612046,-2.81775938,-2.66585198,-2.90443569,-1.91840068,2.29909846,1.74377849,2.43297482,2.11248896,1.08090225,2.07834879,2.56972872,1.36142614,2.64656224,3.79241774,2.73086501,2.07268383,0.72380174,1.33615091,4.66760081,3.54288682,1.74475934,-4.60602519,-3.61469231,-4.97323904,-3.23494476,-3.46442016,-3.90869931,-5.22182763,-4.86408594,-3.84733972,-2.87992939,-3.80459326,-6.68090853,-3.12491767,-2.31251269,-2.82648609,-3.39289237,-2.18322620
5.68437221,-3.72337371,-3.25523061,-3.11743895,-2.78938090,-2.24077875,-2.47956126,-3.92256675,-3.95981092,-2.50196334,-2.59003319,-2.42286930,-2.31247049,-4.35840602,-2.80846227,-2.67615308,-2.72857484,-1.91967186,2.20922490,1.73529306,2.42022902,2.04631617,1.04298279,1.66958788,2.53762027,1.33928527,2.64395376,3.77954097,2.63872020,1.70786968,0.75312274,1.32486616,4.62171882,3.45033376,1.74373375,-4.41241395,-3.57781921,-5.03376791,-3.19858060,-3.27295855,-3.48650404,-4.96970408,-4.81367639,-3.89163585,-2.86006826,-3.61004267,-6.17864156,-3.10969016,-2.32340836,-2.77963825,-3.47260833,-2.18798096
5.35864188,-3.70476173,-3.23753460,-3.09690350,-2.70989792,-2.20741888,-1.49610131,-3.95222576,-3.95667012,-2.46874262,-2.54734323,-2.48318290,-1.08184370,-4.42370716,-2.78628665,-2.69573225,-2.33137881,-1.92264698,2.02887581,1.70537144,2.39113534,1.91891664,1.00550730,0.86845085,2.50835327,1.29796711,2.63856290,3.74879274,2.47208463,0.98401992,0.84145713,1.29870470,4.50883940,3.29406547,1.74413000,-3.91321014,-3.47774916,-5.16319787,-3.10616561,-2.84646158,-2.54245108,-4.41296897,-4.70791789,-3.98460414,-2.80739949,-3.16473630,-5.00775205,-3.08470521,-2.34663619,-2.67023347,-3.64874125,-2.19929400
5.42437938,-3.70758414,-3.24144667,-3.10129682,-2.72657224,-2.21514216,-1.71027545,-3.94732285,-3.95755347,-2.47581482,-2.55691913,-2.47303767,-1.34430157,-4.40964376,-2.79109800,-2.69269836,-2.41958362,-1.92207900,2.06715083,1.71254831,2.39748185,1.94523658,1.01356211,1.03833235,2.51594681,1.30715084,2.63949377,3.75671070,2.50827866,1.14776856,0.82196414,1.30448177,4.53508674,3.32750296,1.74398238,-4.02581977,-3.50072091,-5.13627101,-3.12741127,-2.94064585,-2.74906715,-4.53419964,-4.73090686,-3.96526924,-2.81975753,-3.26191568,-5.26138756,-3.09017529,-2.34189305,-2.69432824,-3.61341556,-2.19697127
5.99026124,-3.78323026,-3.27213198,-3.12985341,-2.86541080,-2.34012421,-3.25216347,-3.95111475,-3.96455484,-2.52556835,-2.63312473,-2.42272985,-3.19947426,-4.34189820,-2.82134076,-2.66758059,-3.02402985,-1.91859000,2.36819415,1.74570761,2.43867481,2.16637518,1.15938911,2.43277990,2.64985778,1.38503159,2.64982540,3.81373256,2.83199696,2.52320145,0.72899202,1.34293572,4.69458291,3.66507766,1.74723009,-4.67634580,-3.62465002,-4.94257863,-3.25426888,-3.58725407,-4.15655501,-5.37561797,-4.90101601,-3.82300363,-2.89015419,-3.90810292,-6.89590811,-3.14416642,-2.30812190,-2.85083242,-3.38053421,-2.18237909
6.08000925,-3.80927105,-3.27760277,-3.13214992,-2.88892906,-2.38863698,-3.45807623,-3.97495307,-3.96700859,-2.53118269,-2.64816815,-2.43827890,-3.41253670,-4.34605690,-2.82376453,-2.66772170,-3.10645433,-1.91872523,2.41487663,1.74709712,2.44206577,2.20405922,1.21536848,2.68508666,2.70640276,1.40157264,2.65152347,3.82892284,2.90107622,2.85753320,0.73321308,1.34789463,4.71157247,3.75331105,1.74913365,-4.72259791,-3.63051619,-4.92091268,-3.26688576,-3.66864072,-4.32053823,-5.47923521,-4.92566683,-3.80594605,-2.89662745,-3.97827310,-7.04486588,-3.15764942,-2.30497788,-2.86763167,-3.37231487,-2.18180524
5.44003236,-3.69983581,-3.24187456,-3.10329379,-2.72850098,-2.20025356,-1.76378198,-3.93271071,-3.95712815,-2.47848240,-2.55713536,-2.45588490,-1.43187042,-4.39678671,-2.79341323,-2.68818280,-2.44647310,-1.92142989,2.07571881,1.71637958,2.39998879,1.95066348,0.99646149,1.07352391,2.49691886,1.30653055,2.63913574,3.75559878,2.50491649,1.15984781,0.80573206,1.30631766,4.54316894,3.32258333,1.74308110,-4.08299453,-3.51136875,-5.12393896,-3.13611256,-2.96620241,-2.81984326,-4.57360338,-4.73556928,-3.95714233,-2.82442857,-3.30035774,-5.38509233,-3.08807596,-2.33934531,-2.70391583,-3.59103097,-2.19541368
5.74492073,-3.71083259,-3.25645313,-3.12299717,-2.79877576,-2.20879909,-2.64055460,-3.88583111,-3.95853497,-2.50974896,-2.59071277,-2.37350279,-2.57769500,-4.33031097,-2.81450358,-2.66260642,-2.79643876,-1.91815726,2.23516964,1.74155258,2.42801372,2.06373523,1.01162769,1.76686820,2.49730098,1.34038800,2.64356504,3.77322812,2.63782362,1.68628716,0.71862958,1.32984502,4.64150041,3.43770803,1.74238960,-4.54116591,-3.60438953,-4.99976992,-3.21674455,-3.34815904,-3.67537965,-5.07986345,-4.82941783,-3.86863937,-2.86985171,-3.71048311,-6.49331484,-3.10756126,-2.31611748,-2.80485111,-3.40294795,-2.18388203
5.51194525,-3.71690345,-3.24667296,-3.10642237,-2.74956164,-2.23417138,-1.98136135,-3.94739530,-3.95892757,-2.48434488,-2.57010915,-2.46613472,-1.66917983,-4.39678671,-2.79659668,-2.68998197,-2.52765372,-1.92159217,2.11736484,1.72053461,2.40489711,1.98139952,1.03404005,1.26266262,2.53617994,1.32026306,2.64162147,3.76808997,2.56129422,1.36995245,0.80373929,1.31124663,4.56660165,3.37872579,1.74415331,-4.14930372,-3.52615743,-5.10419637,-3.15159362,-3.05752558,-2.99896626,-4.68265562,-4.76063557,-3.94187088,-2.83384422,-3.37701167,-5.55016779,-3.09889784,-2.33647232,-2.72264379,-3.57421338,-2.19442994
5.61094803,-3.73096228,-3.25247994,-3.11154791,-2.77547527,-2.26063022,-2.27059860,-3.95123552,-3.96046525,-2.49334022,-2.58493634,-2.46195112,-2.01171486,-4.38589790,-2.80209537,-2.68744197,-2.64113830,-1.92113238,2.17272567,1.72742818,2.41237834,2.02122292,1.06314361,1.51360964,2.56470228,1.33521893,2.64368779,3.78034801,2.62311546,1.62483501,0.78820468,1.31854031,4.59767571,3.44077447,1.74483704,-4.26911457,-3.55026297,-5.07076406,-3.17570345,-3.17993419,-3.25908239,-4.83840860,-4.79276473,-3.91708826,-2.84771023,-3.49540707,-5.84115912,-3.10942404,-2.33080766,-2.75151837,-3.53553584,-2.19197058
5.63625883,-3.72228202,-3.25306064,-3.11431037,-2.77880391,-2.24151290,-2.34583937,-3.93152725,-3.95971277,-2.49706243,-2.58515257,-2.43761650,-2.13500135,-4.36973928,-2.80513411,-2.68080975,-2.67501538,-1.92026689,2.18454428,1.73132689,2.41599361,2.02909339,1.04276874,1.56160818,2.54028536,1.33439187,2.64307403,3.77763994,2.61972127,1.62807238,0.76805951,1.32086511,4.60685437,3.43354835,1.74388914,-4.33982182,-3.56362208,-5.05373678,-3.18607249,-3.21511797,-3.35382206,-4.89155081,-4.79950447,-3.90583562,-2.85319043,-3.54589584,-6.00198696,-3.10711774,-2.32720287,-2.76398504,-3.50321226,-2.18989379
5.78736528,-3.72715468,-3.25960113,-3.12379596,-2.81149926,-2.23957474,-2.75215731,-3.90387288,-3.95987635,-2.51210636,-2.59951642,-2.39082987,-2.67685888,-4.33615220,-2.81522710,-2.66588725,-2.83536448,-1.91845477,2.25988036,1.74184937,2.42962344,2.08240061,1.04517884,1.88949902,2.53325030,1.34941666,2.64518128,3.78257185,2.67851122,1.85616245,0.72480719,1.33197026,4.65039648,3.48413122,1.74357059,-4.55460174,-3.60596699,-4.99247252,-3.22265418,-3.39026359,-3.75516531,-5.12862747,-4.84266649,-3.86225394,-2.87319868,-3.73944893,-6.53654750,-3.11530807,-2.31546699,-2.81122420,-3.40731994,-2.18410064
5.55249720,-3.70633269,-3.24798717,-3.11044958,-2.75628114,-2.21217619,-2.10694030,-3.92256675,-3.95824052,-2.49002125,-2.57202433,-2.43500175,-1.86216081,-4.37443766,-2.80111863,-2.68151531,-2.58457893,-1.92042917,2.13799222,1.72660527,2.41016168,1.99462819,1.01002624,1.34939652,2.50738325,1.32079720,2.64097702,3.76623377,2.56285256,1.40590010,0.77543279,1.31534746,4.58257387,3.37583267,1.74298009,-4.25577540,-3.54651651,-5.07919285,-3.16805356,-3.11540483,-3.14762395,-4.76750199,-4.77254552,-3.92503656,-2.84278173,-3.45512348,-5.79042038,-3.09691679,-2.33132263,-2.74201464,-3.52950250,-2.19147871
5.90951750,-3.75207716,-3.26638613,-3.12865524,-2.84183034,-2.27963008,-3.05942747,-3.91599733,-3.96167577,-2.52138087,-2.61656769,-2.39191064,-3.02551782,-4.33059669,-2.82011080,-2.66281809,-2.95012951,-1.91807612,2.32307678,1.74573460,2.43662967,2.13041832,1.09213618,2.18983831,2.57936028,1.36731889,2.64734990,3.79604942,2.75600124,2.17183576,0.71653716,1.33886483,4.67868981,3.56863156,1.74501574,-4.65474215,-3.62356551,-4.95683402,-3.24408112,-3.51406408,-4.01913604,-5.28785280,-4.87738076,-3.83537262,-2.88471077,-3.85519713,-6.81258486,-3.12914589,-2.30953129,-2.83861733,-3.37146962,-2.18196920
