4.83254832,-3.64985772,-3.02215676,-1.37175929,-2.64189409,-2.17946237,-2.48471352,-3.84675271,-3.79527867,-0.66133076,-2.67371417,-2.34547265,-2.26926116,-4.36421550,-2.36820573,-2.66200670,-2.63389460,-1.89743961,2.12420719,1.25432132,1.15716747,1.99172338,1.02187062,1.74035343,2.43157516,0.95303463,1.13759179,3.77174855,2.55040719,1.70320507,0.76480766,1.69680389,4.66173416,3.45014710,1.74413000,-4.41821359,-2.88349084,-2.83962467,-2.95334914,-3.26847359,-3.74583067,-4.95551269,-3.93270948,-2.02043680,-2.40995625,-3.65120867,-6.51798597,-2.93127697,-2.46665115,-2.69729117,-3.60423438,-2.16948113
5.09645185,-3.67462044,-3.11054512,-1.94538729,-2.69627227,-2.19993053,-2.49442583,-3.87141220,-3.85698235,-1.25226253,-2.65814562,-2.36938891,-2.29683431,-4.36412027,-2.52159010,-2.66698086,-2.66839362,-1.90514787,2.15525862,1.42477199,1.60208307,2.01530535,1.03028219,1.73026592,2.46793600,1.08436364,1.66671449,3.80335761,2.58140320,1.71617779,0.76273336,1.59637861,4.64905133,3.45362684,1.74374929,-4.42391657,-3.13391243,-3.47246249,-3.02542486,-3.27999531,-3.68067392,-4.97086153,-4.22519566,-2.61129006,-2.56101117,-3.64698849,-6.42820400,-2.99017639,-2.42653775,-2.72591419,-3.56354573,-2.17582081
5.18068150,-3.68279480,-3.15635913,-2.10923822,-2.72713219,-2.20624424,-2.49584715,-3.87962398,-3.88397362,-1.43002905,-2.67464087,-2.37800016,-2.30504098,-4.36519962,-2.57013769,-2.67640003,-2.67753970,-1.90687885,2.16999676,1.51650643,1.80732216,2.05771952,1.03261302,1.72860875,2.48001709,1.13021335,1.89483893,3.87387497,2.59366712,1.72134134,0.76257938,1.61513663,4.66645913,3.45705325,1.74534984,-4.43053782,-3.25848239,-3.60166617,-3.03709909,-3.28165784,-3.66864570,-4.97388097,-4.29540897,-2.69492580,-2.60985483,-3.64871493,-6.40917697,-3.00132352,-2.42705272,-2.73650806,-3.55532639,-2.17762434
4.75428035,-3.64258866,-3.00803663,-1.18530938,-2.63396134,-2.17314866,-2.48053842,-3.83965194,-3.78173396,-0.47801194,-2.69249528,-2.33905779,-2.26052603,-4.36504089,-2.31886227,-2.66687503,-2.62215103,-1.89451858,2.11832799,1.22782625,1.04588579,2.00746432,1.01904827,1.74421167,2.42071884,0.91361181,0.99123043,3.80153729,2.54306378,1.69997929,0.76545079,1.75790716,4.68390085,3.45058707,1.74565285,-4.41966350,-2.84129382,-2.60067705,-2.92347470,-3.26279005,-3.77104814,-4.94897056,-3.82648936,-1.76256365,-2.36379752,-3.65408607,-6.55121053,-2.90762259,-2.48714151,-2.68988385,-3.61953635,-2.16734969
5.01886570,-3.66676560,-3.05794610,-1.79534871,-2.66059047,-2.19396921,-2.49389284,-3.86346609,-3.82685028,-1.09012929,-2.63222892,-2.36084739,-2.28934262,-4.36246948,-2.47517686,-2.65449253,-2.66060116,-1.90376850,2.13939681,1.32026219,1.38572109,1.95975083,1.02873624,1.73095428,2.45664856,1.03878962,1.43653394,3.70829727,2.56858426,1.71107224,0.76253408,1.55457215,4.62382132,3.44945382,1.74157379,-4.41468548,-2.98952565,-3.39032424,-3.02013157,-3.27910605,-3.68764008,-4.96794273,-4.16643068,-2.58306914,-2.51305022,-3.64376580,-6.44129599,-2.98284353,-2.41962632,-2.71501284,-3.56893785,-2.17415391
4.79255214,-3.64676904,-3.03542113,-1.26538765,-2.65116451,-2.17593844,-2.48080491,-3.84380613,-3.79805959,-0.56325054,-2.70491306,-2.34320653,-2.26434959,-4.36637422,-2.34295519,-2.67333086,-2.62621189,-1.89532998,2.12660503,1.27880632,1.13919668,2.03210615,1.02005512,1.74414368,2.42692105,0.93432258,1.08850120,3.84815729,2.54967072,1.70293819,0.76606674,1.77582706,4.69771405,3.45268025,1.74675614,-4.42377158,-2.91425129,-2.63591956,-2.92434483,-3.26422060,-3.76802947,-4.95068158,-3.85741829,-1.78328281,-2.38803545,-3.65611943,-6.54475182,-2.91188038,-2.48966215,-2.69572585,-3.61676742,-2.16830611
4.67930922,-3.63518648,-2.98300549,-1.00904399,-2.61859360,-2.16712861,-2.47742929,-3.83245455,-3.76288914,-0.30384356,-2.69861150,-2.33236403,-2.25235045,-4.36485042,-2.26977204,-2.66708670,-2.61168792,-1.89194916,2.10985030,1.18034019,0.91271458,2.00447119,1.01638447,1.74686315,2.40980373,0.87398222,0.83099809,3.79600458,2.53475976,1.69625457,0.76582217,1.78964614,4.69293256,3.44974713,1.74625888,-4.41821359,-2.77119549,-2.41705396,-2.90237406,-3.25757048,-3.79008896,-4.94308265,-3.73342557,-1.56783035,-2.31727099,-3.65469992,-6.57774363,-2.88846254,-2.49988022,-2.68152615,-3.63171963,-2.16530023
4.92547061,-3.65899064,-3.06222493,-1.57448445,-2.66693667,-2.18665706,-2.48752654,-3.85580982,-3.82171376,-0.87014671,-2.67705029,-2.35432794,-2.27892886,-4.36497740,-2.42460343,-2.66691031,-2.64560159,-1.90003608,2.13752068,1.33090608,1.33653232,2.01299916,1.02486739,1.73768496,2.44493001,1.00153780,1.34280252,3.80836126,2.56240427,1.70840344,0.76468085,1.68144825,4.66574700,3.45209362,1.74461949,-4.42237000,-2.99460310,-3.02952692,-2.97339837,-3.27268791,-3.72665053,-4.96099801,-4.03103580,-2.19364718,-2.46553063,-3.65140050,-6.49017276,-2.94990480,-2.45754432,-2.70838818,-3.59170135,-2.17177653
4.98115682,-3.66444909,-3.08817296,-1.69200580,-2.68351766,-2.19094451,-2.48897746,-3.86124408,-3.83817025,-0.99322777,-2.68171468,-2.35973176,-2.28461757,-4.36554883,-2.45781259,-2.67086142,-2.65229652,-1.90146954,2.14574755,1.38103625,1.45144246,2.02994717,1.02638956,1.73620625,2.45318983,1.03069140,1.47294015,3.83799756,2.56983306,1.71165242,0.76451780,1.67853477,4.67072065,3.45377350,1.74514005,-4.42546314,-3.06588452,-3.13446249,-2.98405746,-3.27473707,-3.71620130,-4.96386649,-4.08606161,-2.28250737,-2.49848539,-3.65186088,-6.47475330,-2.95986921,-2.45380402,-2.71520851,-3.58482275,-2.17308819
4.94420776,-3.66066811,-3.06503673,-1.61745247,-2.66839878,-2.18815473,-2.48853330,-3.85745217,-3.82452739,-0.91323128,-2.67210789,-2.35586193,-2.28098052,-4.36472344,-2.43549227,-2.66574614,-2.64834541,-1.90071224,2.13874468,1.33628873,1.35988643,2.00869101,1.02554920,1.73655468,2.44735014,1.01025631,1.37423728,3.79990527,2.56435753,1.70925049,0.76425512,1.66530437,4.66068291,3.45186697,1.74421547,-4.42193502,-3.00337772,-3.08835872,-2.98079447,-3.27377049,-3.72038099,-4.96230644,-4.05550198,-2.25419714,-2.47593933,-3.65051810,-6.48208482,-2.95537488,-2.45244884,-2.71009326,-3.58799973,-2.17224108
5.27239517,-3.69717315,-3.23203325,-3.09151170,-2.68662854,-2.18797853,-1.20665678,-3.95058340,-3.95493613,-2.45980932,-2.53325739,-2.48761055,-0.74244835,-4.43723088,-2.78028151,-2.69714336,-2.21419922,-1.92305268,1.97751805,1.69510528,2.38324508,1.88275369,0.98438720,0.64218296,2.48576859,1.28397615,2.63646588,3.73538691,2.41666753,0.75287813,0.86140302,1.29120149,4.47377511,3.24280264,1.74406784,-3.77498544,-3.44846758,-5.19578164,-3.07879279,-2.71856275,-2.27383624,-4.25379396,-4.67615802,-4.00831508,-2.79110601,-3.04112321,-4.69837375,-3.07530260,-2.35205692,-2.63923452,-3.68835148,-2.20183533
5.22452271,-3.71184440,-3.22943539,-3.08645272,-2.67813584,-2.21100154,-1.02786741,-3.97548442,-3.95500157,-2.45258203,-2.52896369,-2.51605905,-0.50125320,-4.46611957,-2.77434872,-2.70448113,-2.12796997,-1.92437796,1.94699836,1.68332820,2.37708329,1.86386261,1.01178625,0.50866579,2.51432033,1.28115038,2.63705918,3.73083162,2.40613272,0.63643698,0.90044334,1.28556410,4.44739211,3.23580317,1.74580047,-3.61713863,-3.41908741,-5.22683804,-3.05160125,-2.63354173,-2.05630653,-4.13533112,-4.65912403,-4.02930216,-2.77591593,-2.93316317,-4.37363419,-3.07701754,-2.35796551,-2.61228863,-3.73516092,-2.20527843
5.12698834,-3.71173789,-3.22295603,-3.07929693,-2.65352878,-2.20010673,-0.67040713,-3.97971107,-3.95277683,-2.44113624,-2.51336424,-2.52606483,-0.08628814,-4.48989718,-2.76599216,-2.70652724,-1.97482798,-1.92508117,1.88515636,1.66723420,2.36727984,1.82256718,0.99868925,0.24131700,2.49900586,1.26576377,2.63539180,3.71279876,2.34472775,0.35596869,0.93558869,1.27593565,4.39913633,3.18298046,1.74664737,-3.40820668,-3.37590448,-5.26915168,-3.01085019,-2.46783001,-1.69819986,-3.92890181,-4.62071675,-4.05962179,-2.75186189,-2.76673437,-3.93316142,-3.06770363,-2.36506667,-2.56988520,-3.78838262,-2.20880351
5.24702705,-3.70659896,-3.23074961,-3.08864938,-2.68249107,-2.20339573,-1.11169529,-3.96640315,-3.95509972,-2.45580794,-2.53134221,-2.50553031,-0.60989826,-4.45443711,-2.77691718,-2.70176474,-2.16729812,-1.92386408,1.96139539,1.68862991,2.37989370,1.87297940,1.00245503,0.57223325,2.50497292,1.28318355,2.63692620,3.73344105,2.41352950,0.69532476,0.88430184,1.28828801,4.45941932,3.24145608,1.74521775,-3.68552603,-3.43195356,-5.21337461,-3.06367430,-2.67328780,-2.15499368,-4.18912754,-4.66729481,-4.02010357,-2.78275698,-2.98100474,-4.51398033,-3.07689927,-2.35547198,-2.62425216,-3.71574929,-2.20385747
5.17919464,-3.68910530,-3.22589008,-3.08548752,-2.66118154,-2.16492616,-0.87916251,-3.94618769,-3.95271140,-2.44991445,-2.51719460,-2.48956290,-0.36686906,-4.45113554,-2.77355285,-2.69749613,-2.08147129,-1.92335019,1.92084293,1.68350357,2.37452357,1.84341116,0.95824077,0.39542561,2.45710908,1.26791755,2.63377557,3.71902194,2.35328795,0.49673079,0.88253552,1.28314950,4.43223376,3.18636687,1.74403677,-3.61771860,-3.41405926,-5.23113729,-3.04717809,-2.57098420,-1.97039065,-4.07383511,-4.63996655,-4.03408007,-2.77212760,-2.90216399,-4.35315249,-3.06409633,-2.35777579,-2.60398684,-3.73096381,-2.20448597
5.08619764,-3.70223220,-3.21999141,-3.07720012,-2.64080528,-2.17772977,-0.52371575,-3.96746586,-3.95117371,-2.43738301,-2.50462238,-2.51675632,0.06643666,-4.48850037,-2.76364075,-2.70374030,-1.91907347,-1.92472957,1.86045568,1.66322756,2.36338749,1.80480465,0.97214642,0.13705106,2.46993482,1.25621821,2.63324364,3.70354471,2.30820284,0.23811191,0.93538035,1.27238360,4.38021382,3.15027624,1.74609572,-3.36011802,-3.36308762,-5.28046549,-2.99961102,-2.40179277,-1.58135426,-3.85412026,-4.60335962,-4.06841850,-2.74461626,-2.71471099,-3.82161765,-3.05974984,-2.36655737,-2.55613273,-3.79931259,-2.20921340
5.26570584,-3.70883559,-3.23200269,-3.08978100,-2.68774846,-2.20912211,-1.17598010,-3.96809381,-3.95559047,-2.45770007,-2.53464744,-2.50601840,-0.68282568,-4.45227839,-2.77818332,-2.70190586,-2.19312665,-1.92383703,1.97285281,1.69092327,2.38168814,1.88102651,1.00879741,0.62178698,2.51197857,1.28626777,2.63760134,3.73679475,2.42672202,0.74827154,0.88096847,1.29000417,4.46760325,3.25390848,1.74522552,-3.71437922,-3.43831269,-5.20669946,-3.06962018,-2.70186012,-2.21299851,-4.22385114,-4.67449617,-4.01519170,-2.78632463,-3.00740008,-4.57827655,-3.07929427,-2.35438783,-2.63093273,-3.70820032,-2.20339292
5.21405471,-3.69469688,-3.22827400,-3.08748449,-2.67132301,-2.17855202,-1.00192845,-3.95186348,-3.95375833,-2.45335749,-2.52383595,-2.49297951,-0.50137755,-4.44900857,-2.77575956,-2.69848391,-2.12921383,-1.92340429,1.94220270,1.68728087,2.37758468,1.85836702,0.97412048,0.48736898,2.47439297,1.27468904,2.63505423,3.72585488,2.38011059,0.59559264,0.87871301,1.28594325,4.44680432,3.21051173,1.74430093,-3.66691886,-3.42559443,-5.21965377,-3.05776467,-2.62615701,-2.07748363,-4.13845121,-4.65390765,-4.02546197,-2.77863764,-2.94969863,-4.46295066,-3.06944814,-2.35604115,-2.61611808,-3.71851821,-2.20377549
5.21483176,-3.70204582,-3.22854907,-3.08675227,-2.67328286,-2.19217788,-0.99988531,-3.96234557,-3.95421637,-2.45258203,-2.52544223,-2.50350824,-0.48505747,-4.45732598,-2.77481900,-2.70120030,-2.12288474,-1.92383703,1.94210237,1.68505496,2.37709648,1.85925024,0.98982578,0.48703755,2.49121635,1.27699789,2.63592373,3.72732548,2.38920446,0.60332058,0.88937437,1.28551421,4.44557221,3.21961771,1.74506236,-3.63792067,-3.42120712,-5.22434900,-3.05366781,-2.62356655,-2.05602788,-4.12939288,-4.65469242,-4.02827513,-2.77661475,-2.93630913,-4.40755699,-3.07237537,-2.35715240,-2.61287563,-3.72787427,-2.20456795
5.22409096,-3.70260497,-3.22916033,-3.08741792,-2.67574046,-2.19405731,-1.03275318,-3.96246633,-3.95441267,-2.45360564,-2.52698673,-2.50305502,-0.52301330,-4.45564345,-2.77554251,-2.70109447,-2.13645753,-1.92380998,1.94752007,1.68645796,2.37794093,1.86324435,0.99199805,0.51184416,2.49352871,1.27851416,2.63611808,3.72909200,2.39548052,0.62917318,0.88691963,1.28616276,4.44967548,3.22460401,1.74500020,-3.65473962,-3.42480570,-5.22067201,-3.05703956,-2.63845200,-2.08718980,-4.14776116,-4.65829310,-4.02559593,-2.77860086,-2.95069613,-4.44421457,-3.07341025,-2.35655612,-2.61653736,-3.72341484,-2.20429469
5.22030603,-3.71368163,-3.22922145,-3.08595348,-2.67754477,-2.21402625,-1.01134465,-3.97835854,-3.95503428,-2.45186861,-2.52871657,-2.51919675,-0.47874705,-4.46932590,-2.77376991,-2.70525724,-2.11966532,-1.92451319,1.94426945,1.68214105,2.37635760,1.86228262,1.01502086,0.49593530,2.51775947,1.28113315,2.63717171,3.73052674,2.40575915,0.62564572,0.90492709,1.28525479,4.44499572,3.23566984,1.74604910,-3.60046467,-3.41612968,-5.23000590,-3.04873707,-2.62538374,-2.03429349,-4.12385723,-4.65760066,-4.03135621,-2.77433439,-2.92242088,-4.34035144,-3.07737236,-2.35856179,-2.60957727,-3.73985353,-2.20563367
5.14604392,-3.69711990,-3.22390348,-3.08219253,-2.65461759,-2.17596781,-0.75171809,-3.95906086,-3.95241695,-2.44507557,-2.51342602,-2.50472846,-0.20286009,-4.46846876,-2.76957354,-2.70116502,-2.02074131,-1.92405340,1.89927247,1.67546332,2.37019581,1.82988809,0.97094930,0.30265790,2.47014058,1.26474718,2.63413359,3.71441284,2.34152569,0.40872982,0.90644885,1.27911852,4.41294953,3.17776752,1.74512452,-3.51337345,-3.39404525,-5.25110616,-3.02865159,-2.51035985,-1.82321907,-3.99155527,-4.62736416,-4.04769934,-2.76157178,-2.82923150,-4.13821109,-3.06400763,-2.36146188,-2.58548250,-3.76013956,-2.20656276
5.14653959,-3.68231552,-3.22356729,-3.08375682,-2.65132005,-2.14909784,-0.76323665,-3.93828989,-3.95156631,-2.44684362,-2.51064592,-2.48388017,-0.24426645,-4.45113554,-2.77156320,-2.69587336,-2.03789936,-1.92316087,1.90107837,1.68038730,2.37151525,1.82959368,0.93995095,0.30976250,2.43698373,1.26078422,2.63241506,3.71191999,2.32537659,0.40355466,0.88379459,1.28007638,4.41791189,3.16179538,1.74372598,-3.57755610,-3.40405226,-5.24086716,-3.03800548,-2.51836319,-1.87281807,-4.01450304,-4.62657940,-4.04149252,-2.76631638,-2.86026905,-4.26249773,-3.05824187,-2.35913097,-2.59314140,-3.74066963,-2.20495052
5.33495048,-3.70071449,-3.23597589,-3.09567204,-2.70305398,-2.19852096,-1.41887662,-3.94906181,-3.95608122,-2.46657133,-2.54314219,-2.48154433,-0.99498983,-4.42523096,-2.78494815,-2.69548530,-2.30141625,-1.92264698,2.01483996,1.70302412,2.38915618,1.90876942,0.99573212,0.80633659,2.49794766,1.29357340,2.63791845,3.74457820,2.45443057,0.91757826,0.84416549,1.29669919,4.49997724,3.27742671,1.74393576,-3.88353532,-3.47119285,-5.17077812,-3.09982092,-2.81297900,-2.47552957,-4.37255875,-4.69914699,-3.99027512,-2.80353761,-3.13500317,-4.93880090,-3.08145274,-2.34782875,-2.66279820,-3.65675656,-2.19978587
5.10721174,-3.69885063,-3.22136675,-3.07909724,-2.64522273,-2.17441140,-0.60541165,-3.96258709,-3.95153360,-2.44026772,-2.50740247,-2.51069009,-0.03163921,-4.47970678,-2.76591981,-2.70236447,-1.95679191,-1.92440501,1.87438117,1.66811107,2.36625068,1.81344057,0.96880082,0.19653083,2.46679942,1.25875105,2.63334593,3.70735573,2.31843878,0.29869380,0.92288926,1.27480817,4.39276101,3.15836897,1.74561400,-3.42149752,-3.37511575,-5.26915168,-3.01103147,-2.44142285,-1.67293594,-3.90514886,-4.61176121,-4.06051486,-2.75123664,-2.75840910,-3.94648615,-3.06069602,-2.36455170,-2.56731360,-3.78377746,-2.20814768
5.13670200,-3.68825325,-3.22307828,-3.08239223,-2.65016903,-2.15875928,-0.72293650,-3.94705717,-3.95166446,-2.44498252,-2.51015168,-2.49339787,-0.18557636,-4.46040532,-2.76993530,-2.69823697,-2.01569267,-1.92359361,1.89453700,1.67681236,2.36993192,1.82569770,0.95110560,0.28146308,2.44871208,1.26078422,2.63276286,3.71141783,2.32600633,0.37954701,0.89629474,1.27864957,4.41122006,3.16338193,1.74433978,-3.53135232,-3.39562271,-5.24918281,-3.03031934,-2.49876080,-1.81838920,-3.98471120,-4.62302488,-4.04698489,-2.76208670,-2.83118813,-4.16864270,-3.05960200,-2.36075719,-2.58578998,-3.75407707,-2.20596158
5.22650367,-3.70127364,-3.22928258,-3.08771747,-2.67602044,-2.19179612,-1.04225821,-3.96038923,-3.95437995,-2.45403990,-2.52707940,-2.50078890,-0.53678434,-4.45351648,-2.77590426,-2.70049474,-2.14150617,-1.92370180,1.94930590,1.68728087,2.37807287,1.86397056,0.98917569,0.51868531,2.49073624,1.27837631,2.63613854,3.72902027,2.39525637,0.63477767,0.88395763,1.28680133,4.45130322,3.22457734,1.74492250,-3.66532396,-3.42662964,-5.21874867,-3.05874356,-2.64305295,-2.10023973,-4.15465556,-4.65912403,-4.02430098,-2.77955713,-2.95741006,-4.46545268,-3.07311457,-2.35617667,-2.61818654,-3.72026701,-2.20404875
5.11019415,-3.69501640,-3.22145844,-3.07969633,-2.64503608,-2.16783340,-0.61923985,-3.95727359,-3.95140273,-2.44107420,-2.50712446,-2.50532113,-0.05380342,-4.47456396,-2.76671567,-2.70102391,-1.96582824,-1.92416159,1.87693952,1.67013463,2.36684443,1.81477522,0.96127718,0.20681380,2.45896092,1.25823415,2.63310043,3.70762474,2.31627205,0.30693229,0.91590548,1.27565627,4.39542869,3.15619580,1.74517890,-3.44479273,-3.37905940,-5.26524841,-3.01483828,-2.44888490,-1.69759612,-3.91732728,-4.61273062,-4.05805892,-2.75325953,-2.77141494,-3.99169716,-3.05951330,-2.36373859,-2.57058400,-3.77745264,-2.20762848
5.05393790,-3.69645423,-3.21769918,-3.07533629,-2.63125488,-2.16289990,-0.40438466,-3.95971297,-3.94993048,-2.43415709,-2.49798103,-2.51138736,0.19186809,-4.48923052,-2.76147022,-2.70201169,-1.87250162,-1.92454024,1.84084161,1.65947725,2.36078819,1.79090866,0.95390417,0.05358052,2.44998584,1.24882643,2.63195474,3.69620064,2.28024880,0.14570161,0.93767204,1.26946014,4.36516851,3.12629137,1.74581601,-3.31352760,-3.35145387,-5.29059134,-2.98924198,-2.34642665,-1.47974132,-3.79121518,-4.58951084,-4.07609888,-2.73814300,-2.66932480,-3.71839457,-3.05386581,-2.36799386,-2.54411330,-3.81018428,-2.20973260
5.05531508,-3.69837135,-3.21785200,-3.07526972,-2.63209482,-2.16654129,-0.40832288,-3.96229727,-3.95006135,-2.43412607,-2.49862972,-2.51375807,0.19034488,-4.49113527,-2.76136169,-2.70261141,-1.87261137,-1.92464843,1.84156397,1.65882971,2.36047152,1.79147784,0.95802671,0.05602803,2.45466934,1.24972240,2.63216956,3.69672970,2.28320537,0.14928709,0.94035323,1.26952000,4.36524763,3.12902450,1.74601802,-3.30801794,-3.35081302,-5.29127017,-2.98851687,-2.34781853,-1.47793012,-3.79141647,-4.59024944,-4.07641145,-2.73784877,-2.66782856,-3.70891015,-3.05478242,-2.36818359,-2.54380582,-3.81164161,-2.20989655
