0.22781463,-3.15529443,0.35888345,0.45930122,1.82481245,0.92560938,0.53326936,0.35658143,-0.08406044,-0.22167989,-0.20470312,-0.32168499,-0.03137633,0.05525427,-0.02325408,-0.14806489,-0.17074182,0.02695657,0.02689529,0.00464932,0.00431565
0.15812439,-2.64418398,0.00793890,0.44997735,1.77056006,0.54993968,0.48009720,0.28889650,-0.08083195,-0.21843496,-0.18780684,-0.32385715,-0.01051009,0.06475713,-0.03541625,-0.16726574,-0.15639623,0.03743706,0.03562740,0.01516102,-0.00573902
0.11647144,-2.43413741,0.32667336,0.15268238,1.86127585,0.69697734,0.48235694,0.28839988,-0.08280928,-0.18896694,-0.22121165,-0.31423956,-0.03453643,0.04687718,-0.02747110,-0.14369533,-0.19484126,0.03514622,0.03666365,0.00776608,0.00768249
0.13750645,-2.64592359,0.25795286,0.08778596,2.18798776,0.84883369,0.51562752,0.30831296,-0.06480325,-0.17122985,-0.25607180,-0.31844814,-0.08203941,0.04160828,-0.03409445,-0.14060937,-0.21432569,0.01568881,0.02564489,-0.00608427,0.02564054
0.14698408,-2.67593724,0.68454672,0.12347079,2.00671013,0.61565833,0.50805363,0.33949028,-0.08636465,-0.14817809,-0.18791030,-0.32688068,0.01578491,0.05103630,-0.03021764,-0.11917893,-0.22171866,0.05358905,0.08058625,0.00721215,0.03026784
0.13483536,-2.56375139,0.25267753,0.30461611,1.98691803,0.82934401,0.47944955,0.31086120,-0.05568405,-0.20439249,-0.25189050,-0.31904536,-0.02801907,0.03765572,-0.04532395,-0.13016518,-0.19696940,0.02595212,0.03305851,0.00092091,0.01522817
0.14672239,-2.66962391,0.31603312,-0.00721333,1.92698343,0.49610782,0.51894646,0.27977227,-0.09086569,-0.20228791,-0.18932560,-0.31747422,0.01681564,0.05562320,-0.02998191,-0.13592981,-0.20327688,0.05953564,0.06287481,0.00904583,0.02041198
0.19404139,-2.95290241,-0.17346580,0.19395768,1.85185055,0.86387585,0.56119353,0.29619547,-0.06064030,-0.20740929,-0.19152799,-0.33513294,-0.01768335,0.05377836,-0.02395806,-0.14829235,-0.17750413,0.02484430,0.03244181,0.00723452,0.01971957
0.24168090,-3.30909050,0.39358275,0.20624115,1.98030916,0.86826515,0.57442652,0.35557714,-0.09710914,-0.18358482,-0.16675546,-0.35085409,0.01907839,0.06083947,-0.02509158,-0.11636790,-0.20684903,0.05090166,0.07821501,-0.00005771,0.03812757
0.15382160,-2.69648575,0.43655460,0.06004795,1.75244583,0.54498621,0.55027428,0.31558870,-0.07740291,-0.16726083,-0.14694600,-0.31359506,0.02493898,0.06313626,-0.01310984,-0.15248164,-0.18277204,0.04248657,0.06085981,0.02056833,0.01735345
0.23241363,-3.15138500,0.34953006,0.30297863,1.46384341,0.44453125,0.55622719,0.34988884,-0.10456372,-0.21737333,-0.14037854,-0.32638143,0.02681176,0.06992371,-0.02568850,-0.18362409,-0.12826909,0.03949877,0.03081298,0.02971315,-0.01667976
0.15768277,-2.75486035,0.19462360,-0.00746703,1.91492192,0.84400147,0.53715834,0.28742720,-0.09701893,-0.20332954,-0.22555610,-0.32272322,-0.05880353,0.04777580,-0.02315493,-0.14797000,-0.19301755,0.02917761,0.02433641,0.00012926,0.01402545
0.21274044,-3.07467982,0.10788405,0.00824965,1.53246773,0.70145914,0.59247505,0.29601139,-0.09747789,-0.22921142,-0.15734839,-0.31504510,-0.01092193,0.06358481,-0.00351438,-0.17406398,-0.15170645,0.03458804,0.02105665,0.01945948,-0.00060890
0.17480295,-2.83441508,0.33758533,0.31344169,2.03390408,0.84215206,0.51447892,0.32691982,-0.08967487,-0.16745835,-0.19160546,-0.34277505,-0.01928414,0.05793574,-0.02563280,-0.12323472,-0.21384231,0.04168131,0.07100287,-0.00042637,0.03036212
0.19887660,-3.03822386,0.14081699,0.27404150,2.16566913,0.90953876,0.52240988,0.33162489,-0.05033459,-0.22593484,-0.26730385,-0.31986342,-0.05427571,0.03647993,-0.04632400,-0.13532643,-0.19929973,0.01816480,0.01488422,-0.00902724,0.02130735
0.10040550,-2.35043158,0.23943914,0.16392931,2.03506475,0.67873568,0.47424824,0.28554395,-0.07140265,-0.19169014,-0.26362227,-0.30985177,-0.06170905,0.04135896,-0.04848235,-0.15395691,-0.18648852,0.02079024,0.01728761,0.00155541,0.00587506
0.17398392,-2.83469499,0.31000396,0.24296527,2.00326614,0.59287891,0.50829651,0.32087554,-0.09813674,-0.17723827,-0.20201627,-0.33177449,-0.04436256,0.06070501,-0.02923159,-0.15728450,-0.18960855,0.03771917,0.04226452,0.00707711,0.00828871
0.20513359,-3.05247420,0.42720890,0.03422495,1.64613761,0.47119133,0.57607763,0.34491457,-0.07132387,-0.20312813,-0.17040945,-0.30422060,0.00933489,0.05633583,-0.01948115,-0.17622546,-0.15384374,0.03161985,0.02065465,0.02684955,-0.00278332
0.15881642,-2.72660650,0.08759489,0.20824895,1.93918558,0.80794086,0.53008348,0.28330334,-0.07456135,-0.21521377,-0.20856494,-0.31092768,-0.04177555,0.05737127,-0.02012061,-0.15168909,-0.18625787,0.02935678,0.03301285,0.00268048,0.01621840
0.16451600,-2.73168575,0.26301105,0.44390079,1.95108298,0.85414564,0.49819296,0.32131121,-0.07092985,-0.19190278,-0.19950031,-0.32833900,-0.01132596,0.05597125,-0.02927182,-0.13026385,-0.19584127,0.03449395,0.05902390,0.00284796,0.02160887
0.25040092,-2.76282661,0.75680247,-0.04234720,-1.37959078,1.13755952,0.68088750,0.31934370,-0.05985500,-0.17510760,0.10903530,-0.27172636,0.13386785,0.04607465,0.15458921,-0.07450392,-0.03257746,-0.01804901,0.05801095,0.06552142,-0.08718962
0.22548921,-2.62830215,0.42824277,-0.40019219,-1.46978658,1.31917370,0.73173641,0.24199815,-0.06515159,-0.20578756,0.08845871,-0.26973753,0.14984273,0.04645907,0.16748189,-0.05733902,-0.02067786,-0.01752991,0.07293767,0.05720392,-0.09523429
0.24701085,-2.71708647,0.80752991,-0.33428169,-1.64136526,1.49221418,0.72709724,0.25349529,-0.12635773,-0.23272867,0.08166667,-0.26913769,0.13599107,0.04088928,0.18853728,-0.02958755,0.00695853,-0.01502368,0.08148170,0.04414407,-0.11216516
0.29487528,-3.09213350,0.70654730,-0.06485796,-1.27866832,1.25048999,0.69685724,0.30748681,-0.11509035,-0.24310392,0.06305660,-0.29856660,0.15940828,0.04780705,0.13096652,-0.06498975,-0.01869430,0.00960317,0.06993493,0.05172978,-0.08758221
0.24711317,-2.68921488,0.67101982,-0.10650874,-1.63058594,1.54539132,0.70274149,0.27191905,-0.09578693,-0.24888874,0.06811760,-0.27981913,0.15431013,0.03475275,0.16540247,-0.02198636,0.02306507,-0.03178272,0.07741244,0.05022297,-0.10888458
0.20851297,-2.48296327,0.45370677,-0.02964473,-1.29115000,1.03861676,0.63661476,0.25581392,-0.10342808,-0.21193189,0.09559831,-0.29109202,0.14115244,0.04904887,0.14243026,-0.08412971,-0.02586281,-0.00251992,0.06210479,0.05778721,-0.07516001
0.27482162,-2.81856861,0.82137968,-0.08356791,-1.80282499,1.64927751,0.71996732,0.29270948,-0.11363758,-0.21288083,0.07796295,-0.28064670,0.10547769,0.03862883,0.20498876,-0.01384905,0.02342854,-0.04018999,0.07376426,0.04884258,-0.13009167
0.25233630,-2.82520101,0.66538237,-0.15209902,-1.27288869,1.25866373,0.70389572,0.29755418,-0.06636190,-0.21007134,0.08191625,-0.27120578,0.14591059,0.04600550,0.14703413,-0.06895774,-0.02840889,-0.01177676,0.06345489,0.06006435,-0.08743261
0.23482733,-2.57825530,0.78041624,-0.05381649,-1.66773573,1.42166970,0.67620216,0.28617291,-0.09209475,-0.19584544,0.08499143,-0.27567627,0.11379715,0.03529638,0.18713738,-0.03296806,0.00034068,-0.03473168,0.06668571,0.05515400,-0.11802196
0.25045617,-2.73135899,0.96076928,-0.11967979,-1.57736420,1.55546217,0.70472186,0.30808007,-0.07902631,-0.22111093,0.06057587,-0.26517558,0.13756538,0.02971883,0.16659258,-0.01799224,0.01131601,-0.03602227,0.07053608,0.05296429,-0.12350335
0.20252173,-2.49442811,0.52973704,-0.35304909,-1.33672979,1.27138550,0.70130088,0.25176366,-0.08088240,-0.18537977,0.07992177,-0.28209823,0.13871009,0.04195753,0.16125423,-0.06194790,-0.02724653,-0.01615466,0.06889598,0.05637743,-0.09363192
0.22613459,-2.45858369,0.86516835,0.05623990,-1.77307410,1.67899914,0.66284746,0.27879936,-0.06167945,-0.22232846,0.08079345,-0.25942362,0.14869500,0.03111346,0.20334754,0.01872726,0.01493862,-0.04565128,0.09024837,0.05174240,-0.13697726
0.24093972,-2.67645790,0.31272197,-0.27172995,-1.59186229,1.37467516,0.71418170,0.24020081,-0.08459844,-0.21393037,0.06739069,-0.28785471,0.12468450,0.04370080,0.17588233,-0.05221093,-0.01205859,-0.02145755,0.06602547,0.05570411,-0.10998363
0.22657198,-2.36272321,0.52950397,0.08934773,-2.12269125,1.72554820,0.66929287,0.25434715,-0.03247265,-0.21302801,0.07859034,-0.26333236,0.12794585,0.02853801,0.22642820,0.03069264,0.03111298,-0.07432451,0.08357010,0.05708974,-0.15893511
0.19919326,-2.24688748,0.61482067,-0.00645586,-1.90009154,1.67564962,0.65667539,0.24436006,-0.07692516,-0.20206842,0.07286692,-0.27719819,0.11765645,0.02811831,0.22363770,0.01519454,0.02088491,-0.05735245,0.08303872,0.05053234,-0.14564346
0.31556503,-3.24060965,0.28112623,0.02985196,-1.17220841,0.93245789,0.69922409,0.28736592,-0.09600662,-0.25857937,0.08497745,-0.28064271,0.12847806,0.06570286,0.12292008,-0.12356046,-0.03759623,0.01244512,0.04450857,0.06199891,-0.06515074
0.19013568,-2.20350445,0.77552008,0.09292722,-1.75018413,1.72785743,0.63056559,0.23845128,-0.07510588,-0.25449241,0.06794783,-0.24331702,0.12867824,0.02892839,0.21971121,0.02111323,0.01836893,-0.04905385,0.08604485,0.04707450,-0.14001004
0.18969352,-2.12362512,0.58625464,0.07069593,-2.06268744,1.72181499,0.64404788,0.22999872,-0.04641677,-0.22020774,0.08031855,-0.24314018,0.10149202,0.02695375,0.24392259,0.02634036,0.02745210,-0.07628835,0.07670142,0.05389555,-0.15922764
0.23079404,-2.61877612,0.80910454,-0.12226676,-1.47958423,1.20540176,0.67803185,0.29279309,-0.09526553,-0.19764028,0.10023641,-0.27499264,0.13913152,0.03934394,0.15608898,-0.06059656,-0.00987866,-0.01894014,0.06397631,0.05731100,-0.09116690
0.24115784,-2.70906730,0.57472456,-0.13029453,-1.40493042,1.52689962,0.71165686,0.27746570,-0.05667618,-0.22346890,0.06475526,-0.25994368,0.12004794,0.04205855,0.17370662,-0.04667089,-0.01134591,-0.03516147,0.06239256,0.05764956,-0.10895200
0.04745278,-1.81080650,1.71684047,-1.76604172,0.00278884,-1.01326479,0.73435470,0.22799970,-0.11068186,-0.04062223,0.09743291,-0.13656806,0.33002515,0.01035707,-0.02052356,-0.20791061,-0.10538319,0.06558944,-0.02802117,0.04884521,-0.05144102
0.02446138,-1.62630494,2.27209499,-1.70578126,0.05109384,-1.05678217,0.70053777,0.25979503,-0.12659921,-0.01400493,0.08768890,-0.08420093,0.34460359,-0.01460223,-0.02884211,-0.20348308,-0.11093097,0.06884406,-0.04558028,0.04699355,-0.05867023
0.10820902,-2.25995536,2.07877102,-1.90285612,0.02457622,-0.93048160,0.77889472,0.24895541,-0.18248943,-0.06261098,0.10186727,-0.12707447,0.30685018,0.01413561,-0.00532882,-0.21080897,-0.10998756,0.09683468,-0.01341538,0.03444609,-0.05447313
-0.02737540,-1.25353213,2.40544844,-2.22214524,-0.01231349,-1.34926264,0.74110726,0.16639732,-0.16317541,0.02044376,0.09933156,-0.00253240,0.36865890,-0.03177000,-0.03266307,-0.21530034,-0.11600147,0.07317296,-0.07798898,0.03083327,-0.08926241
