0.04468800,-1.33038918,0.07635080,0.26951604,0.17952055,-0.05618873,0.31673048,0.10775677,-0.10407015,-0.14085264,0.13947278,-0.30056845,0.05122720,-0.09361203,-0.18982068,0.02449861,0.02953890,-0.01326895,0.01927061,0.06606175,-0.04007482
-0.14202585,-0.16555688,-0.02258871,-0.63275260,-0.02170044,0.06678099,0.33527827,0.02159939,-0.05296093,-0.13065744,0.08078831,-0.20221537,0.11479043,-0.05847650,-0.13437814,-0.00103174,0.03216502,-0.01042499,-0.01773561,0.07010175,-0.03371840
0.00823736,-1.23338748,0.14432794,-0.58088416,0.26403160,-0.34102852,0.42857619,0.10821201,-0.09390351,-0.01961431,0.11164684,-0.31207897,0.09235081,-0.10862240,-0.17990955,0.03060390,0.03899734,-0.01950921,-0.00096224,0.07129925,-0.04515642
-0.00740329,-0.82490247,0.23115403,0.32546504,-0.53553169,0.05082157,0.25676636,0.08060831,-0.05337954,-0.20216511,0.13131896,-0.27334109,0.10523140,-0.07475156,-0.13124834,-0.01787027,-0.00297825,-0.00641316,-0.00335450,0.07094246,-0.04992492
0.01527829,-1.05701243,0.13746078,0.43030970,-0.07967231,0.25312183,0.27945111,0.11461823,-0.06755661,-0.12042587,0.12987943,-0.30644914,0.08125986,-0.04970604,-0.16296084,0.01708410,0.02513245,-0.00056505,0.02319857,0.06939030,-0.03501905
-0.02095250,-0.72052123,0.85263123,0.38110497,-0.26182016,0.11749596,0.27074165,0.04055422,-0.06892574,-0.11497457,0.17576576,-0.30687359,0.08305059,-0.02348392,-0.16383955,0.06350701,0.00053115,-0.01684611,0.03157863,0.07036945,-0.03365838
-0.08725627,-0.32752278,0.62407935,-0.00698210,-0.18541792,-0.43759442,0.27010139,0.03367650,-0.06819035,-0.06540377,0.18086478,-0.26145331,0.08748912,-0.09996804,-0.15594511,0.03229252,-0.00221912,-0.01407979,0.00076716,0.06623365,-0.03753228
-0.02719937,-0.67611255,-0.46116179,0.99980536,0.04365651,0.08161589,0.12312472,0.20882929,-0.00298308,-0.08091356,0.10511931,-0.27069563,0.11484864,-0.10648496,-0.12772403,-0.03286947,0.02830450,0.02251434,0.01908048,0.06911876,-0.01649442
-0.09624847,-0.26234693,-0.08910164,0.39242638,0.08299017,-0.55477363,0.17374920,0.12395431,-0.00945680,-0.03075216,0.15615744,-0.22618688,0.10975126,-0.13043205,-0.16028900,-0.00106026,0.02998295,0.00662637,-0.00297962,0.06811722,-0.02387819
-0.11614691,-0.29100510,-0.37793822,0.04495468,0.21810719,0.20956422,0.24183157,0.10287447,-0.05175336,-0.05855037,0.05724446,-0.24398790,0.06880152,-0.05707568,-0.14936054,-0.00429410,0.05620223,0.00625091,0.00548893,0.06738326,-0.02773159
-0.07102058,-0.61334388,0.23500924,0.39474443,0.74920651,-0.09735034,0.22066365,0.10983144,-0.00688690,-0.08278564,0.04265142,-0.28029585,0.05609281,-0.10601650,-0.15534955,0.04156191,0.05763045,-0.00377549,0.01261381,0.06670337,-0.02328508
0.13733761,-1.98208167,-0.21042614,0.31748610,0.18355699,0.18480444,0.36203565,0.16101538,-0.07898244,-0.18710178,0.12141955,-0.32078760,0.10541550,-0.05064622,-0.18617658,0.04928312,0.04817650,-0.02261355,0.03219218,0.07068858,-0.04015802
0.16504252,-2.16837215,-0.66983808,0.54583702,0.28282765,0.17649375,0.34523229,0.27215126,-0.03219524,-0.13505976,0.08835607,-0.31465007,0.12068812,-0.08516965,-0.16102209,0.01341980,0.05427664,-0.01084000,0.01657481,0.07795451,-0.03636701
0.02354570,-1.26147772,-0.78325107,-0.04298388,0.05789911,0.20891479,0.34556422,0.16765924,-0.09560213,-0.09485903,0.09990003,-0.26917042,0.08749589,-0.05803164,-0.17122023,-0.00506810,0.05165920,-0.00735818,0.01107481,0.07084230,-0.03778676
-0.11808254,-0.27454055,-0.55191833,-0.24703815,0.07847834,-0.10719621,0.26629534,0.05306646,-0.12305392,-0.10203013,0.09857608,-0.21588615,0.07130379,-0.06745151,-0.17311652,0.00501056,0.04456923,-0.01913933,0.00736958,0.06004279,-0.04519999
-0.21003894,0.46009679,-0.08373970,0.54284264,0.54766549,-0.19370231,0.07340889,0.06738671,-0.01343081,-0.06701237,0.05762270,-0.20652449,0.06826103,-0.11143535,-0.13593384,0.01554356,0.04168148,0.00858599,0.01935125,0.05504012,-0.01178097
-0.09247267,-0.43862933,-0.42396648,-0.01435089,0.16668909,0.00050335,0.24650939,0.06897261,-0.09516868,-0.12699593,0.07260455,-0.24444085,0.07782568,-0.05665645,-0.16541781,0.02424935,0.04834585,-0.02060373,0.01581759,0.06338049,-0.04532636
0.03673675,-1.32318373,0.30854527,-0.52417074,-0.38971871,-0.04009951,0.43941392,0.07145575,-0.05375938,-0.18049015,0.13773445,-0.25654891,0.09296403,-0.08750832,-0.16029624,-0.01367487,0.01245484,-0.01789210,-0.02769751,0.07897134,-0.04199408
0.10616661,-1.78847862,0.46914441,-0.33707310,-0.06811979,-0.35144732,0.45821239,0.12835597,-0.07014071,-0.05613168,0.17199886,-0.32934780,0.10590237,-0.09621525,-0.19012631,0.03833044,0.02503002,-0.02034703,0.00402645,0.07871719,-0.03959462
0.02820677,-1.04227073,0.80873380,0.39370030,-0.17958247,-0.48045832,0.29810381,0.10948355,-0.02938098,-0.02398034,0.23842700,-0.31178004,0.13744823,-0.09417080,-0.17001367,0.05501783,0.00323795,-0.00390030,0.02719778,0.07290019,-0.02148294
-0.01887192,-1.07841630,-0.31083910,-0.54353585,0.41949597,-0.37315347,0.39857799,0.10687970,-0.10316299,-0.05470175,0.11232545,-0.26630669,0.10164429,-0.10710732,-0.18915034,0.02834639,0.05198068,-0.02211470,0.00551068,0.06631982,-0.03956754
-0.08979945,-0.43177992,0.36785385,-0.12170344,-0.00466251,0.03724361,0.29137354,0.04021357,-0.05442484,-0.13092052,0.09259230,-0.25596118,0.06608411,-0.07338832,-0.14582291,0.01195092,0.01995051,-0.01150607,-0.01052829,0.07035339,-0.03913920
0.03124567,-1.20369334,0.46431801,0.22711592,0.23827373,-0.57937340,0.31158484,0.11698809,-0.05418472,-0.04711917,0.15678006,-0.30263902,0.05818313,-0.12908167,-0.19165715,0.03902113,0.02585677,-0.01336644,0.00509393,0.07201816,-0.04613815
-0.06994258,-0.41416484,0.58160936,0.26838450,-0.12821979,-0.26026556,0.24115168,0.03221408,-0.09011101,-0.08381495,0.20829961,-0.25692268,0.04264982,-0.07458945,-0.18504944,0.03959037,0.00630748,-0.01150842,0.01748961,0.06347531,-0.02771135
-0.03673570,-0.64409606,0.96054383,0.12846973,-0.30381791,-0.13185293,0.29899839,0.05771812,-0.01826426,-0.05925254,0.16756350,-0.28291287,0.06936527,-0.06160921,-0.15712263,0.03894019,0.00465160,-0.01018330,-0.00837092,0.08010296,-0.03160035
-0.01370584,-0.84020829,-0.41306408,-0.05972512,-0.43788932,-0.37988251,0.31765771,0.15038811,-0.07288919,0.00191474,0.22020876,-0.24733662,0.13487956,-0.08598705,-0.17602860,-0.01437516,0.03138719,0.00320335,0.00167534,0.07119708,-0.02634433
-0.00510738,-0.97827024,0.88518349,0.00976573,-0.10605629,0.09482777,0.34279255,0.08193869,0.00963789,-0.14374615,0.08097825,-0.29146602,0.07558805,-0.10037238,-0.12539902,-0.00425815,0.00720573,-0.00607907,-0.03380766,0.08044619,-0.03944974
0.10029109,-1.62916470,-1.64393147,0.17780890,-0.22366554,-0.24704974,0.31743704,0.25384963,-0.14849132,-0.09751078,0.17138700,-0.22958948,0.11075779,-0.09396821,-0.18068998,-0.01918215,0.03932664,-0.02501038,0.00915473,0.06852361,-0.04428577
0.10537788,-1.77235387,0.33621248,-0.30662614,-0.17028691,-0.47638293,0.43898054,0.11478907,-0.06326711,-0.14140178,0.15061464,-0.28668818,0.06871604,-0.13023608,-0.18760130,0.00329736,0.02130549,-0.02569532,-0.02552138,0.07888073,-0.05214303
-0.08786834,-0.44570984,0.28903262,-0.41547249,-0.21367551,-0.02674024,0.34169171,0.03682243,-0.08124597,-0.07316268,0.12522628,-0.25725626,0.07136338,-0.05926469,-0.15829607,0.00991690,0.01899483,-0.01136794,-0.01082156,0.07163377,-0.04291393
0.01170818,-1.14907156,0.09663461,-0.49953789,-0.16245416,-0.40959509,0.41649321,0.10050311,-0.11705326,-0.00416755,0.16243360,-0.29786828,0.06888031,-0.10373106,-0.19365176,0.01213524,0.02668913,-0.01644069,-0.00716717,0.07059267,-0.05218420
-0.01100660,-1.04780106,0.06411927,-0.56268076,-0.04646843,-0.30523554,0.41663670,0.11622387,-0.06705552,-0.02240718,0.12517093,-0.29115231,0.12915971,-0.10972729,-0.15963337,0.00171734,0.02787030,-0.01013544,-0.01334260,0.07407180,-0.04142769
0.02286516,-1.21408488,0.10747070,-0.01510335,-0.09922617,0.16419711,0.36283441,0.12808222,-0.03292035,-0.12125965,0.12428709,-0.27515111,0.08874619,-0.08087998,-0.15786937,-0.01622053,0.02926790,0.00363044,-0.01082561,0.07748069,-0.02821268
0.08877473,-1.78904459,0.36480722,-0.01175126,0.54824332,0.29103513,0.40943320,0.13909128,-0.02936619,-0.15345424,0.07484865,-0.33386244,0.11577461,-0.06822439,-0.15729025,0.05013213,0.05508503,-0.01362681,0.02294816,0.06933284,-0.01801106
0.04004062,-1.49510789,0.35958005,-0.92436305,0.18288205,-0.20899244,0.49696670,0.05432162,-0.09446899,-0.13069492,0.12344183,-0.28207310,0.07957432,-0.08947397,-0.18825445,0.03801629,0.03143104,-0.03605586,-0.00859103,0.07337833,-0.03669914
0.05413231,-1.35773301,-0.52575247,-0.08963677,-0.45701500,-0.00974783,0.36297399,0.14760832,-0.09339624,-0.13859255,0.15060163,-0.28195558,0.15712250,-0.06508735,-0.15303913,-0.01034339,0.01987260,-0.01438823,0.01080906,0.07092095,-0.04752819
-0.00769150,-1.20833919,-0.03680842,-0.68500205,0.37690731,0.08366606,0.42733617,0.09575895,-0.04666314,-0.10775316,0.05587093,-0.26818890,0.08589612,-0.06430271,-0.17033454,0.03217500,0.06747097,-0.02080211,-0.00908275,0.07695731,-0.03324505
0.04141561,-1.24730068,0.96946994,0.37324369,0.06232071,0.44738738,0.33143539,0.08182043,-0.01802826,-0.11565686,0.12134044,-0.30087532,0.00055907,-0.02414637,-0.18626262,0.04334754,0.03823792,-0.00856504,-0.00705823,0.07906344,-0.02747374
0.04203295,-1.39499866,-0.04602873,-0.58455788,-0.24922864,0.02347742,0.44173323,0.10812857,-0.09409894,-0.07894111,0.12706912,-0.31054463,0.13590771,-0.04593764,-0.16986580,0.02863701,0.03262849,-0.02146955,0.00879892,0.07595951,-0.05114572
-0.02846697,-0.95435291,-0.26935785,-0.39029886,0.07888121,-0.00720824,0.37388899,0.11220306,-0.06751476,-0.08155914,0.10051169,-0.25913297,0.10309323,-0.07851028,-0.16511710,0.00009661,0.04565027,-0.00931715,-0.00543450,0.07337502,-0.03545156
-0.00769521,-1.01355504,0.85582808,0.00810949,0.06602585,0.48538543,0.36267954,0.10862842,0.02384244,-0.09043508,0.04959253,-0.31576108,0.07511801,-0.06585872,-0.11985404,-0.00134835,0.02776124,0.01032762,-0.02353720,0.07907209,-0.02887874
0.03529759,-1.27394323,0.55115334,-0.09252020,0.04037055,-0.39402188,0.36832186,0.09070680,-0.04492817,-0.10723521,0.15299559,-0.29192845,0.09035238,-0.10577817,-0.17699894,0.03659479,0.02096323,-0.02110338,-0.00434246,0.07671876,-0.04001245
0.01379472,-0.93626671,1.00586511,0.57584347,-0.15464175,0.02426798,0.26786244,0.06902139,-0.04454535,-0.08005284,0.18804835,-0.29723103,0.02626246,-0.05020956,-0.18668143,0.05074371,0.01131865,-0.01131799,0.01186350,0.07531100,-0.02715603
0.06993667,-1.63255781,-0.35341941,-0.91252524,-0.39114801,-0.07195370,0.50950070,0.10073980,-0.11862846,-0.14835791,0.14466782,-0.25942323,0.12025153,-0.08154388,-0.17654826,-0.01573705,0.02253454,-0.02902518,-0.01267813,0.07167977,-0.04818205
0.01787981,-1.17416743,-0.17203694,0.12096896,0.06750576,-0.09855867,0.32177584,0.14788775,-0.04068689,-0.12024879,0.13545647,-0.26333770,0.10972649,-0.10592168,-0.16395671,-0.00988373,0.03444382,-0.00074065,-0.00189093,0.07380224,-0.02620243
0.03338020,-1.22941474,0.44549660,-0.12795947,-0.01732549,-0.63441866,0.37043924,0.10452826,-0.07548917,-0.03584177,0.17736465,-0.30814248,0.09527795,-0.12613111,-0.18390054,0.03516010,0.01581232,-0.01736500,0.00186590,0.07092361,-0.04912575
