-2.99367671,-0.81149460,1.66618565,-0.56908255,1.70210413,0.07824199,0.41108078,-0.52735149,0.23307228,0.02478656,0.08922224,-0.17866739,-0.21065821,0.11219864,0.10938148,-0.09335486,-0.05212815,0.02290788,-0.07415678,-0.07488209
-0.31803411,-3.32713880,-5.96317098,-2.35351837,-3.23328565,0.08855316,0.23341775,0.00719248,0.05749761,0.26284021,-0.16054066,0.18685297,0.08215474,0.10438383,0.00661636,-0.33178349,-0.01977878,0.10734045,0.11613608,0.17925327
0.73983704,-1.82892424,5.87767141,1.02005830,2.02185987,-0.02638530,-0.56736699,0.02908487,-0.04767403,-0.21089088,-0.28339501,-0.08334569,0.30903900,-0.03872993,0.05467138,0.10500008,0.09864993,0.06873235,-0.07182837,0.06851263
3.60705916,2.94214018,-1.64059618,5.28123003,-2.46097186,0.95966821,-0.26922371,0.04601449,0.05229681,0.17651845,0.34459837,0.04115640,-0.25982296,-0.24875350,-0.03873894,-0.00320145,0.09996566,-0.02530280,-0.07752201,-0.12389627
0.45778334,-2.33933185,2.45068039,-2.96354235,0.74258497,-0.27671852,-0.57915743,-0.02524623,0.24431039,-0.11761581,0.16474405,-0.18807694,0.00821832,0.03065034,0.18846889,-0.11546530,-0.00569828,-0.09660658,0.06826226,0.03001724
1.56262576,-4.53096512,-0.27126258,-0.25290583,-1.27211006,-0.28147553,0.71162429,0.41507346,0.10516008,-0.38660014,-0.48239023,0.02038336,0.10288200,0.15048076,-0.00033945,-0.08805707,0.03690149,-0.00666765,-0.00006734,-0.04521044
-3.75747079,4.27690578,1.11539332,-0.45879043,1.13440520,0.11407063,-0.13802131,-0.14471807,-0.19197292,0.04969710,0.00242088,0.02549921,0.10966111,-0.16603964,0.17043212,0.12153779,-0.02392618,0.15558100,0.02016900,-0.01022531
-3.32498467,-0.55534554,-3.01680384,-0.33350673,1.15097769,0.03094478,0.34593899,0.45564547,-0.07227871,0.16152258,-0.43155527,0.18454032,-0.17396442,0.09531671,0.04545456,-0.08123663,-0.00586221,-0.05068580,0.02145810,0.02902885
-2.00436586,-1.49641738,1.87352216,3.59274929,-3.08177911,0.08628851,0.10586729,-0.38924272,0.05499628,0.07857479,0.13341783,-0.13314357,0.22898634,0.06321538,0.01443336,0.01079587,0.38768060,-0.26224418,0.07103704,-0.04772799
5.66935067,-6.96190238,4.71438556,-3.80711282,2.43315112,0.55377866,0.15407701,0.11279821,-0.12182022,0.34487942,0.62234298,0.04330881,-0.22306409,-0.33604762,0.09274792,-0.05832529,0.07155251,-0.06789718,-0.14110788,-0.03888054
-4.18555396,3.29437023,-0.43248864,1.32772729,0.62175696,-0.43220523,-0.08923423,-0.03416011,0.11149807,0.07395971,-0.13350355,0.29641241,-0.01287472,-0.20720970,-0.01680436,-0.00337256,0.06670333,0.07694828,-0.02156917,0.04067102
-5.67261472,1.73778321,-0.61371995,-0.32668081,1.73288282,-0.01792495,0.03291026,0.04241295,-0.05383876,0.25372535,-0.04367639,0.12788324,-0.08615110,0.03713974,0.10078410,0.09383688,0.00370418,0.03284953,0.01491140,0.00321015
3.62820175,0.93635235,1.32132121,0.48525196,0.06015880,-0.33934925,-0.18841203,-0.16465899,0.38640140,-0.47132724,0.13397312,-0.07950377,0.11817548,-0.04349304,-0.05456899,-0.01101823,-0.04850081,-0.10314001,-0.00798200,-0.02007056
7.37037020,-4.40305016,8.64830460,-2.84492974,0.63392925,0.66527243,0.94466642,-0.46737815,-0.44689992,0.16679115,0.36062862,0.19169116,-0.35460494,-0.27912059,0.02462228,-0.20253130,-0.07061850,0.17724994,-0.26248749,-0.05996971
-1.75634143,-1.31025522,-4.99018965,4.10980234,-1.74796569,0.08429337,0.06286670,0.03558874,0.01195623,0.39830789,-0.30477578,0.22543012,-0.12709648,-0.05405260,0.02938451,-0.05696469,-0.09296689,-0.03360812,-0.14530554,0.20801083
6.04355360,8.24282696,2.22198926,1.97232341,-2.11014054,-0.47016678,0.28016328,0.23707686,-0.29726813,-0.24215863,0.03356463,0.40385386,-0.05263685,-0.05151814,-0.20716543,-0.15879816,0.05525231,0.01473541,-0.14290083,-0.22738467
-1.06768354,-4.01259724,2.10969361,-1.02898876,2.88056127,0.03578822,-0.43497446,0.35117916,0.14560803,0.19932931,-0.19171502,-0.06322964,-0.09376385,0.12919449,0.10928058,-0.04153770,0.02983555,-0.19143575,-0.00292035,-0.08966166
-0.41149662,-6.16673642,0.96981457,-0.86688784,-6.24239516,-0.15393407,0.15397179,-0.29701413,0.08368917,0.37019297,-0.00675866,0.07267552,-0.20332458,0.38943305,-0.06150291,0.05796184,0.08578411,0.02392300,0.24312384,-0.01260113
-0.40429639,2.53315966,-2.76655497,0.71542054,2.44851034,-0.15392988,-0.34256396,0.18223548,0.33664747,0.13557243,0.20279280,0.06685139,-0.06699033,-0.16951785,-0.10723050,0.20815427,0.05987460,-0.03039096,0.06191484,-0.03967685
-1.72902728,0.79921300,1.53709122,1.98079005,-0.92427745,0.58327446,-0.11547706,0.22927467,-0.41201146,-0.00424942,-0.07854428,-0.25254246,-0.03026908,-0.08468094,-0.15874579,-0.06478996,0.03712914,0.06777746,-0.02746331,0.02501194
-0.70091108,-2.23276398,-1.71075913,-2.01815693,-0.67686472,-0.16471400,0.45249168,-0.38693287,0.51822891,-0.10377063,-0.08422580,0.01586856,0.06261456,0.06787324,0.16788171,-0.25143018,-0.04911341,-0.06513730,-0.03811555,-0.04963539
-4.33933816,1.14292037,0.44537767,-0.08334349,-0.20538309,-0.27413222,0.18937086,0.02083525,-0.12308150,-0.07589856,0.08847747,0.03667150,-0.06183173,0.05566243,-0.06168449,-0.07744289,-0.01198973,0.03141126,0.05381020,0.04261742
-0.49067941,-1.86779214,-1.31229241,-0.08492774,2.58770890,0.09081070,-0.42178672,0.09478889,0.33980605,0.04882225,0.13987938,-0.18920893,0.12239570,0.06895544,-0.02313425,0.14423749,-0.04395143,-0.08575778,-0.05280505,-0.09529343
-1.95386053,-1.68148880,1.13766332,0.45543875,0.85363134,-0.12073596,-0.33206844,0.35702076,0.03500051,-0.06921266,-0.38812459,-0.03229460,0.08662869,0.13463529,0.01487762,-0.04777118,-0.02511611,0.01247773,-0.08997846,-0.03346774
-2.25776495,0.89067148,-2.07007836,-0.04059847,0.01531449,0.23201465,0.07300629,-0.13886179,0.08183383,0.04747025,0.40071519,-0.12468671,0.04671224,-0.11606333,-0.12718385,0.01228128,-0.09352063,-0.11190644,0.08386330,0.01701844
1.13602258,3.55202528,2.29553427,-3.24546955,-1.84843688,0.47632130,0.08103938,-0.29793176,-0.27075482,-0.28536891,0.05782507,-0.11841917,0.06429503,-0.05717083,-0.00183813,0.12986416,-0.14592445,-0.01732421,0.00584775,0.00391418
2.77360575,2.12536111,-2.68559817,1.46025010,1.93174652,-0.60840623,-0.19285955,0.31261692,0.34230985,-0.04947635,-0.54214791,0.19439845,-0.42392627,-0.25057527,-0.09395371,0.00333946,0.02042083,-0.09635954,0.09436323,-0.02667990
-3.37186412,0.57714052,-1.80755139,0.04012084,1.35422041,0.06563693,0.44988031,0.07916472,0.05588333,0.01371627,0.04151274,-0.01148306,-0.06065930,0.02598437,-0.03662381,0.12135907,-0.00092793,-0.02699179,-0.03893553,-0.01220777
6.58685101,3.01745345,-0.20198457,0.40291778,-0.91587936,0.06632580,-0.48157249,0.30406454,0.18206353,-0.04398080,-0.31470962,0.18982715,-0.18485993,-0.00888196,0.02820686,-0.39639028,-0.11485158,0.04242749,0.20123298,-0.04690338
0.45717798,-0.15608831,-2.36616161,-1.07331017,0.21086337,-0.03092229,0.08110220,0.24634231,0.27918884,-0.21294066,-0.18604282,-0.00959048,0.21265417,-0.06533218,0.13975287,-0.05239276,-0.05667224,-0.03756555,-0.08269649,-0.03039917
-6.49517623,1.21915120,1.40777587,1.22743693,0.27051020,-0.17697525,-0.15864346,-0.32015952,-0.20065107,0.20009394,0.15909104,0.08101635,0.05149535,0.13094544,-0.13919373,0.00704773,0.09013233,0.06346296,0.01974206,0.01089441
2.78719391,1.36553125,1.43990766,1.00305469,0.04470210,-0.26337733,0.39075884,-0.04983235,0.22890152,-0.41080292,-0.03837856,-0.16775940,-0.20953837,-0.05956712,-0.11037005,-0.08226669,0.01962759,-0.00770507,0.05084880,0.07407326
-5.24133190,0.84568384,1.51822002,0.87951622,0.12664060,-0.19770315,-0.30677167,-0.28532567,-0.04039382,0.06752899,0.01238360,0.05516038,0.25389896,0.08198090,-0.01317832,-0.01778838,0.07829776,0.01264669,-0.05991269,-0.04724831
4.88614334,-9.03492125,-3.42889068,-8.76488439,-3.37330003,0.25032954,-0.82284365,-0.00627061,0.19650393,0.68269704,-0.29308689,-0.00293644,-0.04227011,0.15588079,-0.36015987,0.26447895,0.45956934,0.63845303,0.07985974,0.08015841
0.19168812,4.94711116,0.39760192,0.87239324,1.47130269,0.43702536,0.17744290,-0.34016911,0.16769488,0.04178763,-0.21510687,0.07700192,-0.07476498,-0.18789469,0.07786813,0.06996675,0.03437339,0.10989436,0.00604058,0.05342034
-0.05297247,-2.34381310,1.50256624,1.76548492,0.86680753,0.39477411,-0.06230742,0.05755570,0.10278362,-0.05123136,-0.38320969,-0.12845910,0.16521035,-0.01033774,-0.10215288,0.06802774,0.02106103,-0.03465871,-0.07131599,-0.09206647
-4.97967801,1.88356799,0.12444370,-3.24731752,-1.00681470,-0.42641185,-0.19068025,-0.22232913,-0.06179372,-0.03103749,0.34170051,0.11240072,0.13725291,0.00896197,0.14788337,0.07025891,-0.18038058,-0.05113683,0.03177549,-0.01045332
2.68979665,1.21878270,-3.77229185,0.73172820,-2.36656837,-0.43512302,0.22686218,0.88457951,0.02107707,-0.36406416,0.21784332,0.09404056,0.00241129,-0.21816592,-0.12869097,-0.08378055,-0.04047406,0.03206709,-0.08380191,-0.05575021
5.03585996,1.41096007,3.82950613,-0.15195309,2.71938433,0.88893330,-0.06008441,-0.30544200,0.10311613,0.09561886,-0.02280578,-0.16651257,-0.23583093,0.16584206,0.14274184,-0.08379114,0.04157885,-0.03539135,-0.00150875,0.16878758
-2.33951060,-0.50638882,-1.44491924,-2.01320902,1.55273496,0.05687822,0.46645858,0.48973153,-0.12537630,-0.06781493,0.08784147,-0.14446103,-0.17490287,0.15295163,0.08934802,0.09376175,0.04748130,-0.02722022,-0.00761830,-0.04803227
-0.08640845,0.55435499,-1.76905695,0.30991465,-0.06479508,0.66542528,0.06115445,-0.06484488,0.15798332,0.06684640,-0.29856827,-0.07213319,0.05731300,-0.19027354,0.05003604,-0.14770235,-0.07197212,-0.04495659,0.03964924,0.02506639
-2.73347639,2.09660272,-2.71018383,-1.66490546,0.14705494,0.27052598,0.08105904,0.17639902,0.00211676,0.12731671,0.13982242,0.08937390,0.18344441,-0.19607445,0.15511072,-0.00132548,-0.10819625,-0.06240594,0.05760403,0.01900379
3.72243809,-12.81700999,10.42345905,8.23792322,-2.62482669,-0.80988988,1.13136220,-0.40212213,-0.16343703,0.37203184,0.37300314,1.18676334,0.84879575,-0.40246510,0.49298843,1.04698465,0.39653504,-0.15690066,1.10743745,-0.15788556
0.81162622,-0.71670522,0.93535626,1.50436304,-0.66897722,0.50368145,0.60349947,-0.00487913,-0.05858541,-0.27950981,-0.02149267,-0.28790888,0.02842220,-0.04626588,-0.20328440,0.06596664,0.08681657,-0.08796440,0.01752900,-0.03205150
-2.91478378,2.77653655,1.08267697,-2.37671776,0.17131387,-0.46156202,-0.24118781,0.13837613,-0.05855043,-0.19910982,0.05931568,0.02055705,0.06453978,-0.02266711,0.23338113,0.03958338,-0.08991827,0.04776660,0.07391090,0.00009430
3.21173470,-8.15057023,-2.29661365,4.55379167,-3.18999872,-0.26135209,-0.24850426,0.17249358,0.05263925,0.17478231,-0.26920219,0.03143449,-0.09105349,0.30288952,0.44773976,0.14566156,-0.47558870,0.29593238,-0.04114466,0.04683654
-5.46590050,2.40862954,-0.16944521,0.35503167,1.20204482,0.10258695,-0.07203140,-0.28954274,-0.01770614,0.23496912,0.06300906,0.08301001,0.07627815,-0.09540315,0.04860557,0.09663239,0.00038548,0.03267874,-0.00233273,0.00663999
-1.00450928,0.17945199,1.78889286,2.31557606,-1.51058817,0.05225851,-0.39261860,-0.18740757,0.09522655,-0.11279241,-0.05786704,-0.09529657,0.27541317,-0.11840242,0.01156086,-0.13080286,0.13713059,-0.08086856,-0.16753860,-0.06228299
2.28407282,-0.32995793,0.90641850,-7.82499178,-4.49877035,0.49221490,-0.75893872,-0.66420265,0.04888632,0.29822586,-0.26406558,-0.14472716,-0.33966001,-0.10070425,-0.39429875,0.53549371,-0.05039280,0.00781069,-0.02625747,0.04528669
-2.94959773,1.79454680,1.21882484,2.76936666,-0.38234916,-0.23027344,-0.03067142,-0.24768579,0.06861528,-0.02686073,-0.13085426,0.03527840,-0.03627272,-0.10874014,-0.16441358,-0.05862074,0.14738645,0.08172550,0.01828676,0.05599091
1.69597026,-6.26195447,-9.98662891,3.11349155,1.78365259,-0.92710636,-0.03073803,-1.19164185,-1.37633141,-0.47514371,-0.90912539,0.26206715,-0.15936227,0.18472659,-0.09724676,0.15455443,-0.60574526,-0.23631727,-0.15002154,0.02969779
-0.69609044,2.73254606,0.69405730,0.38185458,-1.54602579,-0.03061416,-0.40343209,-0.14241566,-0.04393231,-0.13536776,0.27391654,-0.04453322,0.06196998,-0.20553852,-0.07755861,-0.18419370,-0.06047881,-0.05628290,0.05491830,-0.03241334
8.08851455,10.72719100,1.24624764,-1.62465561,-0.14277395,0.37849033,0.45006029,0.20767081,-0.78291602,0.07796101,0.27430678,0.87928510,0.04081987,0.79933583,-0.11671762,0.17621964,-0.32287231,-0.08398983,-0.00848146,-0.05239491
-0.58908127,-5.24543672,5.27653423,-0.28287375,2.38777707,0.16707126,-0.13633930,0.11451362,-0.17039595,0.18379414,0.04078650,-0.00805153,-0.06027172,0.01241802,-0.00652330,-0.14466041,-0.01508261,0.02636105,0.01774200,-0.02236568
4.77488084,-1.78136324,3.20684627,2.14932921,-0.36842727,0.48296939,-0.16624918,0.29239076,-0.21516781,-0.20814232,0.15093430,-0.27313388,-0.26235111,-0.06065726,-0.23923455,-0.03559164,-0.07619283,0.06734120,0.14730213,0.07826611
-5.78021206,1.59159041,0.52794791,-0.69355720,-0.20954208,-0.05420746,-0.00409015,-0.19934294,-0.14940940,0.09622629,0.10657185,0.09042618,0.21119354,0.05072124,0.08588754,-0.03476622,-0.01429155,0.02194440,-0.00453596,0.00665845
-1.22825230,-2.00581035,-5.85013772,-1.56021429,-0.70405176,-0.09336440,0.10218187,0.33917965,0.04394063,0.13022160,0.11683238,0.14271469,0.18534983,0.09438008,0.01293337,-0.20951868,-0.01663947,0.02941108,0.07108321,0.10092705
3.02707237,0.62123691,4.40097038,0.55186704,2.88201026,-0.80205804,0.16459976,-0.15250302,0.42342204,-0.41172382,-0.07890895,-0.15367986,-0.20570311,-0.01682901,0.11060374,0.04815472,0.03182032,0.02623665,-0.09650160,0.16433092
-2.60474431,3.48823116,0.23474398,1.59361828,-0.12289039,0.37057089,0.01701321,-0.03831981,-0.17354999,0.09938140,-0.10675915,0.02914770,-0.01988098,-0.26558748,-0.08935020,-0.06961035,0.07229863,0.10664490,0.02988447,0.06272917
3.53009235,-7.87574781,4.86491703,-1.11965602,1.68571739,-0.60944630,-0.40823825,0.41377272,0.22014726,-0.18293682,0.13427514,0.30398975,0.32589612,-0.24501526,0.12435977,0.06477635,-0.03461058,-0.12870786,0.02096786,0.22084198
-0.46220662,-2.20039149,3.09488638,-2.62922566,-0.43650190,-0.19772249,0.50218828,-0.15744780,-0.04712208,-0.25276741,0.15731489,-0.19959835,-0.33098748,0.06746850,-0.04614593,-0.07802945,-0.02915245,0.02425744,-0.03099463,-0.06862761
1.49914394,3.23355511,-1.42081063,1.00225973,1.23934299,0.79898953,-0.11245337,-0.19664901,0.23513892,-0.00468461,-0.09787620,0.03188497,0.12735877,-0.21561973,-0.00945591,0.10424398,-0.08784416,0.02919923,-0.07408212,-0.10716557
-3.53514363,2.56336185,0.68301294,-1.26097926,-1.03675941,-0.28009319,0.48080474,0.50591843,-0.45751033,-0.41405720,0.02558493,0.03906307,0.09609103,-0.03763040,-0.05576840,0.19522110,-0.05322210,-0.01600393,-0.09904477,-0.01574441
6.50989139,-3.83668599,-6.66027130,2.94045847,0.21796407,0.44543894,-0.21340847,-0.18062369,0.04431244,-0.17463110,0.32670811,-0.29289223,0.10212172,-0.02000808,-0.18641070,0.12390036,-0.02307315,0.38231386,0.03674867,-0.01324911
-0.66127615,-3.49842743,2.04116660,-3.82440955,-0.28654323,0.28184562,-0.00724896,-0.23864537,0.28760472,0.15535572,-0.24800489,-0.04789437,0.07971685,0.07054534,0.28837192,-0.28127795,0.05221680,0.03813109,0.01134307,-0.14539308
-6.18029892,2.14463307,-0.81221436,1.12465982,1.12184488,-0.22732049,-0.29874141,-0.06749427,-0.04064415,0.33917089,0.10344801,0.24499176,-0.02522838,-0.04110703,-0.10228462,0.07090282,0.02432003,0.00956613,0.01423020,0.04356232
-4.61504843,-0.17680007,2.63196561,-0.39715543,1.72010278,0.08602430,-0.34772857,0.16539069,-0.31408291,0.06965350,-0.12573977,-0.15209062,0.06953173,0.21084540,0.03763736,0.11427179,0.05770748,0.08030863,-0.03189762,-0.08311620
5.14325882,-1.11403899,-5.20579624,-0.42333068,-1.35530855,0.02963173,0.43907745,-0.49464290,0.64616545,-0.35475057,0.30634231,-0.15201218,0.26113914,-0.10147472,0.01340174,-0.11970026,-0.07776094,0.06096126,-0.05981984,0.06357966
1.75122116,4.44550987,1.29649640,-1.79822957,0.98487380,-0.85660548,0.31860764,0.42857477,0.18632032,-0.40439338,-0.20899993,0.04302714,-0.28474652,-0.11938903,0.29232642,-0.01436031,0.07324966,0.08232657,0.08614357,0.01309204
-3.30209452,-1.20314119,-0.21994103,3.30486752,-1.38864752,-0.17603536,-0.18551722,-0.05451041,0.06981079,0.19829879,0.06253541,0.02155026,0.00481136,0.13980159,-0.13050203,-0.07444722,0.04083829,-0.05709753,0.01572166,0.03350660
-1.81059779,2.00477651,1.64576963,0.87316058,0.22443454,0.13416572,-0.30553580,0.04747035,-0.06202575,-0.06282836,-0.27532794,-0.05150819,0.09398174,-0.10595236,0.03146682,-0.10222475,0.03409761,0.12043734,-0.05061717,-0.00925688
-4.48981566,-0.23355543,-0.96599763,-0.97140893,1.69479565,-0.02857376,0.06886988,-0.21129901,0.15874434,0.20833404,0.22286203,-0.02524122,-0.12335486,0.15867467,0.08235169,-0.00561055,-0.08131263,-0.06796606,0.02232239,-0.06337757
-2.58753503,-0.14373028,-0.02187751,-0.52774693,-4.34048397,0.12691874,0.41083712,0.30767838,-0.35406338,-0.07955539,0.15077698,-0.06447856,0.13686381,0.01266663,-0.17802908,0.06828987,0.11973114,-0.31136726,-0.12290992,0.03714497
8.08192462,2.67007527,-0.54947708,0.32179464,2.98828495,0.46920281,-0.44446504,0.26031710,0.23111155,0.02704350,0.04400915,0.13845552,-0.06062570,0.40044475,-0.05276123,0.16043841,0.12619379,-0.07666460,0.01752441,-0.00210158
-2.50456262,1.09294142,1.16811244,2.34819591,-0.94390711,0.00473726,0.59282608,-0.37117778,0.10749371,-0.17366881,-0.18245205,-0.03437787,0.15078364,-0.07041399,-0.11072551,-0.00749798,0.27370239,-0.04015019,-0.00375934,0.04450895
-4.72158672,-1.09045064,0.56458541,-1.27071600,0.87989066,-0.11093969,-0.43683577,-0.01285724,-0.04784904,0.15867978,0.13385384,-0.03494925,0.14888612,0.27557358,0.05084022,-0.00762070,-0.09583223,-0.06886608,0.01966366,-0.08980315
-3.04861527,-1.16596561,1.34370425,0.08586517,-1.89214173,0.01743344,-0.00030578,0.16977956,-0.25477458,-0.07262539,0.00089837,-0.11003240,0.14144998,0.16203266,-0.10819190,-0.08600768,0.01660152,-0.07509185,-0.01001599,0.00114643
9.11506525,2.25314686,-7.73196263,0.20205145,4.02462111,-0.11028254,-0.13072032,-0.34032189,-0.33783955,0.04955914,0.16010365,-0.02656354,-0.13766005,0.12886825,0.05167466,0.14704201,0.37818475,-0.18769949,0.06601811,0.00900853
-3.88510175,-0.04800205,0.90923217,-2.24303354,0.96374561,0.26317504,0.58847093,0.24917396,-0.35416496,-0.02199775,0.04168492,-0.18042795,-0.22749654,0.18233871,0.10542622,0.05758089,0.00551385,0.05853487,-0.01661020,-0.06844463
9.99494126,3.12090017,-4.96137670,1.95470185,0.23866460,0.75220004,-0.33255747,-0.00774838,0.07569641,0.03600179,0.06680972,0.46480574,-0.01769792,0.24520357,-0.13229399,-0.12526555,-0.03043511,0.07974648,-0.03129434,-0.24366780
5.26942761,1.77933535,4.25173314,-4.10614939,-1.36080755,-0.60586925,-0.75332131,0.10856244,0.13343015,-0.48226742,-0.20341205,0.02738306,0.05173868,0.08992751,0.16229266,0.05211523,-0.00070625,0.00808352,0.04947901,0.11429290
-3.76372724,-0.36367791,-0.96644916,5.19718895,-2.24186302,-0.21237174,-0.11760493,-0.15221235,0.16559221,0.40460823,0.13594840,0.11178675,-0.07083191,0.06377923,-0.06665138,0.06646120,0.20740962,-0.12024849,-0.00076303,0.06387000
0.11148700,-1.04250546,3.31726696,0.19192232,1.40919213,-0.21639371,0.05288799,0.25058129,0.00189856,-0.34033326,-0.26307754,-0.14530559,-0.01220688,0.04048536,-0.00943621,0.07513184,0.09666232,0.03261623,-0.02731948,-0.00949009
4.06615517,0.63476837,-4.26175986,-0.16724313,-1.36256344,0.88480424,-0.18467370,-0.05867386,0.16898493,0.03680533,0.29329917,-0.10106351,0.03800480,-0.19600370,-0.08638664,-0.21893351,-0.07925541,0.02859732,0.22371666,0.02831125
-4.52637696,2.61167744,0.47365672,-1.17227328,0.22329814,0.31393441,0.11250269,0.03215795,-0.28592111,0.02179082,-0.02477677,-0.02246021,0.22628717,-0.08069863,0.16485938,0.08152388,-0.06582031,0.07390264,-0.03034290,-0.00039497
-0.89797590,-4.13441626,2.66420629,0.79459155,1.80263274,-0.19912760,0.24935167,-0.27465778,0.21369756,-0.03153194,0.23384650,-0.11110350,-0.20770688,0.14667591,-0.14938669,-0.13417737,-0.11464994,-0.00705650,0.00994237,-0.02306998
-2.45744250,0.78225624,1.32249219,1.61458123,-0.20927881,0.10881733,-0.09494204,-0.02789809,-0.09792076,-0.01772726,-0.13089129,-0.10757027,-0.03363469,-0.04675854,-0.12291743,-0.10527368,0.03833794,0.07892843,0.02887020,0.03946292
-3.42193498,1.59910968,0.47203243,0.56648553,-0.65549456,-0.72505121,-0.13982270,-0.09745850,0.15018717,-0.25856473,0.14488460,0.14399707,0.15709469,-0.05412374,-0.02709597,-0.02276642,0.02570699,-0.08614365,-0.05748693,-0.04582585
-3.66735841,2.03893945,-0.78138224,-4.46017266,-2.91129010,-0.13056319,0.02617363,0.24692530,-0.34198459,-0.00692994,0.11393584,0.12343130,0.04195920,-0.08086898,-0.11646970,0.26071937,-0.23229258,-0.09088125,-0.00213321,0.06701876
4.20962224,4.54067510,0.61974618,3.61378356,-2.32314359,0.48237920,-0.00625303,0.36827006,-0.34646326,-0.18501139,0.20303138,0.11989940,-0.34310547,-0.06986842,-0.23163479,-0.08111064,0.00200668,0.02676176,0.02699719,-0.13389076
-2.31519504,-1.37119917,0.28914552,-0.92425176,-0.47828113,0.12613031,0.06184192,-0.14019120,0.21702693,0.00314583,-0.33660105,0.00513081,0.24532697,0.08930320,0.16435468,-0.21983948,-0.02015840,-0.02003928,-0.00954271,-0.03112169
1.56689722,-6.04222069,-2.66915125,-1.27702988,2.07297683,-0.04324354,0.00623193,0.13742199,0.15109089,0.09175558,0.24439746,-0.14783967,-0.15328648,0.20306994,-0.08985996,-0.17870456,0.01555883,0.05113233,0.07226588,-0.05277481
-0.17551091,7.24544663,1.55362876,0.28540163,1.30142206,-0.85472612,-0.22300981,-0.06523561,-0.00630233,-0.16443664,0.03801681,0.34106004,-0.04182051,-0.18368066,0.06574521,0.13479686,-0.03576423,0.19974651,0.05519208,-0.10652585
-4.11282228,-0.40138004,-4.00184800,0.05084622,0.46155216,0.04520026,0.34396001,0.23838303,0.00383439,0.20119770,0.05707794,0.21094146,0.15361981,0.11533544,-0.03110733,-0.00602627,-0.03427773,-0.03433213,-0.02735504,0.04455404
1.14074800,-4.81555345,5.16643323,1.35139640,1.22059286,0.02570257,-0.60842420,0.20314059,-0.13607968,-0.01159435,0.10450313,-0.07675509,0.10608658,-0.10471970,-0.09806218,-0.06125064,-0.06261686,0.00672114,0.04864240,0.12872148
7.42369000,-2.32496499,2.91820471,-5.12240479,-2.41535523,-0.24322442,0.73837346,-0.59079387,0.49706151,-0.26731055,-0.09161052,-0.06358220,-0.26622134,-0.16613552,-0.02298040,0.06762528,0.09183285,-0.02168084,-0.28170969,-0.06673599
-5.32636078,2.07936216,0.77193892,1.13069461,1.00690286,-0.01488069,-0.26187168,-0.18013168,-0.05297715,0.22733210,-0.16230131,0.10354677,0.03543585,-0.04596789,-0.01437807,0.00829523,0.05175158,0.13010515,-0.02744714,0.02986817
-1.99005970,0.48187454,-1.82897707,-0.04271718,2.53186226,-0.50207897,-0.26178995,0.48202790,0.23200133,0.02093694,-0.07597258,0.07431402,-0.20335148,0.01800881,0.01515706,0.12029845,0.11075652,-0.08044320,0.01149581,-0.01110771
-1.64643470,0.46591499,0.92676148,-2.02146699,-1.62413014,-0.11142083,-0.09023436,-0.53761205,0.15833360,-0.14796896,0.31492796,-0.13528164,0.06660795,-0.08451342,-0.01017527,-0.09934708,-0.04949818,-0.12242034,0.02436764,-0.04266972
-0.63185919,1.33817857,-2.00639030,-2.50360135,-0.57881283,0.76494920,0.64975674,0.42613079,-0.32223704,-0.12135106,0.06028652,-0.17598658,0.07028651,-0.11007018,0.01800938,0.12233999,-0.10465754,-0.02043258,-0.01184824,0.01639039
-1.25330192,-2.25134331,2.06283137,3.95654151,-2.48120836,-0.25361790,-0.27388617,0.00734249,0.08154513,-0.01458321,-0.31755337,-0.00709816,0.11147349,0.10438597,0.13334766,-0.11675955,0.08703318,0.04389045,-0.14467355,0.00941100
5.09819954,1.22921067,2.39725539,2.03294989,-1.22736976,1.06758834,-0.36623548,0.13213996,-0.20702506,-0.30062116,-0.08548253,-0.04167938,0.10566569,0.00947696,-0.08081220,-0.06082526,-0.00443078,-0.01419582,-0.08409358,-0.09762348
-3.36595878,2.59600426,0.48314240,-1.18884965,0.99590882,-0.22734632,0.38059444,-0.25925246,0.18533922,-0.04285722,0.02680557,0.00677524,-0.17414831,-0.06928474,0.26443596,-0.07690240,-0.00810809,0.07992034,0.00773500,0.04979271
3.31191432,-6.09700423,-8.17177807,0.96925709,-1.96277129,-0.30409785,0.27393125,-0.06917378,0.10984357,-0.12523823,0.37556578,-0.08957143,0.36558267,0.30062030,-0.04280086,-0.07815054,-0.01758274,0.51866884,0.06436795,0.09709197
-3.92698023,2.60054614,1.42371126,0.00344009,1.69070370,0.22483033,-0.30097195,-0.26518896,-0.12895658,0.14160862,0.06865534,-0.13583829,0.01436536,-0.07994148,0.06306120,0.13166107,0.00315531,0.07335823,0.02566394,-0.01621974
-3.14512033,2.12903159,-2.98837428,-0.65782147,1.81814475,0.06790471,0.21180464,0.32201821,-0.00287275,0.10264406,0.19754237,0.06968245,0.00760800,-0.11949341,0.05732319,0.23468305,0.00302785,-0.03638073,-0.00511220,-0.00877875
3.46468022,-5.11730308,4.84842956,1.83507731,-1.71175869,0.49641322,-0.18116524,-0.26083772,0.10875524,-0.14704198,-0.23023971,0.04086757,0.71190415,-0.20557549,0.12403419,0.05730080,0.19229024,-0.17352754,0.00812133,-0.02207147
