5.49730841,-3.72127021,-3.48842671,-2.61420394,-2.93506340,-2.22254241,-2.48794109,-3.91536937,-4.03175493,-2.06724029,-2.92549847,-2.41293324,-2.33115309,-4.38653281,-2.76790947,-2.78604333,-2.69799034,-1.90955646,2.26085353,2.14666804,3.08144063,2.44081117,1.03677520,1.74196811,2.52785154,1.29813942,3.25145363,4.69363923,2.66424067,1.75357588,0.77262479,2.14408303,4.95114452,3.48822425,1.76737678,-4.45726448,-3.98490218,-3.37595571,-2.93765056,-3.30010032,-3.71202161,-4.95727403,-4.35971346,-2.29367071,-2.77981459,-3.69521371,-6.42075611,-2.98860928,-2.53709353,-2.79833825,-3.56383719,-2.18524834
4.54976742,-3.61862474,-2.82050173,-0.74674273,-2.51665006,-2.15796640,-2.48222623,-3.81617591,-3.67291824,-0.05085739,-2.58487456,-2.31395618,-2.24094194,-4.35732666,-2.19326074,-2.61459338,-2.60268817,-1.89097548,2.06356913,0.87277352,0.45598998,1.80675754,1.01514771,1.74351481,2.38488710,0.77666574,0.41817273,3.43314149,2.50237619,1.68374599,0.76169168,1.56309309,4.56240795,3.43650812,1.73687315,-4.38157921,-2.29554236,-2.53828140,-2.94290759,-3.26221010,-3.77490274,-4.93754700,-3.66616668,-1.87651902,-2.21476550,-3.63992927,-6.57215772,-2.89514490,-2.44708231,-2.65262361,-3.62760996,-2.16215772
4.24034317,-3.58824382,-2.80555640,0.08835448,-2.50728632,-2.13165439,-2.46043276,-3.78782112,-3.62685313,0.73148901,-2.71279001,-2.29248035,-2.20335915,-4.35865999,-1.94860545,-2.66338253,-2.54887263,-1.87536963,2.05197124,0.85287524,0.07816797,1.95681658,0.99974367,1.75955115,2.34100130,0.63553272,-0.13599138,3.68847996,2.48004711,1.67029753,0.76210836,1.91433712,4.73781982,3.44268100,1.74928905,-4.40458444,-2.29544377,-1.45905731,-2.80680486,-3.21623921,-3.88863679,-4.90277307,-3.16059397,-0.42479364,-2.01700016,-3.64810108,-6.72425756,-2.77231952,-2.56465795,-2.62646038,-3.69933975,-2.15191040
5.49244497,-3.70870246,-3.20577959,-2.74214279,-2.75705886,-2.22950217,-2.50943845,-3.90587752,-3.92585099,-2.09546705,-2.60865986,-2.40400822,-2.33631335,-4.35989807,-2.71762544,-2.66997947,-2.71855073,-1.91531737,2.19483790,1.62244621,2.13329013,2.02567827,1.04191252,1.71182456,2.51762229,1.25668342,2.30654930,3.77266319,2.62374520,1.73253873,0.75599415,1.39778299,4.62494039,3.45623998,1.74306556,-4.42473818,-3.42268599,-4.51791486,-3.14539394,-3.28819197,-3.57200195,-4.98565680,-4.63364228,-3.50462518,-2.76341077,-3.63233293,-6.28436666,-3.07453383,-2.35346631,-2.76395709,-3.49857795,-2.18401866
4.64484811,-3.63175165,-2.97145266,-0.92666921,-2.61146968,-2.16436820,-2.47597837,-3.82909739,-3.75405564,-0.22331976,-2.70154605,-2.32929605,-2.24855798,-4.36472344,-2.24661969,-2.66729836,-2.60678562,-1.89073207,2.10578703,1.15848581,0.85076681,2.00304822,1.01515563,1.74850332,2.40473810,0.85559754,0.75660012,3.79344895,2.53070381,1.69421235,0.76584028,1.80395412,4.69800795,3.44930717,1.74654636,-4.41758530,-2.73910407,-2.33259638,-2.89276639,-3.25498003,-3.79881987,-4.94021418,-3.68961727,-1.47575512,-2.29542375,-3.65493011,-6.59007920,-2.87941474,-2.50587013,-2.67766875,-3.63734492,-2.16434381
4.54337347,-3.62075487,-2.91374961,-0.69279141,-2.57662783,-2.15658619,-2.47360951,-3.81837377,-3.71603884,0.01037296,-2.68693509,-2.31918568,-2.23780227,-4.36218377,-2.17893522,-2.65784392,-2.59409086,-1.88772990,2.08836010,1.05313961,0.64146384,1.96686565,1.01184967,1.75021999,2.38831644,0.80035734,0.52871095,3.72039391,2.51586756,1.68763317,0.76466273,1.79791763,4.68275917,3.44614740,1.74541199,-4.41043241,-2.58140748,-2.17590015,-2.88051206,-3.24875521,-3.81460981,-4.93321913,-3.58201227,-1.31964697,-2.22888897,-3.65182252,-6.61591406,-2.86037296,-2.51031513,-2.66332929,-3.64906186,-2.16152922
4.53225785,-3.61992945,-2.92093193,-0.65904271,-2.58064086,-2.15549965,-2.47218820,-3.81764920,-3.71829629,0.03912703,-2.69888951,-2.31873246,-2.23631015,-4.36300916,-2.16971045,-2.66295920,-2.59160312,-1.88697260,2.08990515,1.06532140,0.63319095,1.98243976,1.01129472,1.75123979,2.38738562,0.79496427,0.50789425,3.75039786,2.51594228,1.68747072,0.76505223,1.82496710,4.69904790,3.44706733,1.74652305,-4.41275226,-2.60092853,-2.10654651,-2.87028804,-3.24670604,-3.82199393,-4.93135714,-3.55597657,-1.23065282,-2.22201113,-3.65335713,-6.62475843,-2.85339492,-2.51855464,-2.66332929,-3.65322982,-2.16114665
4.73840967,-3.64093782,-2.99996799,-1.14989655,-2.62895283,-2.17194465,-2.48009426,-3.83803373,-3.77646657,-0.44187549,-2.69085811,-2.33752380,-2.25887848,-4.36478693,-2.30869694,-2.66564031,-2.62021206,-1.89405879,2.11608065,1.21270356,1.01309767,2.00234165,1.01842988,1.74467058,2.41834770,0.90491053,0.95471170,3.79212182,2.54086503,1.69887696,0.76559572,1.75813665,4.68245397,3.45004044,1.74555185,-4.41874522,-2.81925869,-2.57278852,-2.92086431,-3.26193946,-3.77383460,-4.94796408,-3.80991699,-1.73639678,-2.35386696,-3.65377915,-6.55551634,-2.90466579,-2.48814434,-2.68784334,-3.62148917,-2.16693980
4.85892588,-3.65608834,-3.14223900,-1.36670031,-2.71602635,-2.17925681,-2.47624487,-3.85322552,-3.85184583,-0.70829263,-2.78853226,-2.35227100,-2.26950984,-4.37529479,-2.38390593,-2.71086641,-2.62804111,-1.89487019,2.15489744,1.46819746,1.38408498,2.15673827,1.02018197,1.74971009,2.44034449,0.96886924,1.30932190,4.10237487,2.56902187,1.71189609,0.77056860,1.93905182,4.79889408,3.46250618,1.75421500,-4.43914062,-3.16876441,-2.45388040,-2.88127343,-3.26576714,-3.79227168,-4.94600144,-3.83844547,-1.52491847,-2.42683821,-3.67131211,-6.56278967,-2.89718510,-2.52776988,-2.71269281,-3.62586116,-2.16967242
4.51673089,-3.61609522,-2.83914520,-0.65787781,-2.53108455,-2.15535282,-2.47811034,-3.81361577,-3.67740042,0.04688163,-2.62188077,-2.31315432,-2.23646558,-4.35789809,-2.16862518,-2.62814004,-2.59544448,-1.88875767,2.06810394,0.91397307,0.49116629,1.86330323,1.01294373,1.74652322,2.38113442,0.77576977,0.42528212,3.52719751,2.50317670,1.68294535,0.76246162,1.66238092,4.60212939,3.43893461,1.73974015,-4.39182524,-2.36140127,-2.35827873,-2.91578856,-3.25470938,-3.79505814,-4.93432626,-3.60435497,-1.60591966,-2.20237068,-3.64365070,-6.59729434,-2.87589615,-2.47464673,-2.65226023,-3.63970580,-2.16101002
4.18305347,-3.58188006,-2.78779927,0.24591497,-2.49375399,-2.12675025,-2.45773818,-3.78207288,-3.61029849,0.86843530,-2.72041983,-2.28756462,-2.19670677,-4.35799332,-1.89998550,-2.66648698,-2.53979972,-1.87271907,2.04525932,0.81863671,-0.03395815,1.95623758,0.99747627,1.76135279,2.33190864,0.60401859,-0.26740768,3.68764602,2.47357893,1.66694412,0.76136559,1.93784452,4.75572499,3.44188106,1.75053219,-4.40376283,-2.25428195,-1.31554166,-2.79295530,-3.20827453,-3.90289418,-4.89602965,-3.07274656,-0.22751509,-1.97330567,-3.64668156,-6.74561205,-2.75357342,-2.57655645,-2.61947234,-3.70939533,-2.14991559
7.40002461,-3.83872005,-3.40651773,-5.61723892,-2.96013710,-2.35474852,-2.56362602,-4.04236211,-4.11560781,-5.21030499,-2.35517661,-2.55998688,-2.49112090,-4.31081904,-3.31242395,-2.71157196,-2.91489880,-1.94111977,2.35090769,2.33700351,3.49750004,2.11316609,1.08027594,1.60304600,2.68768834,1.89632219,4.34650418,3.61238506,2.81648829,1.77621431,0.69057670,0.83454333,4.65509885,3.46619923,1.75351573,-4.38931206,-4.47371723,-9.31457324,-3.59227788,-3.21167692,-3.03031394,-4.93472885,-5.97808160,-6.67162008,-3.47616781,-3.51301676,-5.60812167,-3.34454861,-2.03255910,-2.90749146,-3.20419727,-2.20620752
4.80551931,-3.64945832,-3.08349681,-1.26934830,-2.68068676,-2.17608527,-2.47760696,-3.84663195,-3.82128844,-0.58769305,-2.74939464,-2.34613505,-2.26475371,-4.37069165,-2.35019031,-2.69255725,-2.62427292,-1.89438335,2.13877478,1.36436217,1.22775758,2.09695411,1.01927025,1.74759400,2.43090889,0.94188666,1.15524763,3.97718504,2.55696075,1.70625679,0.76818633,1.86803074,4.75167824,3.45733323,1.75063319,-4.43232604,-3.03063818,-2.49132910,-2.89708078,-3.26298337,-3.78539841,-4.94725955,-3.82367344,-1.59413117,-2.39627414,-3.66375414,-6.56127682,-2.89910701,-2.51297129,-2.70209894,-3.62475359,-2.16844274
4.55872900,-3.62147379,-2.89009381,-0.74574424,-2.56219334,-2.15826006,-2.47674825,-3.81890512,-3.70635470,-0.03516207,-2.65601421,-2.31901136,-2.24022697,-4.36021553,-2.19289898,-2.64457948,-2.59862731,-1.88921746,2.08273172,1.00990301,0.62698957,1.92283224,1.01340355,1.74744953,2.38933545,0.80583656,0.54378899,3.63792339,2.51336995,1.68701818,0.76377504,1.72803401,4.64313946,3.44321429,1.74260715,-4.40318286,-2.51377393,-2.32439387,-2.90346173,-3.25331750,-3.79872699,-4.93643987,-3.62983672,-1.51848838,-2.23606104,-3.64794762,-6.59764346,-2.87480214,-2.49012291,-2.66168011,-3.64031788,-2.16210307
4.30464105,-3.59591227,-2.84849749,-0.07060388,-2.53211114,-2.13649979,-2.46176524,-3.79516342,-3.65623272,0.58120480,-2.72502244,-2.29882548,-2.21035346,-4.36142187,-1.99635718,-2.67054392,-2.55721386,-1.87756040,2.06403063,0.92700476,0.20530934,1.98083034,1.00200314,1.75912623,2.35234753,0.67069967,-0.00215073,3.74438093,2.49049652,1.67519421,0.76382033,1.92251882,4.75135043,3.44521414,1.75012040,-4.40917582,-2.40995742,-1.53723572,-2.80890767,-3.22227072,-3.88055605,-4.90785580,-3.23325389,-0.52624607,-2.06315889,-3.65178415,-6.70889629,-2.78529986,-2.56262517,-2.63685859,-3.69228627,-2.15398719
5.23222356,-3.68572372,-3.10696924,-2.24789411,-2.68868172,-2.20997373,-2.50268722,-3.88249810,-3.86467078,-1.56226054,-2.59781747,-2.37915065,-2.31125815,-4.36075521,-2.58482497,-2.65375170,-2.68884426,-1.90985397,2.15958274,1.41528827,1.63380244,1.94917182,1.03523717,1.72096875,2.48427928,1.12938630,1.74046801,3.67159489,2.59088132,1.71997213,0.75958115,1.42537126,4.60443536,3.45049374,1.74041611,-4.41352555,-3.13652510,-3.97049629,-3.08673272,-3.28629746,-3.62689523,-4.97800755,-4.40232153,-3.11667679,-2.62508169,-3.63570908,-6.36035839,-3.03269514,-2.37409219,-2.73600492,-3.53197996,-2.17893599
5.28123671,-3.69634773,-3.31094706,-2.24493195,-2.82885797,-2.21141267,-2.48921435,-3.89281113,-3.95660468,-1.62761634,-2.80604688,-2.39173632,-2.31259484,-4.37650113,-2.63999270,-2.72966946,-2.68028353,-1.90633792,2.21159263,1.81318639,2.34776530,2.26324475,1.03276365,1.73699659,2.49803584,1.19217335,2.45524294,4.28077553,2.62240033,1.73463896,0.76806857,1.89945043,4.80387904,3.47237210,1.75623511,-4.45363971,-3.61503738,-3.33941211,-2.97521114,-3.28467359,-3.70547343,-4.96693625,-4.26886548,-2.32809845,-2.67149789,-3.67230960,-6.43728112,-2.98006414,-2.49142388,-2.76065873,-3.56966651,-2.17975578
4.32945817,-3.59665782,-2.78834940,-0.17614345,-2.50395767,-2.14025865,-2.46827959,-3.79511511,-3.63005937,0.50195276,-2.65811473,-2.29802362,-2.21479874,-4.35624730,-2.03155600,-2.63784143,-2.56617701,-1.88069780,2.05095793,0.82845769,0.21791000,1.89671838,1.00485721,1.75398474,2.35236713,0.68160643,0.07395554,3.56737017,2.48358005,1.67312879,0.76146523,1.79350750,4.65036257,3.43877462,1.74342296,-4.39516003,-2.22746515,-1.85215555,-2.85901262,-3.23340580,-3.84916193,-4.91600830,-3.33587333,-0.96175029,-2.08029831,-3.64480166,-6.67305333,-2.81587315,-2.52129211,-2.63129611,-3.67514807,-2.15499826
4.29636650,-3.59442118,-2.82426099,-0.06215007,-2.52038312,-2.13638233,-2.46297928,-3.79347276,-3.64344050,0.59761354,-2.70655023,-2.29732636,-2.20982500,-4.35935839,-1.99436752,-2.66119531,-2.55754311,-1.87785791,2.05842232,0.88828743,0.18570244,1.95742502,1.00212999,1.75785148,2.34990780,0.66615089,-0.00975113,3.69189643,2.48659000,1.67332605,0.76281489,1.89256584,4.72357707,3.44312096,1.74838000,-4.40545439,-2.34188021,-1.59538869,-2.82021935,-3.22339196,-3.87479737,-4.90901326,-3.24354815,-0.60675608,-2.05841429,-3.64921368,-6.70371768,-2.78988290,-2.55368097,-2.63330866,-3.68975052,-2.15379591
5.40336311,-3.70260497,-3.23411154,-2.54454316,-2.77939498,-2.22298290,-2.50262799,-3.89967038,-3.93340855,-1.89760060,-2.67414663,-2.39860440,-2.32698759,-4.36434249,-2.68796148,-2.68592503,-2.70420967,-1.91212588,2.19743639,1.67751385,2.23156211,2.10453998,1.03870962,1.72026339,2.50875499,1.23848827,2.39557522,3.93349728,2.62070324,1.73184252,0.75971702,1.56566733,4.67150061,3.46125294,1.74660852,-4.43701408,-3.47819282,-4.10343353,-3.09267861,-3.28602681,-3.61807143,-4.98173153,-4.50729526,-3.09497525,-2.72861702,-3.64514695,-6.33970214,-3.04206819,-2.40298468,-2.75990402,-3.52440184,-2.18224246
4.45470179,-3.61391184,-2.96298669,-0.42100456,-2.59781292,-2.14730651,-2.46345305,-3.81267383,-3.72886378,0.22666435,-2.77009093,-2.31406077,-2.22608291,-4.36951705,-2.10296655,-2.69453280,-2.57477433,-1.88177966,2.09594488,1.12238561,0.51549679,2.05824945,1.00666478,1.75946616,2.37900823,0.75106158,0.31719895,3.91790348,2.51607036,1.68751713,0.76819538,1.97419319,4.80519028,3.45316021,1.75370220,-4.42140339,-2.70444927,-1.66174417,-2.80510085,-3.23475902,-3.86964242,-4.91620960,-3.37331119,-0.66712742,-2.16422996,-3.66283337,-6.68160676,-2.80750542,-2.56658231,-2.66198758,-3.67992811,-2.15841403
5.07491616,-3.66974778,-2.96692932,-1.94675189,-2.58630266,-2.19593674,-2.50387164,-3.86670250,-3.79596572,-1.25669816,-2.50236741,-2.35882531,-2.29655454,-4.35891395,-2.47948175,-2.61872088,-2.67556415,-1.90812299,2.11990314,1.12869910,0.93642494,1.76891649,1.03158238,1.72196306,2.46141045,0.99006245,0.95788279,3.37203960,2.56048303,1.70907644,0.75893803,1.23448839,4.53275817,3.43893461,1.73392069,-4.37954934,-2.73747731,-3.84808089,-3.08176574,-3.29174901,-3.63242171,-4.96940213,-4.29213142,-3.25662042,-2.51580871,-3.62615611,-6.37333401,-3.02707722,-2.32934406,-2.71255305,-3.53518608,-2.17614872
4.45897874,-3.61303316,-2.92068742,-0.46001193,-2.57774774,-2.14886291,-2.46700633,-3.81134545,-3.70982267,0.21605605,-2.72906903,-2.31318918,-2.22751286,-4.36478693,-2.11269777,-2.67527114,-2.57887178,-1.88334836,2.08703578,1.05899442,0.51250165,2.01093832,1.00785398,1.75576939,2.37733275,0.75512792,0.34329398,3.80944628,2.51077628,1.68482512,0.76578594,1.89946041,4.74454556,3.44896052,1.74965422,-4.41584540,-2.59885812,-1.83518484,-2.83472151,-3.23762012,-3.85050872,-4.92199687,-3.43004502,-0.89441302,-2.17184340,-3.65642636,-6.66159056,-2.82406348,-2.54465545,-2.65762705,-3.67042632,-2.15882392
4.95461183,-3.66080124,-3.03804955,-1.65589403,-2.64876913,-2.18903571,-2.49146476,-3.85750048,-3.81265123,-0.94617284,-2.63785089,-2.35506007,-2.28269025,-4.36259647,-2.43914600,-2.65357531,-2.65215018,-1.90190229,2.13199262,1.28243522,1.28933590,1.95662030,1.02680182,1.73379273,2.44766368,1.00839544,1.32166871,3.70584029,2.56130489,1.70803213,0.76304134,1.58338767,4.62722376,3.44890720,1.74177580,-4.41371887,-2.93229348,-3.23119554,-3.00204013,-3.27647693,-3.70417308,-4.96431940,-4.09501715,-2.43490929,-2.47704273,-3.64522368,-6.46387240,-2.96829608,-2.43054909,-2.70813661,-3.57919745,-2.17262364
4.79849626,-3.65150857,-3.15315001,-1.21063754,-2.71792399,-2.17320739,-2.47135910,-3.84878150,-3.84985011,-0.57429309,-2.82269658,-2.34732041,-2.26226684,-4.37932651,-2.34266579,-2.72469529,-2.61713898,-1.89194916,2.15463659,1.47260880,1.27763246,2.18395125,1.01766087,1.75517451,2.43304488,0.93351276,1.16067940,4.17629973,2.56607597,1.71116507,0.77277877,2.01829450,4.85017927,3.46555928,1.75755595,-4.43914062,-3.17502495,-2.18432894,-2.84048611,-3.26259674,-3.82227258,-4.93643987,-3.72627037,-1.22761640,-2.38472526,-3.67806440,-6.59810895,-2.87122441,-2.55237999,-2.70986965,-3.64218326,-2.16795087
4.70577549,-3.63417467,-2.85910287,-1.12077415,-2.53201781,-2.16938980,-2.48989540,-3.83144016,-3.70998625,-0.42270611,-2.55080291,-2.32650698,-2.25822568,-4.35850126,-2.28724484,-2.61095977,-2.62599239,-1.89695277,2.07789592,0.93446492,0.59046744,1.77386252,1.02091927,1.73697110,2.40834381,0.83511077,0.58032819,3.38875430,2.51855730,1.69142751,0.76154675,1.43476025,4.53977781,3.43633480,1.73492297,-4.37737447,-2.40532364,-2.94591789,-2.98873440,-3.27543302,-3.72925123,-4.94892024,-3.86840499,-2.37150152,-2.30620025,-3.63616946,-6.50855973,-2.94053175,-2.40566794,-2.67017757,-3.59776384,-2.16680317
4.18141276,-3.58150729,-2.77979175,0.24554886,-2.49036313,-2.12683835,-2.45818234,-3.78158983,-3.60611075,0.87104085,-2.71418006,-2.28718112,-2.19667569,-4.35726317,-1.90052813,-2.66324142,-2.54005581,-1.87285430,2.04345342,0.80649539,-0.03662342,1.94902461,0.99766654,1.76101286,2.33130116,0.60300200,-0.26573006,3.67017809,2.47258629,1.66634074,0.76099421,1.92863513,4.74587941,3.44158774,1.74993393,-4.40265123,-2.23052148,-1.33799957,-2.79705216,-3.20881582,-3.90085078,-4.89653289,-3.07768595,-0.25814730,-1.97264364,-3.64591426,-6.74363371,-2.75540664,-2.57343953,-2.61838220,-3.70840434,-2.14988826
6.46879858,-3.78285748,-3.40590647,-4.35975047,-2.91490490,-2.29722036,-2.53801277,-3.98277841,-4.06515867,-3.86906884,-2.52924170,-2.48851700,-2.42235899,-4.34132677,-3.10148428,-2.69993030,-2.82534038,-1.93208622,2.29161401,2.13912693,3.48047925,2.16905428,1.06415046,1.66352858,2.61935622,1.63111410,3.93886509,3.81587570,2.73091838,1.76396101,0.72935434,1.12271849,4.64488024,3.46667920,1.74913365,-4.42536648,-4.11681717,-6.91548037,-3.39595495,-3.26936285,-3.31606551,-4.98158056,-5.40751197,-5.15452217,-3.18957909,-3.58817444,-5.95444848,-3.22722287,-2.21830041,-2.84803721,-3.35389422,-2.19872015
4.80626200,-3.64903230,-3.06952950,-1.27949953,-2.67234960,-2.17649640,-2.47885061,-3.84617305,-3.81503955,-0.59048470,-2.73469101,-2.34568183,-2.26515782,-4.36923134,-2.35105852,-2.68627780,-2.62558996,-1.89487019,2.13533354,1.34041678,1.21047290,2.07691483,1.01977764,1.74631076,2.43022302,0.94235188,1.14652200,3.93611568,2.55517827,1.70544454,0.76751603,1.83673078,4.73302702,3.45578668,1.74936674,-4.43000619,-2.99849745,-2.55061345,-2.90755859,-3.26352466,-3.77843226,-4.94886992,-3.84112290,-1.66722872,-2.39704652,-3.66114529,-6.55411986,-2.90448839,-2.50478598,-2.70056157,-3.62137259,-2.16852472
4.49240623,-3.61484377,-2.87453721,-0.57793267,-2.55348288,-2.15285670,-2.47319496,-3.81255307,-3.69163218,0.12483090,-2.67003826,-2.31364241,-2.23261094,-4.36015204,-2.14583458,-2.64860115,-2.58838370,-1.88645871,2.07711337,0.98232872,0.52685718,1.93505012,1.01057327,1.75028797,2.37948833,0.77175512,0.41447994,3.65649428,2.50684841,1.68372279,0.76361200,1.77568737,4.66210718,3.44332095,1.74399015,-4.40434279,-2.47167550,-2.13534015,-2.88112841,-3.24651272,-3.81869662,-4.93009904,-3.53529573,-1.29080090,-2.19380098,-3.64898348,-6.62499118,-2.85374973,-2.50700848,-2.65477593,-3.65305494,-2.16010825
