-3.69954109,-2.41728600,1.11146402,0.46998831,1.42052054,0.07294193,-0.10425410,0.33691831
2.63890488,-0.74907628,-4.37234000,-2.07283568,-1.83737221,0.04650931,0.18236065,-0.10545096
6.83446220,8.41414715,3.99158920,-0.87881171,0.56291366,-1.32214219,0.38212371,-0.14768744
-3.30217237,-0.20202659,-0.32551030,1.61906660,0.49994931,-0.09604977,-0.21470053,-0.09195126
4.46742878,5.93781969,3.28008131,1.09390047,-0.45017040,0.66645141,-0.41304247,-0.04068765
-2.54829710,-1.26227906,-1.47460302,1.05391355,0.17045694,0.04598420,0.29725862,-0.38171233
-3.64801088,-0.58064437,-1.95838863,-2.57881905,-1.12891531,0.14891201,0.40124523,0.27551710
2.20743221,1.61840109,0.39109533,0.52715933,2.17908441,-0.09606997,-0.41316850,0.18439097
1.54883357,1.45671270,-3.21877329,-0.10497280,1.30891700,0.80622821,0.08487027,0.54522361
-1.95962249,-0.42614312,0.97179022,-1.42858858,0.23485815,-0.29599797,0.34191161,-0.21542601
-4.21849247,0.25838876,-1.66730799,0.92793241,-1.12881771,-0.17147303,0.15607507,0.12519575
-1.38051063,-3.09240851,4.73755326,1.56750201,1.05327068,0.10695838,-0.59419182,-0.10133324
-0.71847838,-0.05612120,-0.87476398,0.04248157,0.87159309,-0.52823861,0.00647261,0.43664341
-2.23498383,2.32460457,2.40341071,0.85790652,-0.22262969,0.03920885,0.17163658,-0.61667645
3.48456064,0.08864756,-2.16934845,-7.02844583,-4.03395788,0.77766742,-0.22379470,-0.57408414
-0.89263060,-0.90781983,-0.74920852,2.93924109,0.65641239,0.00170828,-0.29893162,0.02845855
-4.39306432,0.11134038,-2.66858149,0.41331709,1.84881661,0.08185457,-0.03079128,0.16901608
0.80473384,-1.97239853,2.17171447,6.42818265,-7.79490590,-0.20094707,-0.52845066,-0.03608186
10.09655668,-0.16654551,3.98335709,-4.19700854,1.48193125,0.35581858,0.31313877,0.61844433
-3.55346963,1.88747358,-1.96204292,1.21854274,-0.22645130,0.16035868,0.03037741,0.08136542
5.87764710,0.58201745,-6.43835416,2.76061168,-0.87475598,0.29066389,0.23317367,0.45472473
-1.54809236,-3.90593063,2.53997652,-1.38043389,1.75327801,0.12203339,-0.20473415,0.06573709
-0.12049498,-6.29066626,2.17549091,-1.83045276,-1.02313712,-0.13223408,0.45776216,-0.27664303
-1.80834674,5.81765653,1.95345375,0.28597240,1.42065813,-0.84940045,-0.24215813,-0.06922196
2.97908089,-5.78714859,5.53718715,3.75617486,-0.70419912,0.25595095,-0.17595052,0.21252970
-1.16445422,1.96458721,-3.22226356,-1.51045687,0.71168756,-0.66730874,0.00918607,0.22603006
-2.21437368,0.94904264,0.88835776,0.53258288,-3.11762715,-0.13599524,0.10083281,0.20819775
1.00211519,-0.38546532,0.57919094,-0.39717377,3.31701775,0.71218334,0.23788329,-0.25390069
-2.35225007,0.47867878,3.00208183,-1.39185980,-0.28381326,-0.22242144,0.30974255,0.31962862
1.65991101,-0.27545557,-4.41142097,3.74995840,-1.79563915,0.47285941,0.04210483,-0.09364488
-3.89857015,1.69034176,-1.87829380,-3.54904593,-0.72395762,0.21776991,0.00058108,0.09896791
-1.26210213,-4.24194389,1.43398954,1.87369745,2.12188273,-0.27156125,-0.08495811,-0.07902043
-6.27359907,1.74351847,1.25436770,0.26416858,0.86317186,-0.00669609,0.53780529,-0.37634008
7.51752705,-1.53264003,-3.07575607,-2.20934139,0.36029106,0.32123084,-0.77215811,-0.00846365
1.53433284,2.60730395,0.69170895,-1.08859234,-0.12775872,-0.28805886,0.17027264,0.31479398
-4.42595030,-0.19589377,-0.63795402,0.76047084,0.86376354,-0.16088613,-0.12327796,-0.08102618
-1.11112409,1.75446303,1.23104413,0.43187254,0.65971460,0.19492112,0.23137939,-0.18627062
-2.82729293,-1.64584528,-4.03961504,-0.71059348,1.93551268,-0.10547393,-0.33166215,0.15985265
-1.39094382,-2.19402138,1.85233896,-1.98237858,-3.17171036,0.17484306,-0.18892980,0.33745382
9.81459808,9.15212189,0.73683084,1.33785411,1.05386700,0.33981835,0.25847228,-0.23218981
-4.31938522,-0.67253681,1.05853407,-0.04694709,1.86705933,0.05312310,0.07916948,-0.06755822
0.71238427,3.64289296,-0.19766208,-0.46542505,0.16974659,-0.29447540,-0.18185540,-0.02479149
1.19589988,5.65951042,1.26579028,-1.63491803,-1.86054449,0.40940132,0.21620453,0.18604876
5.46352036,-11.48350140,-1.26754539,3.67331328,1.32579410,0.06038578,0.79945250,-0.38489043
8.85944326,0.72453806,6.52580919,-1.11764719,1.22427836,-0.63384373,-0.30765854,0.71357069
-2.55048291,0.69551832,-4.03162162,0.31764607,0.66775627,-0.09346458,0.15171453,0.01496184
-3.65613118,-1.13423965,-0.78439261,-5.10439747,-5.14606340,-0.09293792,-0.56269595,-0.18796511
-0.80649417,-0.98900872,1.38543749,1.32870903,2.09680204,-0.07823974,0.04265971,-0.23647498
-0.82097135,-0.66064329,1.93411156,3.42431223,-2.23050657,0.52439854,0.83625644,-0.22144435
-1.13752238,-1.59759377,-2.40454543,-2.06998093,0.42072295,-0.11048762,-0.30586196,0.19986777
-2.33167610,-1.67074963,2.53914973,0.10800602,0.23230908,-0.35663306,-0.27810963,0.22008259
-2.97195430,1.85421274,-1.27680823,-0.26161350,1.93213171,0.12460629,-0.00958800,-0.18198101
-5.32746500,2.21986924,-0.24298111,-0.39797923,1.42279783,-0.14626772,0.31120664,0.01791336
0.24145577,-1.56691224,1.14316845,2.60353208,-2.18784060,0.28930003,-0.65385062,0.06737580
3.71746345,5.36780685,1.67983212,-3.65399920,-1.08474170,0.86481348,-0.13097849,-0.13793417
2.94047554,-1.33780596,-5.10950900,3.38427093,0.42242285,-0.46793838,0.05650069,-0.00973175
-3.82095979,0.33169940,0.82652958,-0.18106989,1.32285202,0.00578805,-0.25988291,0.26894003
9.93556983,8.11929170,2.49365491,-0.04343291,-1.71223457,-1.63550496,0.56710476,-0.00668610
3.19445767,-1.26797465,-8.49992151,-2.14297736,1.87473595,-0.15573641,0.08490104,-0.05253888
-5.20476987,-0.74072101,1.20594906,2.36458661,-0.57519680,-0.17893099,-0.20699737,-0.24090976
5.99213489,-0.66160699,-4.71707041,4.39659072,-2.56169754,0.18923482,-0.11697378,0.24193530
-4.25507719,-0.97913871,1.21308610,-0.10309850,1.66745754,-0.11450557,0.12806692,-0.40892302
-1.77414569,-2.06796270,-1.06910295,-6.21322109,-6.49160377,0.01987379,-0.04120135,-0.39474210
4.26943024,2.73256242,5.51328214,-0.32911311,2.95234603,0.55313538,-0.68770267,-0.00079074
-0.95142747,0.36826268,-4.73762624,1.51586350,1.36045602,0.36078710,0.08903050,0.17905512
-1.66006461,-1.98232957,2.18781117,-2.47246595,0.15869059,-0.44543267,-0.43006531,-0.13701540
3.70076463,-2.62186262,2.35837755,-0.34234902,-0.75107963,-0.34642659,0.31001838,0.37484967
-0.44578450,5.52468005,1.42304576,0.55049080,0.55086886,0.48954061,-0.23968008,-0.29471903
-4.34929981,1.58772032,0.36715032,-1.02017050,0.64247828,-0.00342832,0.30347374,0.22180510
-2.30241360,0.76735114,1.41468826,-0.87659490,0.58463679,0.46213255,0.01210107,-0.21608190
12.60192709,-17.93006592,-6.14558571,1.05355757,4.19455259,-1.38034034,0.43711308,-2.17415600
-5.15127299,2.79470807,-0.06625777,2.16827245,-0.24047954,-0.44118590,-0.30406396,-0.02737030
-2.09790972,0.94140574,0.42498336,1.00621568,0.15058676,-0.55607531,-0.06823130,0.36871684
-1.89556134,2.70373192,1.87707739,-1.96556303,0.73539510,0.13940538,0.22282005,-0.47551347
4.64744343,-0.03027474,-4.87332014,1.33016625,-1.13976147,0.98000551,0.42552421,-0.13570696
-2.28507620,-0.05969712,1.43109610,0.37664275,1.70952246,-0.16872593,-0.37954656,0.03614153
5.50836685,-3.59594199,-6.39933005,-0.95644323,4.12622251,0.24889064,-0.75479096,0.10223419
-3.23248770,1.24522880,1.08098794,2.31345265,-1.43745793,-0.50293729,0.14718357,-0.36886520
-2.42198762,-1.86647216,-0.12175989,-8.83690603,-4.71305935,-0.32510349,-0.40373505,-0.44131004
-3.23229072,0.26498835,0.67238029,3.32677621,-0.79766179,0.22944243,-0.29730149,-0.10940808
7.16504724,-2.07934726,-11.17749165,2.09656991,2.16207068,-0.39193692,-0.00374962,-0.81655926
-1.65735855,-3.03432625,1.87444131,0.38123501,-2.31677747,-0.08547310,-0.33577978,-0.25324654
-0.38352083,-7.04443859,5.83554070,-2.60558879,1.80347865,-0.01801776,0.58666844,0.06176923
-1.75646657,4.56878176,0.71054831,0.51805987,0.32778025,-0.46485631,-0.16297566,0.08188824
-5.08865682,0.86203475,-2.06840930,0.63475545,-0.25750595,0.19043092,0.27432477,0.40409099
0.62564149,-1.89510549,4.32117534,-0.54487148,-0.06893725,0.01361791,-0.39271025,-0.03879676
12.94549051,2.43783465,-2.39147069,-2.03964392,1.00087547,0.19755112,0.23995760,-0.26234225
-5.00845074,2.59169383,0.14024149,0.75541617,1.26662898,-0.02645283,-0.24488188,-0.21818469
-0.74478044,-1.23682532,2.50957559,3.64133351,-1.19079408,-0.13717509,-0.36860692,0.11260376
-1.36059853,2.54030881,-1.52931811,-0.74909160,0.20442598,0.31193151,-0.07884377,-0.16660161
-3.97653575,1.37214609,-0.67397078,-1.94994355,-1.84516319,0.29681882,0.17398289,0.41849003
-1.11735450,-3.60124570,-1.72927578,0.42609595,2.30470709,-0.23487373,0.31280214,-0.07019367
-1.35920697,0.65198944,2.63066075,-0.25767912,-0.71702426,0.16658491,0.24529713,-0.00907401
2.00412877,-1.11803825,-5.09153764,1.77159898,0.54975039,-0.54212775,-0.12417843,0.25789558
-2.72769066,2.31190823,-1.30875419,-3.26206092,-1.42755776,-0.00910056,0.18919883,0.22774366
-2.68295681,3.42811260,1.37910510,-0.33407380,0.95308298,0.22038075,0.48512837,-0.03674362
2.24573450,-6.68365975,-6.84352007,-1.88511624,-2.38878127,-0.30552480,-0.44840151,-0.19467706
-3.06406541,-0.02458687,0.55549938,-0.99145588,0.92374894,0.16776585,-0.16317207,0.19370753
10.19371969,8.41628526,2.50442978,3.05913802,-0.62653016,0.21340427,-0.15479269,-0.44913307
-3.65188654,-1.70393042,1.99099661,1.25952733,-0.22919463,0.06963098,0.55811829,-0.36639355
2.23312256,4.28372329,-0.69527234,-1.04364506,1.61672258,0.05200895,-0.22738544,0.08002600
6.28465064,-2.32105116,3.14152719,4.46995236,-8.46142029,-0.63900638,-0.46680678,0.67392682
-4.77717770,0.59568846,-2.89595207,0.26079957,1.89181223,-0.11043308,0.12774091,-0.02294258
7.94264583,7.91429084,2.49886879,-0.94207329,2.58968736,-1.37407905,0.38612559,0.46398510
-2.17728284,-0.41441679,-1.79746863,0.26704589,-0.71126531,-0.12026632,-0.14973199,0.01589064
-6.96737713,2.11406470,0.18353826,-1.75688191,-0.66635227,-0.02969289,0.11941341,0.13225307
7.83901425,-10.60450400,-0.04746635,6.78059271,-1.21281877,-0.34078161,0.06353784,-0.26095839
-2.12166987,-3.70765068,3.37895180,-0.03754214,-1.22048272,0.05948108,0.52592506,0.19177724
-0.21835824,3.63916859,-1.94405820,-1.03172958,1.38053774,-0.01031740,0.09394260,0.18077460
2.53514387,3.10443513,0.08501165,-2.22256000,-4.13755605,0.41118317,-0.32533021,-0.08873772
-0.93283394,-3.53404018,0.03865683,0.72598208,3.55093051,0.13992356,0.01680092,-0.15737461
-4.09038600,0.23175394,1.99543127,1.13970692,0.12761248,-0.21644063,0.33627994,-0.09570134
-0.93411076,0.22952711,-2.05345163,-0.62024238,-1.39417963,0.29784207,-0.12083245,-0.07648189
4.86115823,1.55172408,3.22947310,-0.60925031,0.75049649,1.01605002,-0.45075678,0.17515072
-0.13532481,2.54976954,-3.60495507,0.19805490,1.79511924,-0.54638531,0.07460800,0.13058669
-1.66599762,1.16347096,0.71487214,0.33630361,1.25367618,0.58634793,0.58674416,-0.50636311
-1.78975106,-1.53843563,-0.10471591,1.11395070,-0.24005416,-0.11848097,-0.62109152,0.15664817
-2.88910858,-0.77051738,1.92797946,-4.46395437,-2.22634229,-0.43226998,0.03084278,0.16515486
-0.23201257,-0.64003151,-3.74880797,1.85940444,1.36725615,0.24444945,0.09234647,-0.08354387
4.85207266,-0.80137553,1.48583631,-0.12619089,1.46537497,0.13105103,-0.35777889,0.77874566
-2.97934078,-1.37615270,-2.19063947,-1.05639343,-0.70573068,0.04370745,0.42746515,-0.21141970
-2.58779643,-1.35902798,-1.59062686,-0.92936093,0.09566568,0.11624128,0.27663199,-0.12338285
2.49247300,5.42797940,3.57432260,0.97565857,0.97715745,0.26700708,-0.41146363,-0.43847672
-2.29004369,-0.59540409,-1.08634755,1.73029818,-1.52439658,0.06362356,-0.14761148,0.40423781
7.00066062,7.92311586,4.02025936,0.20020878,0.89092476,-1.11883185,0.36988797,-0.48405838
1.73397821,-0.34861094,-4.13117550,-5.00820247,-2.93958845,0.11376289,0.04761644,0.15478120
-5.12873875,-0.82063205,0.95265224,0.57173644,2.01694605,-0.07998670,-0.30487329,-0.05054718
-3.99275880,1.48708916,-1.15588407,2.63057894,-0.53574605,-0.09727225,0.12313553,-0.02161458
0.02047550,-2.88119381,4.96832505,-2.83037211,0.78550836,0.23554857,-0.51289736,-0.43975968
5.38572276,-7.73299441,-4.82652001,2.83410790,-4.31813786,0.31179791,1.10910860,0.38208789
-4.50082358,2.04677498,-0.25253094,-0.21028049,1.37779429,-0.34621973,-0.11179990,0.14776083
-2.83569403,1.87729577,-1.97219970,-0.86265815,1.44043347,0.34768554,0.17406675,0.28804316
-1.40557736,-2.01321420,0.12648760,0.32938609,0.70184431,-0.18430525,-0.06273750,0.04337091
4.75009141,-3.78082086,0.87232727,-2.27152692,1.24920091,-0.32726893,-0.03525381,0.36484695
0.01151888,4.21141396,1.59029145,4.97838768,-3.28282592,0.30201885,-0.45575159,-0.15977264
-1.26756937,4.18875087,2.28303308,0.43090336,0.66831637,-0.67907753,-0.12503005,0.06186459
-2.03468898,-2.76711284,-1.43148634,2.71225297,-2.05046331,-0.22658030,-0.04477196,-0.16652000
1.59901750,-8.52159368,5.87257130,-4.73114820,1.42897971,0.38641769,0.22840766,0.78217244
2.97632196,3.99572187,-3.65329252,1.49020157,0.61983344,0.14223247,-0.02779317,0.19900710
-1.96601873,-0.27223480,-2.09010400,3.27796958,-2.43553282,0.25985055,0.29417639,0.27070090
8.31434894,2.39086522,1.26817838,-0.86717626,2.70143295,0.06185777,-0.26629363,0.14135309
2.14161165,-4.42293824,5.36611733,-2.57923997,-3.87975151,-0.19065893,0.41078535,-0.88127926
-5.69346140,1.62136991,-1.93948395,0.27455914,2.32904012,0.01960986,-0.19786478,-0.01669022
-2.52203773,1.66115726,-0.47370595,0.67206816,0.70828769,0.08292939,0.01704071,0.41749101
3.68923776,1.44260456,-1.34418020,-3.27279588,0.04014135,0.94061962,0.10133916,-0.42983793
-2.66813028,3.04417679,1.05094077,1.18876517,-1.39046938,0.15274420,0.02390341,-0.10563204
-0.05343371,-1.38175981,0.78814083,0.86357698,1.37657736,-0.73460080,-0.45032877,0.22345387
-3.47788321,0.64908001,2.62475923,-0.21727577,0.61375547,0.20384097,-0.24470560,-0.01474827
-3.66017461,-0.74568657,-0.83912415,-0.20587855,0.45778116,-0.21167018,0.26169274,-0.28785819
-1.06334736,-0.96473593,-1.35863191,-3.41932190,-1.71375958,-0.09703559,0.48502288,0.12853678
2.06908581,-0.03676025,-2.10211872,1.17239491,2.10228735,0.56325815,-0.38608000,0.12183271
9.63682828,6.33177469,-1.61997144,0.65681166,1.65743669,0.70410310,0.95709887,-0.11107164
-0.86059320,-3.65173585,3.97662365,-0.51292144,-0.25500468,-0.03181832,-0.87036430,0.10113986
-3.04927308,-1.63594489,-2.17077008,-1.68725416,0.14298692,0.05602215,0.09017752,0.22827473
-0.10974545,1.12696123,1.30542722,2.64649702,-0.09989370,0.25199499,-0.14685807,-0.24088418
-3.91759495,-0.72423926,-1.70941166,-0.09816139,1.04772840,-0.08556706,0.21212430,0.03298446
0.49793299,3.82173594,0.70524933,0.30376696,1.05251992,-0.57346196,-0.33022183,0.10183388
7.42919502,-0.07977009,-1.29474020,-4.60785620,-4.39211178,0.58566580,-0.40495000,0.22272140
-6.06294211,1.85847841,1.01503357,1.40912160,0.28675489,-0.07986150,0.09420785,-0.36697038
-0.06190580,-5.14650050,1.68823178,3.27679884,-0.22497228,-0.15932105,-0.09706977,0.27271305
-3.52133308,1.34607804,-1.37658553,-2.98535953,-1.14869860,0.15236867,-0.08837218,-0.20892401
1.05301837,0.01755318,-4.37617488,0.11506052,-0.70864041,0.57317490,0.26692232,0.28151128
-2.53074444,-0.13106977,3.86098592,-0.67417980,1.89837529,-0.41898289,0.39517402,-0.50502240
2.44977341,-0.09900223,-0.77320934,-1.42937224,1.34053124,1.14443238,0.36338194,0.56481911
-0.59530321,-0.43205707,0.77084621,6.91714607,-7.19767555,-0.18721136,-0.41580593,0.30733886
-0.80412455,1.46830100,-4.55825445,-2.65967888,0.76548975,-0.52475513,0.08142634,0.51305391
0.94467198,-3.40422593,4.61670773,1.91777373,1.94788449,0.13443383,-0.14469506,-0.17481138
3.55376755,-3.65080393,-2.62629025,4.16438578,-2.62431348,-0.30500205,1.31494609,0.14368790
2.62477743,4.60811761,2.10424528,-1.63580331,-0.03697919,0.62183926,-0.42522690,-0.24462712
0.39600645,-1.30814990,1.04820515,0.61418569,-1.21771593,0.38494291,-0.15005508,0.04721297
-5.39543854,2.41217180,-0.01593168,-0.21704849,1.96386812,-0.25788144,-0.03474550,-0.17976624
-3.08143942,1.50680541,-0.87462224,-0.57763705,0.92774047,0.23876021,0.40221067,-0.03135565
-2.09060366,-1.71466712,2.21468838,1.65395460,-0.61260270,-0.42850171,-0.65964911,0.16937427
0.73231267,-2.70858322,-4.35915498,-7.01203521,-2.64941589,-0.15259258,-0.41708773,-0.16529269
-1.62454032,1.39706702,1.33279457,2.98925235,-0.65382723,0.42009832,-0.00116946,-0.43570666
-0.80891566,-0.08705814,1.14291556,0.12753649,2.36116858,-0.03321993,-0.03673901,0.04695419
-5.17398187,0.38306834,-0.45341320,-1.25236626,-0.09623856,-0.03954593,-0.11774082,-0.15841794
-1.74263434,-0.37319195,-4.27586028,0.10780938,-0.97874860,0.12058664,0.55771509,0.46657758
8.66090001,-0.31753034,7.60647742,0.81058568,1.35134272,-0.95752485,0.15079807,0.03336323
3.73252555,-7.67830321,-4.34084357,-0.12215008,2.55078079,0.16828062,-0.05291051,0.44366114
1.56918942,7.11901646,0.94751320,-0.81977780,0.36719030,0.30780785,-0.05958183,-0.30169170
1.53178082,2.23468280,-0.81180499,-0.56162699,-2.81472999,0.01069330,-0.18562614,0.48034789
-4.88250438,-0.32204977,1.85326467,0.92489397,1.59013144,-0.07415532,0.01781911,-0.38796901
-5.30046791,2.52580793,0.12253021,0.54235332,0.48720661,-0.32244116,0.06044100,0.12647328
2.76696828,-4.82053351,-5.37761684,-0.38648219,1.14987555,-0.19565051,-0.12406971,-0.33579386
0.16240436,-1.81249821,2.47313616,-1.51199127,-1.80172857,0.61987548,0.23699293,-0.02941520
-4.35423089,2.15084076,-0.63927860,1.02359549,0.58890289,-0.11378135,-0.15666737,-0.04154907
-0.29071550,3.98288209,1.53644923,-1.52850301,0.08520595,0.72644979,0.34940186,0.10904104
0.74176279,0.97145127,1.71288344,-0.32605676,0.92749695,-0.62477151,-0.05900782,0.12581370
3.82763549,-10.35680492,8.21993490,-2.45466998,0.35344840,-0.50120839,0.12280332,-0.04139988
2.64343346,-2.17823358,-9.57545924,4.87463970,0.23900937,-0.06791061,-0.54790317,-0.47415716
5.60316169,6.41990359,3.54366760,-0.14266194,2.00623879,0.89832175,-0.45922706,0.05377815
-1.61337073,-2.30099192,-0.65483510,0.58965609,-3.90259376,-0.03386064,0.18956475,-0.33063370
-5.55328715,1.06076399,-0.03383218,-1.42475197,0.67443926,-0.04436284,0.13660772,0.01450837
4.65234657,-0.22933167,-2.95022517,2.81854437,0.37079532,0.04145159,-0.28923234,0.01362285
-4.84020271,-0.48347853,-0.03434164,3.17676753,-2.21177430,-0.09076395,-0.07810654,0.05760099
5.26833247,-3.96344426,-8.50800208,-0.20334389,4.19337921,-0.44839661,-0.04742099,-0.79313616
7.93146789,7.49622797,2.01382462,-3.87028618,-3.50701671,-0.84057107,0.89962119,0.60504190
-2.89736755,-1.62519210,2.88729023,-0.19552026,2.49192970,-0.07354925,-0.50576952,0.15159968
-5.00778090,0.55759642,0.34106084,2.04143640,-0.93781976,-0.01195458,0.28932490,-0.08146527
3.17362598,-1.13109556,-0.10165076,-0.83813596,1.96776330,0.07746341,-0.79690948,0.35226798
7.98407968,5.80120769,1.78724030,0.71142061,-2.58852843,0.22862954,0.23100837,0.31833343
-2.99860467,0.60774383,-0.45778522,-0.05259903,1.85382253,0.01965444,-0.06390408,-0.05334919
-0.13478810,2.57177481,1.46381062,-1.06136459,0.58325409,0.48427644,0.77849469,-0.07371343
-2.28725527,-2.08874661,-0.15084929,4.09346953,-3.74119825,0.07583319,-0.22187648,0.15212076
-3.58433760,-1.60928650,1.61510613,-4.51534444,-0.82381113,-0.19426062,-0.48259202,-0.09138464
2.83322785,0.06212596,-5.70802366,3.40340854,0.97352203,-0.41479517,0.01467101,-0.13349011
1.51014054,-0.29031687,4.03389334,-0.06253649,1.95295363,0.48267654,-0.15294610,0.12894390
-1.16905958,2.26997241,-1.58582009,-1.48415520,-1.64745476,-0.70951345,-0.01641898,0.18739932
-5.61165824,1.89271702,0.29563253,-0.47866259,-0.21393560,-0.25855438,-0.01492941,0.13469327
1.71300758,-3.95876839,-3.04088035,2.46583022,0.57769054,0.32759647,-0.02564993,-0.07374955
-3.11238193,-0.57000377,2.52452731,-0.08486727,1.23139298,-0.33097194,-0.12914905,0.07670111
0.10030069,0.22373713,-4.64383621,-0.43620738,1.85878039,0.23163137,-0.10920969,-0.08577822
3.60482559,2.85186551,-0.77043737,-4.27130795,-5.10056748,1.55221369,-0.11294215,0.15243800
2.72830534,-8.67592308,6.56441271,2.18870393,2.36482803,-0.13261239,1.05624110,-0.42764210
-0.87471532,-2.63009407,-6.56295925,0.02733631,2.18267778,0.10910104,0.26234553,0.33479731
1.11735945,2.05665590,2.17873036,-2.01895317,0.44118307,0.25623370,-0.09135788,-0.34706334
-6.99445905,2.34643472,-0.13016901,1.06674273,0.57636331,-0.20117433,-0.11826017,-0.25286841
-0.21791442,4.84101276,0.20866799,-0.05759089,0.11814108,-0.06729063,0.18120474,0.04365124
-4.45865283,-1.16920177,2.47543342,0.08253213,1.01287589,-0.07034377,-0.31339073,-0.16241332
5.76471630,-8.25546333,-8.89542451,-4.15627242,0.08549066,-0.39813399,0.04316523,-0.75442293
10.18420255,11.55941481,2.47621765,2.14376812,0.51996308,-0.66180319,0.11903801,-0.13607301
-3.37084713,2.38018376,0.32673032,0.51869159,1.49718133,0.20306776,-0.22492317,-0.05082872
-0.86422361,-2.64524099,1.50854640,0.38535734,-3.86143145,-0.59847694,0.26087498,-0.58233838
1.32664411,-1.12133799,-7.73958369,-3.03152415,1.22342790,0.10247511,0.58811478,0.33165375
1.24808526,0.35019305,3.20562712,0.66357470,0.74507218,0.73483771,-0.43927897,-0.13476855
5.49685240,-3.00697910,-5.23970453,2.31435654,-0.52022546,-0.46286600,-0.15152934,0.57832530
-1.61744249,3.04803131,0.53449724,-1.11984177,1.21747146,0.19346395,0.09228125,-0.31156265
-2.25804157,-0.36527441,-0.55687117,-0.55936785,-2.65331226,0.16117684,0.20561172,0.01181958
-5.02447196,0.93786127,2.12565897,-0.06531581,1.90781635,-0.29150467,-0.42370983,-0.07534192
-0.45400945,2.96809348,-2.43460400,-0.23679549,1.46222184,0.75247686,0.28373110,0.23053146
0.01592176,-3.88079454,4.42314628,2.62595397,-2.88654095,-0.41940342,-0.28056050,-0.13049960
-0.02359276,-3.76145367,0.57667098,-3.03938578,1.58943415,-0.41493876,0.39529393,0.18378244
-2.32110387,1.28241156,-1.21911575,3.41020602,-1.52328708,0.10997659,-0.03593836,-0.17620181
0.26743625,-3.05825993,-5.45396813,4.06166191,-2.29508332,-0.13305985,0.08479295,0.31059027
-1.90741530,0.21767647,0.26835853,0.30045351,1.04697251,0.41288079,-0.11550613,-0.24662321
9.82733233,-7.19164722,3.91550827,-8.27539711,-4.98954307,0.70732423,-0.87639794,-0.75791171
-4.70236483,4.94477240,1.06785881,0.05795533,1.50612633,-0.51111737,-0.16217737,-0.05777015
-1.85507608,-1.86639541,-1.67568179,0.94800497,1.41077901,0.00057890,-0.26485172,0.38057267
4.65938516,4.13157016,1.11038811,-1.44805491,0.13138029,-1.13577620,0.51391524,-0.20171217
5.13901297,3.87892315,-0.42726815,-0.13654656,0.29765083,0.71869323,0.25332926,0.16567856
-3.93614286,0.15514804,2.38723654,0.28031715,0.52919754,0.04316085,-0.21163463,-0.24936213
1.53657907,4.28074796,-0.47155704,-0.83282262,1.14940760,0.22296889,0.21700323,0.55047689
-4.20018039,-0.17968290,2.22119246,-0.48622704,-0.28997231,-0.06012612,0.13156294,-0.39104582
-3.44848024,-0.77954008,-4.13178949,-1.73741298,-1.12065917,-0.03558047,0.36317982,0.09189956
0.92492669,-2.39260783,1.44436979,2.98465808,0.93177166,0.15049276,-0.73943028,0.16494592
-4.31572124,1.82944967,1.72189779,0.33801418,1.06624065,0.27260369,0.26329351,-0.45232049
-1.86571343,-0.69845547,-3.03142380,-0.87314527,0.83828734,-0.11813280,-0.39155941,0.17024331
1.02902325,-0.36382739,1.12904265,-3.63115796,-2.89706050,-0.19787978,0.26159508,0.63107257
0.64698182,2.77467089,-1.11056432,1.97086679,-0.02631948,0.55978466,-0.01188401,-0.12340940
-2.48500846,0.66040772,0.02378329,-0.16361712,-0.43205443,-0.03099401,0.76007090,0.01135434
2.28998409,-2.49975321,0.05572893,0.27458254,1.46538191,0.39301713,-0.49606565,0.09906237
-1.54529053,-0.57308536,1.48683765,-1.87631591,-3.08434324,0.03070951,-0.30655641,-0.05431104
-2.82443626,0.15367790,-1.47455137,0.91713018,2.19475705,-0.39431851,0.02926664,-0.01437950
-1.19858633,-4.24188361,1.79989357,6.92584308,-4.83639159,0.00608523,0.18467193,0.15109551
5.28248956,4.05094477,-2.19495719,-3.39759566,-0.74060725,-0.11445165,-0.18585309,0.03870775
-2.81067630,3.68418146,0.55700704,0.42837918,-0.75639378,-0.03771798,-0.08591802,0.04178838
-2.07262170,-4.83029404,1.10860379,-0.56675048,4.06220451,-0.00791489,-0.27138512,0.28013825
5.35117718,1.37527515,6.80598599,-0.95262586,2.07382229,-0.80507595,-0.22281919,0.36225176
-2.60407501,-0.59738249,-3.96395290,2.50234109,-1.14820149,-0.14412311,0.03416646,0.00503346
-3.47654291,0.57081617,-1.19200254,-3.37466253,-0.89947668,0.24755586,0.20047086,0.31804735
7.69301935,2.54265762,1.56602515,1.96111970,1.44931525,0.59285182,0.32647218,-0.61008171
1.19494490,-3.80834208,-3.31181348,-1.29296972,2.79601330,0.35872295,0.18315269,0.51502239
-4.68542270,0.75985908,-0.54998589,0.00541381,-1.63118976,-0.30834331,0.17323446,-0.00637224
-1.22280503,2.82076085,-1.84333375,-0.85002498,0.62770665,-0.59110617,0.07171834,0.44775502
3.30523267,-2.90033432,6.12380387,2.79349551,0.79357470,0.38989139,0.49835665,-0.80348321
1.15057093,-3.00883545,-4.79904183,1.45756258,0.65788540,-0.06074096,0.20261748,0.01735209
-1.31778497,4.54143674,1.94905611,-0.84514839,1.52154373,0.57129891,-0.31245548,-0.41333498
1.43498609,-1.08491190,-2.36324949,-0.57486629,-9.45859183,0.27035805,-0.68076415,0.26193022
